pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
258	259	just	discourse_particle	26	9687	just	h	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?	0.02405284207	P	Just one piece.	nucleus	base	0.9	1.0	20260416	810633653	50	50	200	42	42	..........................was in the box. What was in the box?	..........................was in the box. what was in the box?	..........................was in the box. What was in the box?\nSpeaker 2: Ah, let's see. Let's check the bag that was in the box. Now, please, please, please. What was in the box?\nSpeaker 2: Oh, my goodness! That was the box with my valuable	-38.6990966796875	-39.528564453125	-2.9768535907451925	-3.0406588040865383	13	13	-38.6990966796875	-39.528564453125	-2.9768535907451925	-3.0406588040865383	0.8294677734375	0.0638052133413458	True	True	Can you tell me the features of your baggage?	just	0.0638052133413458	0.8294677734375	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
259	260	just	discourse_particle	16	10613	just	h	Oh, I think I broke my leg.__eou__Here, sir. Sit down in this wheel chair.__eou__Thanks.	The doctor will be with you in a moment. I just need to ask you a few questions.	The doctor will be with you in a moment. I need to ask you a few questions.	All right.	0.02979191874	P	The doctor will be with you in a moment. I just need to ask you a few questions.	nucleus	base	0.9	1.0	20260416	790132061	50	50	200	28	25	2 things:	2 things:	2 things:\n1. You should've asked this earlier. And\n2. A broken leg? That sounds serious. Does that mean I'm really hurt?\nSpeaker 2: What? I don't understand.\nSpeaker 1: I just came into your hospital, and now I'm sitting here in a wheel chair	-14.2734375	-14.46484375	-4.7578125	-4.821614583333333	3	3	-14.2734375	-14.46484375	-4.7578125	-4.821614583333333	0.19140625	0.063802083333333	True	True	All right.	just	0.063802083333333	0.19140625	1	"Speaker 1: Oh, I think I broke my leg.
Speaker 2: Here, sir. Sit down in this wheel chair.
Speaker 1: Thanks.
Speaker 2: The doctor will be with you in a moment. I just need to ask you a few questions.
Speaker 1: "	"Speaker 1: Oh, I think I broke my leg.
Speaker 2: Here, sir. Sit down in this wheel chair.
Speaker 1: Thanks.
Speaker 2: The doctor will be with you in a moment. I need to ask you a few questions.
Speaker 1: "	Speaker 1
260	261	just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	24	24	Well that is a very bad thing to say. And anyway lots of grown ups read them too, they are not just for kids.	well that is a very bad thing to say. and anyway lots of grown ups read them too, they are not just for kids.	 Well that is a very bad thing to say. And anyway lots of grown ups read them too, they are not just for kids.	-51.68577575683594	-53.40571594238281	-1.914287990993924	-1.977989479347512	27	27	-51.68577575683594	-53.40571594238281	-1.914287990993924	-1.977989479347512	1.719940185546875	0.063701488353588	True	True	No, that’s not true. Many adults like the Harry potter books too.	just	0.063701488353588	1.719940185546875	0	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are just for kids.
Speaker 1: "	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are for kids.
Speaker 1: "	Speaker 1
261	262	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	6	6	What do you want me to do?	what do you want me to do?	 What do you want me to do?\nSpeaker 2:  Get the gun.\nSpeaker 1:  No.\nSpeaker 2:  What?\nSpeaker 1:  Get the gun.\nSpeaker 2:  I can't. They're all in my office. Just do something.\nSpeaker 1:	-10.048828125	-10.55758285522461	-1.256103515625	-1.3196978569030762	8	8	-10.048828125	-10.55758285522461	-1.256103515625	-1.3196978569030762	0.5087547302246094	0.0635943412780761	True	True	What do you mean?	just	0.0635943412780761	0.5087547302246094	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
262	263	just	discourse_particle	32	6675	just	h	I think modern painting means nothing.	I think so too. It's just pointless.	I think so too. It's pointless.	Then why are so many guys so crazy about it?	0.01945145069	P	I think so too. It's just pointless.	nucleus	base	0.9	1.0	20260416	1533082668	50	50	200	2	2	1,000 pieces of nothing.	1,000 pieces of nothing.	1,000 pieces of nothing.\nSpeaker 2: It's too difficult to understand. Who is it meant for?\nSpeaker 1: For wealthy, idiotic people.\nSpeaker 2: And for stupid dealers.\nSpeaker 1: In any case, for someone, but we will have the last laugh.\nSpeaker	-16.5279541015625	-16.972900390625	-2.3611363002232144	-2.424700055803572	7	7	-16.5279541015625	-16.972900390625	-2.3611363002232144	-2.424700055803572	0.4449462890625	0.0635637555803572	True	True	Then why are so many guys so crazy about it?	just	0.0635637555803572	0.4449462890625	0	"Speaker 1: I think modern painting means nothing.
Speaker 2: I think so too. It's just pointless.
Speaker 1: "	"Speaker 1: I think modern painting means nothing.
Speaker 2: I think so too. It's pointless.
Speaker 1: "	Speaker 1
263	264	just	discourse_particle	7	8659	just	h	wow! You're going to Tibet?	Yes, my brothe and I are going. We just finished making our itinerary.	Yes, my brothe and I are going. We finished making our itinerary.	that's really cool! I've always dreamed of going somewhere like Tibet, seeing something unique.	0.1248743342	P	Yes, my brothe and I are going. We just finished making our itinerary.	nucleus	base	0.9	1.0	20260416	689046235	50	50	200	4	4	4 weeks, huh? Where are you going?	4 weeks, huh? where are you going?	4 weeks, huh? Where are you going?\nSpeaker 2: Well, we are flying to Chengdu and from there to Xichang then to Lhasa. In Lhasa we will go to Nyalam, Mount Everest and then drive back to Lhasa. There we will catch a flight	-17.9697265625	-18.602615356445312	-1.79697265625	-1.860261535644532	10	10	-17.9697265625	-18.602615356445312	-1.79697265625	-1.860261535644532	0.6328887939453125	0.0632888793945314	True	True	that's really cool! I've always dreamed of going somewhere like Tibet, seeing something unique.	just	0.0632888793945314	0.6328887939453125	1	"Speaker 1: wow! You're going to Tibet?
Speaker 2: Yes, my brothe and I are going. We just finished making our itinerary.
Speaker 1: "	"Speaker 1: wow! You're going to Tibet?
Speaker 2: Yes, my brothe and I are going. We finished making our itinerary.
Speaker 1: "	Speaker 1
264	265	just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	18	18	Okay. Enjoy your day.	okay. enjoy your day.	 Okay. Enjoy your day.\nSpeaker 2: Yeah, thanks.\nSpeaker 1: Have a good day.\nSpeaker 2:   Bye.\nThis is the transcript of the dialogue you will find in this lesson.\nIt’s time to explore the first lesson of the English course on communication and customer service.\nThe	-11.18017578125	-11.55810546875	-1.8633626302083333	-1.9263509114583333	6	6	-11.18017578125	-11.55810546875	-1.8633626302083333	-1.9263509114583333	0.3779296875	0.06298828125	True	True	Ok.	just	0.06298828125	0.3779296875	0	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm just browsing. Thanks anyway.
Speaker 1: "	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm browsing. Thanks anyway.
Speaker 1: "	Speaker 1
265	266	just	discourse_particle	28	12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	0.02180614444	P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	1931887884	50	50	200	43	40	911. The call is coming from a fake phone number. I bet the scammers found the phone's number in your contacts and used it to make the call to you. That's one way scammers use fake caller IDs to get you to pick up calls from numbers you know. Another way is by using numbers that	911. the call is coming from a fake phone number. i bet the scammers found the phone's number in your contacts and used it to make the call to you. that's one way scammers use fake caller ids to get you to pick up calls from numbers you know. another way is by using numbers that	911. The call is coming from a fake phone number. I bet the scammers found the phone's number in your contacts and used it to make the call to you. That's one way scammers use fake caller IDs to get you to pick up calls from numbers you know. Another way is by using numbers that	-114.04181146621704	-118.06306314468384	-1.7819033041596413	-1.844735361635685	64	64	-114.04181146621704	-118.06306314468384	-1.7819033041596413	-1.844735361635685	4.021251678466797	0.0628320574760437	True	True	What do you mean?	just	0.0628320574760437	4.021251678466797	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
266	267	just	discourse_particle	3	2798	just	h	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	0.2090342589	P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	637051153	50	50	200	36	36	50% off of everything from the jeans aisle!	50% off of everything from the jeans aisle!	50% off of everything from the jeans aisle!\nSpeaker 2: Okay... Can I try a pair of these?\nSpeaker 1: Sure. You're buying these?\nSpeaker 2: Uh... No. I just want to try them.\nSpeaker 1: Uh... You'll have to go over to the	-35.7772216796875	-36.404052734375	-3.57772216796875	-3.6404052734375	10	10	-35.7772216796875	-36.404052734375	-3.57772216796875	-3.6404052734375	0.6268310546875	0.06268310546875	True	True	Need a gift for your girlfriend or wife?	just	0.06268310546875	0.6268310546875	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
267	268	just	discourse_particle	10	5138	just	h	Do you mind if I ask your friend out?	Of course, but we aren't going out, we're just friends.	Of course, but we aren't going out, we're friends.	Okay, that's good.	0.1151122086	P	Of course, but we aren't going out, we're just friends.	nucleus	base	0.9	1.0	20260416	1538830971	50	50	200	45	45	Okay. Well, how about we meet up for coffee?	okay. well, how about we meet up for coffee?	 Okay. Well, how about we meet up for coffee?\nSpeaker 2: Okay, that sounds good.\nIt's normal for two people to start talking with each other, even if they know each other from somewhere, to try and make a more casual connection. Often this is a very innocent situation with two people	-24.7080078125	-25.45947265625	-2.0590006510416665	-2.1216227213541665	12	12	-24.7080078125	-25.45947265625	-2.0590006510416665	-2.1216227213541665	0.75146484375	0.0626220703125	True	True	Okay, that's good.	just	0.0626220703125	0.75146484375	1	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're just friends.
Speaker 1: "	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're friends.
Speaker 1: "	Speaker 1
268	269	just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	20	20	1 cookie each.	1 cookie each.	1 cookie each.\nSpeaker 2: No, I'd rather take a few of the cookies.\nSpeaker 3: Hey you guys, you took my cookies.	-9.732421875	-9.982421875	-2.43310546875	-2.49560546875	4	4	-9.732421875	-9.982421875	-2.43310546875	-2.49560546875	0.25	0.0625	True	True	That's fine with me.	just	0.0625	0.25	0	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: Just a few cookies.
Speaker 1: "	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: A few cookies.
Speaker 1: "	Speaker 1
269	270	just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	32	32	No, they are not! Many adults like them too.	no, they are not! many adults like them too.	 No, they are not! Many adults like them too.\nSpeaker 2: I don't think so.\nSpeaker 1: Why not? They are very popular with young adults too.	-15.1063232421875	-15.8551025390625	-1.2588602701822915	-1.321258544921875	12	12	-15.1063232421875	-15.8551025390625	-1.2588602701822915	-1.321258544921875	0.748779296875	0.0623982747395832	True	True	No, that’s not true. Many adults like the Harry potter books too.	just	0.0623982747395832	0.748779296875	0	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are just for kids.
Speaker 1: "	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are for kids.
Speaker 1: "	Speaker 1
270	271	just	discourse_particle	15	8890	just	h	Wow! What’s the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	0.02979903111	P	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	nucleus	base	0.9	1.0	20260416	630435001	50	50	200	9	9	Let me know when you can move your car!	let me know when you can move your car!	 Let me know when you can move your car!\nSpeaker 1:  There you go.\nSpeaker 2:  But you didn’t even see the traffic coming up. I told you not to move the car.\nSpeaker 1: I just need to use the restroom.\nSpeaker 1: I	-25.753173828125	-26.376953125	-2.5753173828125	-2.6376953125	10	10	-25.753173828125	-26.376953125	-2.5753173828125	-2.6376953125	0.623779296875	0.0623779296875	True	True	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	just	0.0623779296875	0.623779296875	0	"Speaker 1: Wow! What’s the hold up?
Speaker 2: It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.
Speaker 1: "	"Speaker 1: Wow! What’s the hold up?
Speaker 2: It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.
Speaker 1: "	Speaker 1
271	272	just	discourse_particle	27	6768	just	h	Kathy! How are you? It's been ages! What are you doing these days?	I just opened my own restaurant. I'm also head chef.	I opened my own restaurant. I'm also head chef.	You're kidding! You've always hated cooking!	0.02267206632	P	I just opened my own restaurant. I'm also head chef.	nucleus	base	0.9	1.0	20260416	968832381	50	50	200	36	36	Great! Will you be serving English food?	great! will you be serving english food?	 Great! Will you be serving English food?\nSpeaker 2:  I will. But I'll also be serving some Indian and French cuisine.\nSpeaker 1:  Oh! What will the food be called?\nSpeaker 2:  Well, we'll be serving traditional English dishes but with a contemporary twist.\nSpeaker	-20.2037353515625	-20.76318359375	-2.2448594835069446	-2.307020399305556	9	9	-20.2037353515625	-20.76318359375	-2.2448594835069446	-2.307020399305556	0.5594482421875	0.0621609157986107	True	True	You're kidding! You've always hated cooking!	just	0.0621609157986107	0.5594482421875	1	"Speaker 1: Kathy! How are you? It's been ages! What are you doing these days?
Speaker 2: I just opened my own restaurant. I'm also head chef.
Speaker 1: "	"Speaker 1: Kathy! How are you? It's been ages! What are you doing these days?
Speaker 2: I opened my own restaurant. I'm also head chef.
Speaker 1: "	Speaker 1
272	273	just	discourse_particle	3	2798	just	h	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	0.2090342589	P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	637051153	50	50	200	11	11	00:00 - 00:00 Sure. Did you want to browse the window displays first?	00:00 - 00:00 sure. did you want to browse the window displays first?	00:00 - 00:00 Sure. Did you want to browse the window displays first?\nSpeaker 2: No thanks. I just want to look around and see what I can find.\nSpeaker 2: Well, yes, I do, but I'm also looking for my wife.\nSpeaker 1:	-44.29503631591797	-45.53309631347656	-2.2147518157958985	-2.276654815673828	20	20	-44.29503631591797	-45.53309631347656	-2.2147518157958985	-2.276654815673828	1.2380599975585938	0.0619029998779296	True	True	Need a gift for your girlfriend or wife?	just	0.0619029998779296	1.2380599975585938	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
273	274	just	discourse_particle	7	8659	just	h	wow! You're going to Tibet?	Yes, my brothe and I are going. We just finished making our itinerary.	Yes, my brothe and I are going. We finished making our itinerary.	that's really cool! I've always dreamed of going somewhere like Tibet, seeing something unique.	0.1248743342	P	Yes, my brothe and I are going. We just finished making our itinerary.	nucleus	base	0.9	1.0	20260416	689046235	50	50	200	49	49	You've been to China before?	you've been to china before?	 You've been to China before?\nSpeaker 2: Yes,  my sister's family live in Beijing. It's one of the best cities for young people to work and live. So I go there often.\nSpeaker 1: How long have you been to China?\nSpeaker 2: My family moved	-16.73681640625	-17.16943359375	-2.3909737723214284	-2.452776227678572	7	7	-16.73681640625	-17.16943359375	-2.3909737723214284	-2.452776227678572	0.4326171875	0.0618024553571432	True	True	that's really cool! I've always dreamed of going somewhere like Tibet, seeing something unique.	just	0.0618024553571432	0.4326171875	1	"Speaker 1: wow! You're going to Tibet?
Speaker 2: Yes, my brothe and I are going. We just finished making our itinerary.
Speaker 1: "	"Speaker 1: wow! You're going to Tibet?
Speaker 2: Yes, my brothe and I are going. We finished making our itinerary.
Speaker 1: "	Speaker 1
274	275	just	discourse_particle	13	12718	just	h	Hello Mr Waterstone, what can I do for you today?	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.	Oh, I see. You have two choices here you can either redeem or renew.	0.06188520231	P	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	nucleus	base	0.9	1.0	20260416	648913278	50	50	200	28	28	31 May 2017? That's only two years ago.	31 may 2017? that's only two years ago.	31 May 2017? That's only two years ago.\nSpeaker 2: Yes, and I put £500 in, and I was expecting to get a reasonable amount of interest. Now, with the current low interest rates, I can't find any savings account that will give me more than the equivalent of 	-25.9810791015625	-26.781494140625	-1.9985445462740383	-2.060114933894231	13	13	-25.9810791015625	-26.781494140625	-1.9985445462740383	-2.060114933894231	0.8004150390625	0.0615703876201922	True	True	Oh, I see. You have two choices here you can either redeem or renew.	just	0.0615703876201922	0.8004150390625	0	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.
Speaker 1: "	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.
Speaker 1: "	Speaker 1
275	276	just	discourse_particle	24	5388	just	h	Hey Mike. What are you doing?__eou__Nothing much. What are you up to?	I was just concerned about Sam. He hasn't been himself lately.	I was concerned about Sam. He hasn't been himself lately.	He took the civil service exam and failed.	0.02709298854	P	I was just concerned about Sam. He hasn't been himself lately.	nucleus	base	0.9	1.0	20260416	532228211	50	50	200	39	39	Yeah, I know. I'm worried about him too.	yeah, i know. i'm worried about him too.	 Yeah, I know. I'm worried about him too.\nSpeaker 3: Hi Sarah. Are you okay?\nSpeaker 1: Hi. I'm fine. How about you?\nSpeaker 2: I'm fine, too.	-9.863739013671877	-10.600830078125	-0.8219782511393229	-0.8834025065104166	12	12	-9.863739013671877	-10.600830078125	-0.8219782511393229	-0.8834025065104166	0.737091064453125	0.0614242553710937	True	True	He took the civil service exam and failed.	just	0.0614242553710937	0.737091064453125	0	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was just concerned about Sam. He hasn't been himself lately.
Speaker 2: "	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was concerned about Sam. He hasn't been himself lately.
Speaker 2: "	Speaker 2
276	277	just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	45	44	0 for an outside line. Thanks.	0 for an outside line. thanks.	0 for an outside line. Thanks.	-8.160285949707031	-8.651260375976562	-1.020035743713379	-1.0814075469970703	8	8	-8.160285949707031	-8.651260375976562	-1.020035743713379	-1.0814075469970703	0.4909744262695312	0.0613718032836914	True	True	No, thanks a lot. I'll try it myself.	just	0.0613718032836914	0.4909744262695312	1	"Speaker 1: Operator. May I help you?
Speaker 2: Yes. How do I get an outside line, please?
Speaker 1: Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.
Speaker 2: "	"Speaker 1: Operator. May I help you?
Speaker 2: Yes. How do I get an outside line, please?
Speaker 1: Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.
Speaker 2: "	Speaker 2
277	278	just	discourse_particle	0	1157	just	h	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.	0.2506633094	P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	353299243	50	50	200	33	33	88% of our clothes are now machine washable. No need to go to the laundrette ever again.	88% of our clothes are now machine washable. no need to go to the laundrette ever again.	88% of our clothes are now machine washable. No need to go to the laundrette ever again.\nSpeaker 1: You want the rest of the information on your e-mail account?\nSpeaker 2: Yes, I do.\nSpeaker 1: It'll only take a moment.\nSpeaker 1:	-46.73288917541504	-48.14266490936279	-2.031864746757176	-2.093159343885339	23	23	-46.73288917541504	-48.14266490936279	-2.031864746757176	-2.093159343885339	1.409775733947754	0.0612945971281631	True	True	Ok.	just	0.0612945971281631	1.409775733947754	0	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm just browsing. Thanks anyway.
Speaker 1: "	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm browsing. Thanks anyway.
Speaker 1: "	Speaker 1
278	279	just	discourse_particle	1	5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?	0.2215410698	P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	300184065	50	50	200	15	15	40 degrees isn't that cold.	40 degrees isn't that cold.	40 degrees isn't that cold.\nSpeaker 2: I'll do it tomorrow morning then.	-16.608047485351562	-17.03582763671875	-2.3725782121930803	-2.433689662388393	7	7	-16.608047485351562	-17.03582763671875	-2.3725782121930803	-2.433689662388393	0.4277801513671875	0.0611114501953125	True	True	Why not?	just	0.0611114501953125	0.4277801513671875	1	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
279	280	just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	21	21	Really? Why do you think that? They have everything in them.	really? why do you think that? they have everything in them.	 Really? Why do you think that? They have everything in them.\nSpeaker 2: But, to me, it is very childish, and I think it's for kids, because the book have drawings in them.\nSpeaker 1: But I think it’s all depends on people to like it. Maybe you	-23.001785278320312	-23.854034423828125	-1.6429846627371651	-1.703859601702009	14	14	-23.001785278320312	-23.854034423828125	-1.6429846627371651	-1.703859601702009	0.8522491455078125	0.0608749389648437	True	True	No, that’s not true. Many adults like the Harry potter books too.	just	0.0608749389648437	0.8522491455078125	0	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are just for kids.
Speaker 1: "	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are for kids.
Speaker 1: "	Speaker 1
280	281	just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	27	27	I don’t agree with you!	i don’t agree with you!	 I don’t agree with you!\nSpeaker 2:  Well, maybe you think so, but that is your opinion. I am just stating my opinion.\nSpeaker 1: Oh, I think my opinion is better than yours.\nSpeaker 2: Well, your opinion is, but my opinion is better	-9.10589599609375	-9.53179931640625	-1.30084228515625	-1.3616856166294642	7	7	-9.10589599609375	-9.53179931640625	-1.30084228515625	-1.3616856166294642	0.4259033203125	0.0608433314732141	True	True	No, that’s not true. Many adults like the Harry potter books too.	just	0.0608433314732141	0.4259033203125	0	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are just for kids.
Speaker 1: "	"Speaker 1: Do you like the Harry potter books and movies?
Speaker 2: Not really!
Speaker 1: Why not? They are very fun and exiting.
Speaker 2: Maybe, but I think they are for kids.
Speaker 1: "	Speaker 1
281	282	just	discourse_particle	1	5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?	0.2215410698	P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	300184065	50	50	200	24	24	1. It'll look good.	1. it'll look good.	1. It'll look good.\nSpeaker 2: 2. You don't have to worry about breaking it.\nSpeaker 1: 3. You'll make new friends.\nSpeaker 2: 4. You'll be more popular.\nSpeaker 1: 5. People will want to know about your	-20.626953125	-21.052734375	-2.9467075892857144	-3.007533482142857	7	7	-20.626953125	-21.052734375	-2.9467075892857144	-3.007533482142857	0.42578125	0.0608258928571427	True	True	Why not?	just	0.0608258928571427	0.42578125	1	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
