pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
205	206	only	discourse_particle	4	660	only	h	What kind of lease is it?__eou__It's a one-year lease.	Can I have a month-to-month lease? I only want to rent the apartment for five months.	Can I have a month-to-month lease? I want to rent the apartment for five months.	No, all the leases are for one year. We don't have month-to-month leases.		P	Can I have a month-to-month lease? I only want to rent the apartment for five months.	nucleus	base	0.9	1.0	20260416	334866048	50	50	200	35	35	50% of my rent is due in advance. I have to pay the first and the last months' rent up front.	50% of my rent is due in advance. i have to pay the first and the last months' rent up front.	50% of my rent is due in advance. I have to pay the first and the last months' rent up front.\nSpeaker 1: I've heard that landlords like to keep a deposit equal to one month's rent. Do you have a pet policy?\nSpeaker 2: Sorry, there are no pets allowed	-36.48057556152344	-37.98085021972656	-1.4592230224609375	-1.5192340087890626	25	25	-36.48057556152344	-37.98085021972656	-1.4592230224609375	-1.5192340087890626	1.500274658203125	0.060010986328125	True	True	No, all the leases are for one year. We don't have month-to-month leases.	only	0.060010986328125	1.500274658203125	1	"Speaker 1: What kind of lease is it?
Speaker 2: It's a one-year lease.
Speaker 1: Can I have a month-to-month lease? I only want to rent the apartment for five months.
Speaker 2: "	"Speaker 1: What kind of lease is it?
Speaker 2: It's a one-year lease.
Speaker 1: Can I have a month-to-month lease? I want to rent the apartment for five months.
Speaker 2: "	Speaker 2
206	207	only	discourse_particle	24	2032	only	h	You should not have criticize your son in front of his friends.__eou__Why? He did something wrong.__eou__I know. But at that time your blame is rubbing salt into his wounds.	I only wanted to help him.	I wanted to help him.	But it is not the right time.		P	I only wanted to help him.	nucleus	base	0.9	1.0	20260416	1078793929	50	50	200	11	11	You should not blame the child for his misfortune.	you should not blame the child for his misfortune.	 You should not blame the child for his misfortune.\nSpeaker 2: I cannot do anything for him.\nSpeaker 1: I understand.\nSpeaker 2: You are wise.\nIf someone talks about the faults of their children or husband or wife, others should remain quiet and not give any advice or criticism.	-23.34912109375	-24.005859375	-2.122647372159091	-2.182350852272727	11	11	-23.34912109375	-24.005859375	-2.122647372159091	-2.182350852272727	0.65673828125	0.0597034801136362	True	True	But it is not the right time.	only	0.0597034801136362	0.65673828125	0	"Speaker 1: You should not have criticize your son in front of his friends.
Speaker 2: Why? He did something wrong.
Speaker 1: I know. But at that time your blame is rubbing salt into his wounds.
Speaker 2: I only wanted to help him.
Speaker 1: "	"Speaker 1: You should not have criticize your son in front of his friends.
Speaker 2: Why? He did something wrong.
Speaker 1: I know. But at that time your blame is rubbing salt into his wounds.
Speaker 2: I wanted to help him.
Speaker 1: "	Speaker 1
207	208	only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	51	49	1 how much is the ticket?	1 how much is the ticket?	1 how much is the ticket?\nSpeaker 2: It costs eight yuan.\nSpeaker 1: But I don't have any change. Please change it for me.\nSpeaker 2: No problem. Here you are.\nSpeaker 1: Thank you very much.\nSpeaker 2: You are welcome.	-15.072265625	-15.489501953125	-2.1531808035714284	-2.212785993303572	7	7	-15.072265625	-15.489501953125	-2.1531808035714284	-2.212785993303572	0.417236328125	0.0596051897321432	True	True	May I take a bus or a taxi to get there?	only	0.0596051897321432	0.417236328125	1	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes only ten minutes.
Speaker 1: "	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes ten minutes.
Speaker 1: "	Speaker 1
208	209	only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	11	11	10 minutes!	10 minutes!	10 minutes!\nSpeaker 2: It is the nearest subway station to the Beijing Railway Station.\nSpeaker 1: How often does the subway come here?\nSpeaker 2: It is not often, every ten minutes.\nSpeaker 1: 10 minutes!\nSpeaker 2: Thank you.	-3.587646484375	-3.76611328125	-1.1958821614583333	-1.25537109375	3	3	-3.587646484375	-3.76611328125	-1.1958821614583333	-1.25537109375	0.178466796875	0.0594889322916667	True	True	May I take a bus or a taxi to get there?	only	0.0594889322916667	0.178466796875	1	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes only ten minutes.
Speaker 1: "	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes ten minutes.
Speaker 1: "	Speaker 1
209	210	only	discourse_particle	3	649	only	h	Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.__eou__Wow, that would be very convenient. How much is the rent?	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	It says it's $ 1600. But if you share it with another person, that's $ 800 per month.	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.		P	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	nucleus	base	0.9	1.0	20260416	1916549720	50	50	200	20	20	1600 dollars a month is not that much. I can afford that.	1600 dollars a month is not that much. i can afford that.	1600 dollars a month is not that much. I can afford that.\nSpeaker 3: I think 1600 dollars a month is too much to spend on rent. 800 dollars a month is enough for me.\nSpeaker 2: That's true. But if we both get jobs, we could easily afford	-19.488252639770508	-20.375804901123047	-1.2992168426513673	-1.3583869934082031	15	15	-19.488252639770508	-20.375804901123047	-1.2992168426513673	-1.3583869934082031	0.8875522613525391	0.0591701507568358	True	True	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.	only	0.0591701507568358	0.8875522613525391	1	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.
Speaker 2: "	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's $ 800 per month.
Speaker 2: "	Speaker 2
210	211	only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	10	10	194 centimeters. I'm 74 years old.	194 centimeters. i'm 74 years old.	194 centimeters. I'm 74 years old.\nSpeaker 1: What do you mean?\nSpeaker 1: You've got 30 days. Go home.\nA: Let's go to the Star Cafe for lunch.\nB: Do you have the time for lunch?\nA: I'm sorry, I've	-24.70721435546875	-25.355499267578125	-2.2461103959517046	-2.305045387961648	11	11	-24.70721435546875	-25.355499267578125	-2.2461103959517046	-2.305045387961648	0.648284912109375	0.0589349920099433	True	True	OK.	only	0.0589349920099433	0.648284912109375	1	"Speaker 1: I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.
Speaker 2: OK. What do you want to know?
Speaker 1: We only need to verify your information against our records.
Speaker 2: "	"Speaker 1: I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.
Speaker 2: OK. What do you want to know?
Speaker 1: We need to verify your information against our records.
Speaker 2: "	Speaker 2
211	212	only	discourse_particle	15	1493	only	h	Jane! What an enchanting skirt you have on!__eou__Thank you! Guess how much it costs.__eou__Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.	Your offer is way off the mark. It set me back only sixty-five.	Your offer is way off the mark. It set me back sixty-five.	Then you got a windfall! Was sixty-five the original price, or did you get a special discount?		P	Your offer is way off the mark. It set me back only sixty-five.	nucleus	base	0.9	1.0	20260416	315204609	50	50	200	21	21	65? It looks even better than those on the shelves in the most fashionable department stores. How can it be sold for such a ridiculously low price?	65? it looks even better than those on the shelves in the most fashionable department stores. how can it be sold for such a ridiculously low price?	65? It looks even better than those on the shelves in the most fashionable department stores. How can it be sold for such a ridiculously low price?\nSpeaker 2: This is not sold. I made it myself. You are interested in it. Come, have a look.\nSpeaker 1: Jane, you made	-51.53761672973633	-53.29753875732422	-1.7179205576578775	-1.7765846252441406	30	30	-51.53761672973633	-53.29753875732422	-1.7179205576578775	-1.7765846252441406	1.7599220275878906	0.058664067586263	True	True	Then you got a windfall! Was sixty-five the original price, or did you get a special discount?	only	0.058664067586263	1.7599220275878906	0	"Speaker 1: Jane! What an enchanting skirt you have on!
Speaker 2: Thank you! Guess how much it costs.
Speaker 1: Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.
Speaker 2: Your offer is way off the mark. It set me back only sixty-five.
Speaker 1: "	"Speaker 1: Jane! What an enchanting skirt you have on!
Speaker 2: Thank you! Guess how much it costs.
Speaker 1: Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.
Speaker 2: Your offer is way off the mark. It set me back sixty-five.
Speaker 1: "	Speaker 1
212	213	only	discourse_particle	1	491	only	h	Excuse me. Can you tell me where the Wal-Mart supermarket is?__eou__Turn right at the second crossing and then go straight for two blocks.__eou__Is it far from here?	No, it’s only ten-minute's walk.	No, it’s ten-minute's walk.	Thanks a lot.		P	No, it’s only ten-minute's walk.	nucleus	base	0.9	1.0	20260416	1159143795	50	50	200	42	41	20D Tower, Building 4, Olympic Village, Guanting.	20d tower, building 4, olympic village, guanting.	20D Tower, Building 4, Olympic Village, Guanting.\nSpeaker 2:...Dr. Miller, phone for you.\nSpeaker 1: I'm still waiting for the doctor to arrive.\nSpeaker 2: The phone's for you.\nSpeaker 1: Ok, I’ll go and answer it	-56.9208984375	-57.800537109375	-3.7947265625	-3.853369140625	15	15	-56.9208984375	-57.800537109375	-3.7947265625	-3.853369140625	0.879638671875	0.0586425781249997	True	True	Thanks a lot.	only	0.0586425781249997	0.879638671875	0	"Speaker 1: Excuse me. Can you tell me where the Wal-Mart supermarket is?
Speaker 2: Turn right at the second crossing and then go straight for two blocks.
Speaker 1: Is it far from here?
Speaker 2: No, it’s only ten-minute's walk.
Speaker 1: "	"Speaker 1: Excuse me. Can you tell me where the Wal-Mart supermarket is?
Speaker 2: Turn right at the second crossing and then go straight for two blocks.
Speaker 1: Is it far from here?
Speaker 2: No, it’s ten-minute's walk.
Speaker 1: "	Speaker 1
213	214	only	discourse_particle	28	2333	only	h	Good morning. Do I need an appointment?	No, ma'am, there's only one person ahead of you. You won't have to wait long.	No, ma'am, there's one person ahead of you. You won't have to wait long.	Thank you.		P	No, ma'am, there's only one person ahead of you. You won't have to wait long.	nucleus	base	0.9	1.0	20260416	864017464	50	50	200	26	26	1 take that one seat and have a seat.	1 take that one seat and have a seat.	1 take that one seat and have a seat.\nSpeaker 2: How can I help you today?\nSpeaker 1: I'd like to fill out a health history form.\nSpeaker 2: Here's the form. Would you like to start?\nSpeaker 1: I have to sit down first. The seat	-32.2410888671875	-32.823974609375	-3.22410888671875	-3.2823974609375	10	10	-32.2410888671875	-32.823974609375	-3.22410888671875	-3.2823974609375	0.5828857421875	0.05828857421875	True	True	Thank you.	only	0.05828857421875	0.5828857421875	0	"Speaker 1: Good morning. Do I need an appointment?
Speaker 2: No, ma'am, there's only one person ahead of you. You won't have to wait long.
Speaker 1: "	"Speaker 1: Good morning. Do I need an appointment?
Speaker 2: No, ma'am, there's one person ahead of you. You won't have to wait long.
Speaker 1: "	Speaker 1
214	215	only	discourse_particle	25	2038	only	h	Dad, can you buy a new camera? My old one has gone west.	What? I gave it to you only 3 months ago.	What? I gave it to you 3 months ago.	So, you didn’t buy a good one for me. This time how about a better one?		P	What? I gave it to you only 3 months ago.	nucleus	base	0.9	1.0	20260416	1102829760	50	50	200	6	6	3 months and 11 days, but anyway, I need a new camera. The shutter won’t work.	3 months and 11 days, but anyway, i need a new camera. the shutter won’t work.	3 months and 11 days, but anyway, I need a new camera. The shutter won’t work.\nSpeaker 2: Well, that is a problem. And it’s a problem, because if the shutter won’t work, then the film in your camera can’t be exposed properly. And if the film isn	-36.022064208984375	-37.2969970703125	-1.6373665549538352	-1.695318048650568	22	22	-36.022064208984375	-37.2969970703125	-1.6373665549538352	-1.695318048650568	1.274932861328125	0.0579514936967329	True	True	So, you didn’t buy a good one for me. This time how about a better one?	only	0.0579514936967329	1.274932861328125	0	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you only 3 months ago.
Speaker 1: "	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you 3 months ago.
Speaker 1: "	Speaker 1
215	216	only	discourse_particle	3	649	only	h	Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.__eou__Wow, that would be very convenient. How much is the rent?	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	It says it's $ 1600. But if you share it with another person, that's $ 800 per month.	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.		P	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	nucleus	base	0.9	1.0	20260416	1916549720	50	50	200	16	16	800 dollars is good. So this apartment looks very nice.	800 dollars is good. so this apartment looks very nice.	800 dollars is good. So this apartment looks very nice.\nSpeaker 1: And the building looks well-maintained.\nSpeaker 2: If I share with someone, I might be able to afford the rent. It looks like it will fit me.\nSpeaker 1: Do you need a roommate?\nSpeaker 	-25.660400390625	-26.3521728515625	-2.13836669921875	-2.196014404296875	12	12	-25.660400390625	-26.3521728515625	-2.13836669921875	-2.196014404296875	0.6917724609375	0.057647705078125	True	True	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.	only	0.057647705078125	0.6917724609375	1	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.
Speaker 2: "	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's $ 800 per month.
Speaker 2: "	Speaker 2
216	217	only	discourse_particle	15	1493	only	h	Jane! What an enchanting skirt you have on!__eou__Thank you! Guess how much it costs.__eou__Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.	Your offer is way off the mark. It set me back only sixty-five.	Your offer is way off the mark. It set me back sixty-five.	Then you got a windfall! Was sixty-five the original price, or did you get a special discount?		P	Your offer is way off the mark. It set me back only sixty-five.	nucleus	base	0.9	1.0	20260416	315204609	50	50	200	2	2	65? Are you kidding? I'll never come across another piece of clothing at this price.	65? are you kidding? i'll never come across another piece of clothing at this price.	65? Are you kidding? I'll never come across another piece of clothing at this price.\nSpeaker 2: I found a store online. It sells really cheap clothes.\nSpeaker 1: That's strange. What do they do to reduce the price?\nSpeaker 2: I don't know.\nSpeaker 1	-34.479766845703125	-35.5699462890625	-1.8147245708264803	-1.872102436266448	19	19	-34.479766845703125	-35.5699462890625	-1.8147245708264803	-1.872102436266448	1.090179443359375	0.057377865439967	True	True	Then you got a windfall! Was sixty-five the original price, or did you get a special discount?	only	0.057377865439967	1.090179443359375	0	"Speaker 1: Jane! What an enchanting skirt you have on!
Speaker 2: Thank you! Guess how much it costs.
Speaker 1: Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.
Speaker 2: Your offer is way off the mark. It set me back only sixty-five.
Speaker 1: "	"Speaker 1: Jane! What an enchanting skirt you have on!
Speaker 2: Thank you! Guess how much it costs.
Speaker 1: Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.
Speaker 2: Your offer is way off the mark. It set me back sixty-five.
Speaker 1: "	Speaker 1
217	218	only	discourse_particle	14	1446	only	h	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.		P	Oh yeah. It loses only a few seconds in the whole month.	nucleus	base	0.9	1.0	20260416	262326415	50	50	200	21	21	7 o’clock, please. My wife must have told me that we were to meet at seven.	7 o’clock, please. my wife must have told me that we were to meet at seven.	7 o’clock, please. My wife must have told me that we were to meet at seven.\nSpeaker 2: You’re five minutes early.\nSpeaker 3: Do you know what the time is?\nSpeaker 2: I haven’t got a watch.\nSpeaker 3: What a pity.\nSpeaker 	-43.95748901367188	-45.16143798828125	-2.0932137625558034	-2.150544666108631	21	21	-43.95748901367188	-45.16143798828125	-2.0932137625558034	-2.150544666108631	1.203948974609375	0.0573309035528275	True	True	Thanks a lot.	only	0.0573309035528275	1.203948974609375	1	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses only a few seconds in the whole month.
Speaker 1: "	"Speaker 1: Excuse me. Have you got the time?
Speaker 2: My watch says half past five.
Speaker 1: Does your watch keep good time?
Speaker 2: Oh yeah. It loses a few seconds in the whole month.
Speaker 1: "	Speaker 1
218	219	only	discourse_particle	4	660	only	h	What kind of lease is it?__eou__It's a one-year lease.	Can I have a month-to-month lease? I only want to rent the apartment for five months.	Can I have a month-to-month lease? I want to rent the apartment for five months.	No, all the leases are for one year. We don't have month-to-month leases.		P	Can I have a month-to-month lease? I only want to rent the apartment for five months.	nucleus	base	0.9	1.0	20260416	334866048	50	50	200	43	43	30-day notices are required by the landlord.	30-day notices are required by the landlord.	30-day notices are required by the landlord.\nSpeaker 1: I don't have enough money to pay for everything.\nSpeaker 2: Maybe you'd better go back to wherever you came from.\nSpeaker 1: Wherever I come from?\nSpeaker 2: You're welcome to leave whenever you want to,	-16.52001953125	-17.0341796875	-1.8355577256944444	-1.8926866319444444	9	9	-16.52001953125	-17.0341796875	-1.8355577256944444	-1.8926866319444444	0.51416015625	0.05712890625	True	True	No, all the leases are for one year. We don't have month-to-month leases.	only	0.05712890625	0.51416015625	1	"Speaker 1: What kind of lease is it?
Speaker 2: It's a one-year lease.
Speaker 1: Can I have a month-to-month lease? I only want to rent the apartment for five months.
Speaker 2: "	"Speaker 1: What kind of lease is it?
Speaker 2: It's a one-year lease.
Speaker 1: Can I have a month-to-month lease? I want to rent the apartment for five months.
Speaker 2: "	Speaker 2
219	220	only	discourse_particle	25	2038	only	h	Dad, can you buy a new camera? My old one has gone west.	What? I gave it to you only 3 months ago.	What? I gave it to you 3 months ago.	So, you didn’t buy a good one for me. This time how about a better one?		P	What? I gave it to you only 3 months ago.	nucleus	base	0.9	1.0	20260416	1102829760	50	50	200	9	9	3 months ago it was with Sony but now it’s with Samsung.	3 months ago it was with sony but now it’s with samsung.	3 months ago it was with Sony but now it’s with Samsung.\nSpeaker 2: It’s with Sony but it doesn’t work?\nSpeaker 1: You think you’re funny, don’t you? It’s electronic! If it’s not working you can’t see it anymore.\nSpeaker 2: But I	-29.27490234375	-30.0694580078125	-2.091064453125	-2.1478184291294644	14	14	-29.27490234375	-30.0694580078125	-2.091064453125	-2.1478184291294644	0.7945556640625	0.0567539760044644	True	True	So, you didn’t buy a good one for me. This time how about a better one?	only	0.0567539760044644	0.7945556640625	0	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you only 3 months ago.
Speaker 1: "	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you 3 months ago.
Speaker 1: "	Speaker 1
220	221	only	discourse_particle	27	2232	only	h	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.		P	We only need to verify your information against our records.	nucleus	base	0.9	1.0	20260416	413221220	50	50	200	48	48	95, White. And 2 were there anything else?	95, white. and 2 were there anything else?	95, White. And 2 were there anything else?\nSpeaker 1: 180 cm. 6.5ft. Yes, do you have a passport?\nSpeaker 2: No, I lost it when I was robbed.\nSpeaker 1: Do you know where they took you?\nSpeaker 2:	-50.90509033203125	-51.5830078125	-4.2420908610026045	-4.298583984375	12	12	-50.90509033203125	-51.5830078125	-4.2420908610026045	-4.298583984375	0.67791748046875	0.0564931233723955	True	True	OK.	only	0.0564931233723955	0.67791748046875	1	"Speaker 1: I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.
Speaker 2: OK. What do you want to know?
Speaker 1: We only need to verify your information against our records.
Speaker 2: "	"Speaker 1: I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.
Speaker 2: OK. What do you want to know?
Speaker 1: We need to verify your information against our records.
Speaker 2: "	Speaker 2
221	222	only	discourse_particle	25	2038	only	h	Dad, can you buy a new camera? My old one has gone west.	What? I gave it to you only 3 months ago.	What? I gave it to you 3 months ago.	So, you didn’t buy a good one for me. This time how about a better one?		P	What? I gave it to you only 3 months ago.	nucleus	base	0.9	1.0	20260416	1102829760	50	50	200	25	25	3 months? If you count the last 3 months, then yes, I only had it 3 months, but to me it seems like 3 years.	3 months? if you count the last 3 months, then yes, i only had it 3 months, but to me it seems like 3 years.	3 months? If you count the last 3 months, then yes, I only had it 3 months, but to me it seems like 3 years.\nSpeaker 2: What do you mean? Did something happen to it?\nSpeaker 1: I got a new camera.\nSpeaker 2: You got	-45.727840423583984	-47.57147979736328	-1.3856921340479995	-1.4415599938594934	33	33	-45.727840423583984	-47.57147979736328	-1.3856921340479995	-1.4415599938594934	1.8436393737792969	0.0558678598114938	True	True	So, you didn’t buy a good one for me. This time how about a better one?	only	0.0558678598114938	1.8436393737792969	0	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you only 3 months ago.
Speaker 1: "	"Speaker 1: Dad, can you buy a new camera? My old one has gone west.
Speaker 2: What? I gave it to you 3 months ago.
Speaker 1: "	Speaker 1
222	223	only	discourse_particle	29	2405	only	h	So the apartment comes unfurnished?__eou__This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.__eou__We have tons of furniture. What we need are air conditioners.	This building is only four years old. It was built with central air.	This building is four years old. It was built with central air.	Just like in the States! That's perfect!		P	This building is only four years old. It was built with central air.	nucleus	base	0.9	1.0	20260416	1235868152	50	50	200	32	32	35,000 yen for this place? No thanks.	35,000 yen for this place? no thanks.	35,000 yen for this place? No thanks.\nSpeaker 2: You have to make a minimum one year lease. Is this a problem?\nSpeaker 1: No, we like that. Could we take a look at the inside?\nSpeaker 2: OK. Come on.\nHi there. How are you	-25.29547119140625	-25.90850830078125	-2.299588290127841	-2.355318936434659	11	11	-25.29547119140625	-25.90850830078125	-2.299588290127841	-2.355318936434659	0.613037109375	0.0557306463068183	True	True	Just like in the States! That's perfect!	only	0.0557306463068183	0.613037109375	0	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: We have tons of furniture. What we need are air conditioners.
Speaker 2: This building is only four years old. It was built with central air.
Speaker 1: "	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: We have tons of furniture. What we need are air conditioners.
Speaker 2: This building is four years old. It was built with central air.
Speaker 1: "	Speaker 1
223	224	only	discourse_particle	3	649	only	h	Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.__eou__Wow, that would be very convenient. How much is the rent?	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	It says it's $ 1600. But if you share it with another person, that's $ 800 per month.	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.		P	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	nucleus	base	0.9	1.0	20260416	1916549720	50	50	200	36	36	800 is a really good price.	800 is a really good price.	800 is a really good price.\nBut... What about utilities?\nSpeaker 1: That's included.\nSpeaker 2: Great! What's the lease term?\nSpeaker 1: It's a six-month lease. And there's a security deposit. But, that's normal.\nSpeaker 2: Let's make	-9.232666015625	-9.619873046875	-1.3189522879464286	-1.374267578125	7	7	-9.232666015625	-9.619873046875	-1.3189522879464286	-1.374267578125	0.38720703125	0.0553152901785714	True	True	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.	only	0.0553152901785714	0.38720703125	1	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.
Speaker 2: "	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's $ 800 per month.
Speaker 2: "	Speaker 2
224	225	only	discourse_particle	15	1493	only	h	Jane! What an enchanting skirt you have on!__eou__Thank you! Guess how much it costs.__eou__Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.	Your offer is way off the mark. It set me back only sixty-five.	Your offer is way off the mark. It set me back sixty-five.	Then you got a windfall! Was sixty-five the original price, or did you get a special discount?		P	Your offer is way off the mark. It set me back only sixty-five.	nucleus	base	0.9	1.0	20260416	315204609	50	50	200	26	26	65? Don't tell me you've been practicing yoga.	65? don't tell me you've been practicing yoga.	65? Don't tell me you've been practicing yoga.\nSpeaker 2: If I tell you that, you'll think that I'm too proud to admit it. I was in my dressing room and found this skirt of mine hanging on the back of the door. The garment has been hiding there for a while.	-26.998924255371094	-27.66223907470703	-2.249910354614258	-2.3051865895589194	12	12	-26.998924255371094	-27.66223907470703	-2.249910354614258	-2.3051865895589194	0.6633148193359375	0.0552762349446616	True	True	Then you got a windfall! Was sixty-five the original price, or did you get a special discount?	only	0.0552762349446616	0.6633148193359375	0	"Speaker 1: Jane! What an enchanting skirt you have on!
Speaker 2: Thank you! Guess how much it costs.
Speaker 1: Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.
Speaker 2: Your offer is way off the mark. It set me back only sixty-five.
Speaker 1: "	"Speaker 1: Jane! What an enchanting skirt you have on!
Speaker 2: Thank you! Guess how much it costs.
Speaker 1: Bright colors, smooth material, exquisite craftsmanship, soft lines ... Darling, it looks elegant on you! It can't be any cheap stuff. Something around two hundred, I guess.
Speaker 2: Your offer is way off the mark. It set me back sixty-five.
Speaker 1: "	Speaker 1
