particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	1	0	54	attn	17	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8484319051106771	0.0018304189046223218	0.004926108374384038	0.004926108374384038
only	1	1	481	attn	17	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.611702216996087	0.0009653303358290177	0.016643981401127682	0.016643981401127682
only	1	11	26	attn	17	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9530463474137443	0.0008996725082397461	0.0020969376083660304	0.0020969376083660304
only	1	12	90	attn	17	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5751391152540842	0.00035854180653893675	0.001309371102079783	0.001309371102079783
only	1	0	54	attn	18	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8506895701090494	-0.00042724609375	-0.0011498245319854837	0.0
only	1	1	481	attn	18	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6125540667110019	0.00011348062091409705	0.0019566041527749076	0.0019566041527749076
only	1	11	26	attn	18	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.952829088483538	0.001116931438446045	0.00260332011681271	0.00260332011681271
only	1	12	90	attn	18	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5763807694117228	-0.0008831123510996131	-0.0032250682384342673	0.0
only	1	0	54	attn	19	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8500283559163412	0.00023396809895825932	0.0006296658151347085	0.0006296658151347085
only	1	1	481	attn	19	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6116852627860175	0.0009822845458984375	0.016936301601366593	0.016936301601366593
only	1	11	26	attn	19	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9532821433884757	0.0006638765335083008	0.0015473493495415957	0.0015473493495415957
only	1	12	90	attn	19	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5756869316101074	-0.00018927454948425293	-0.0006912182092409268	0.0
only	1	0	54	attn	20	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8517265319824219	-0.0014642079671224328	-0.00394054448982535	0.0
only	1	1	481	attn	20	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6109519932005141	0.0017155541314018974	0.029579150261717712	0.029579150261717712
only	1	11	26	attn	20	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9535094499588013	0.00043656996318275354	0.001017548014523676	0.001017548014523676
only	1	12	90	attn	20	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5761837065219879	-0.0006860494613647461	-0.002505407522709201	0.0
only	1	0	54	attn	21	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8503284454345703	-6.612141927087034e-05	-0.0001779490347121387	0.0
only	1	1	481	attn	21	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6117584837807549	0.000909063551161049	0.01567384373658338	0.01567384373658338
only	1	11	26	attn	21	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.954752083335604	-0.0008060634136199951	-0.0018787555152204856	0.0
only	1	12	90	attn	21	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.57675901055336	-0.0012613534927368164	-0.004606380016991495	0.0
only	1	0	54	attn	22	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8507722218831381	-0.0005098978678386157	-0.0013722608253757317	0.0
only	1	1	481	attn	22	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6124183204438951	0.00024922688802087034	0.004297106943518893	0.004297106943518893
only	1	11	26	attn	22	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.954477595431464	-0.0005315755094800201	-0.0012389849276331845	0.0
only	1	12	90	attn	22	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5748525361220042	0.0006451209386190149	0.002355939248837892	0.002355939248837892
only	1	0	54	attn	23	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.851080576578776	-0.0008182525634765625	-0.0022021193045614843	0.0
only	1	1	481	attn	23	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6113847494125366	0.0012827979193793526	0.022117677150609055	0.022117677150609055
only	1	11	26	attn	23	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.953510582447052	0.0004354374749320211	0.001014908434918604	0.001014908434918604
only	1	12	90	attn	23	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5761686166127523	-0.0006709595521291467	-0.002450300166396054	0.0
only	1	0	54	attn	24	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8504861195882162	-0.00022379557291674068	-0.0006022890405640239	0.0
only	1	1	481	attn	24	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6127194696002536	-5.192226833761193e-05	-0.0008952306132319064	0.0
only	1	11	26	attn	24	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9539501028401511	-4.082918167114258e-06	-9.516379102495898e-06	0.0
only	1	12	90	attn	24	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5751193662484487	0.00037829081217444216	0.0013814931720932094	0.0013814931720932094
only	1	0	54	attn	25	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8512058258056641	-0.0009435017903646203	-0.0025391958414680425	0.0
only	1	1	481	attn	25	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6128540436426798	-0.00018649631076383955	-0.003215522202631857	0.0
only	1	11	26	attn	25	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9544041454792023	-0.00045812555721824744	-0.0010677893361042755	0.0
only	1	12	90	attn	25	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5761443674564362	-0.0006467103958129883	-0.0023617438419978134	0.0
only	1	0	54	attn	26	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8503894805908203	-0.00012715657552087034	-0.0003422096821386364	0.0
only	1	1	481	attn	26	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6122138169076707	0.0004537304242452356	0.007823105171327678	0.007823105171327678
only	1	11	26	attn	26	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9541886448860168	-0.00024262496403282263	-0.000565505122307576	0.0
only	1	12	90	attn	26	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5751759906609853	0.00032166639963782107	0.001174704540766212	0.001174704540766212
only	1	0	54	attn	27	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8509108225504557	-0.00064849853515625	-0.0017452693789065375	0.0
only	1	1	481	attn	27	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6131496760580275	-0.00048212872611153035	-0.008312741506728142	0.0
only	1	11	26	attn	27	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9540067996297564	-6.077970777240704e-05	-0.00014166405429329184	0.0
only	1	12	90	attn	27	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5750488340854645	0.0004488229751586914	0.0016390719935708326	0.0016390719935708326
only	1	0	54	attn	28	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8511778513590494	-0.00091552734375	-0.0024639097113974646	0.0
only	1	1	481	attn	28	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6127197874916924	-5.224015977645102e-05	-0.0009007116169870321	0.0
only	1	11	26	attn	28	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.954004956143243	-5.893622125896503e-05	-0.00013736729501127764	0.0
only	1	12	90	attn	28	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5749675730864207	0.000530083974202511	0.0019358318188788344	0.0019358318188788344
only	1	0	54	attn	29	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8502330780029297	2.924601236975466e-05	7.870822689176386e-05	7.870822689176386e-05
only	1	1	481	attn	29	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6129326687918769	-0.0002651214599609375	-0.004571157131242634	0.0
only	1	11	26	attn	29	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9543602253709521	-0.00041420544896808575	-0.0009654212789392689	0.0
only	1	12	90	attn	29	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5750742654005686	0.00042339166005456175	0.0015461985030100706	0.0015461985030100706
only	1	0	54	attn	30	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8521029154459635	-0.0018405914306640625	-0.00495348514895532	0.0
only	1	1	481	attn	30	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6126234730084738	4.407432344222251e-05	0.0007599183330436325	0.0007599183330436325
only	1	11	26	attn	30	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9544983974524907	-0.0005523775305066314	-0.0012874698372210833	0.0
only	1	12	90	attn	30	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5748807986577352	0.0006168584028879431	0.002252726326710375	0.002252726326710375
only	1	0	54	attn	31	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8502623240152994	0.0	0.0	0.0
only	1	1	481	attn	31	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.612667547331916	0.0	0.0	0.0
only	1	11	26	attn	31	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.953946019921984	0.0	0.0	0.0
only	1	12	90	attn	31	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5754976570606232	0.0	0.0	0.0
only	1	16	30	attn	0	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8009745279947917	0.02170308430989576	0.039592109414144275	0.039592109414144275
only	1	22	321	attn	0	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.439901462468234	0.0004807580601085548	0.005463558459920602	0.005463558459920602
only	1	24	429	attn	0	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5833900804105012	-0.0008182836615521216	-0.013548270250224797	0.0
only	1	25	84	attn	0	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9805906900139743	-0.0018832822178685982	-0.008672477553490906	0.0
only	1	16	30	attn	1	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8303120930989583	-0.007634480794270759	-0.013927292296843257	0.0
only	1	22	321	attn	1	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43631857958706943	0.0040636409412730945	0.04618110788981708	0.04618110788981708
only	1	24	429	attn	1	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5822328147680863	0.00033898198086279585	0.0056125029772370145	0.0056125029772370145
only	1	25	84	attn	1	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9424569080042284	0.03625049979187722	0.16693283819335528	0.16693283819335528
only	1	16	30	attn	2	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7839304606119792	0.03874715169270826	0.07068495184367272	0.07068495184367272
only	1	22	321	attn	2	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4337909156625921	0.006591304865750436	0.07490665773352846	0.07490665773352846
only	1	24	429	attn	2	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.582236841968868	0.0003349547800810537	0.0055458248714570875	0.0055458248714570875
only	1	25	84	attn	2	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.923547811286394	0.055159596509711695	0.2540088564800898	0.2540088564800898
only	1	16	30	attn	3	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7580820719401042	0.06459554036458326	0.11783918199194596	0.11783918199194596
only	1	22	321	attn	3	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4342258648438887	0.006156355684453829	0.06996369270331756	0.06996369270331756
only	1	24	429	attn	3	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5813158361808114	0.001255960568137704	0.020794858800528095	0.020794858800528095
only	1	25	84	attn	3	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9538977589718131	0.024809648824292596	0.11424794462413491	0.11424794462413491
only	1	16	30	attn	4	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8058420817057292	0.01683553059895826	0.030712416723885028	0.030712416723885028
only	1	22	321	attn	4	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43875898014415393	0.0016232403841885956	0.018447259587318892	0.018447259587318892
only	1	24	429	attn	4	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5824595560198245	0.00011224072912463523	0.0018583625736562192	0.0018583625736562192
only	1	25	84	attn	4	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.968705318694891	0.010002089101214695	0.046059423486975636	0.046059423486975636
only	1	16	30	attn	5	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7868245442708333	0.03585306803385424	0.06540538534340391	0.06540538534340391
only	1	22	321	attn	5	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.42001891136169434	0.02036330916664819	0.23141812753861665	0.23141812753861665
only	1	24	429	attn	5	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5823651629945507	0.00020663375439844422	0.003421221856120831	0.003421221856120831
only	1	25	84	attn	5	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9545506987460824	0.024156709050023206	0.11124116981236966	0.11124116981236966
only	1	16	30	attn	6	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7378082275390625	0.084869384765625	0.15482398352107185	0.15482398352107185
only	1	22	321	attn	6	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43658861246975983	0.003793608058582698	0.04311232847019231	0.04311232847019231
only	1	24	429	attn	6	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5820429791574893	0.0005288175914598403	0.008755599040779001	0.008755599040779001
only	1	25	84	attn	6	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9528151861456937	0.02589222165041194	0.11923317118522077	0.11923317118522077
only	1	16	30	attn	7	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.78656005859375	0.0361175537109375	0.06588787648226845	0.06588787648226845
only	1	22	321	attn	7	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4334517067128962	0.006930513815446349	0.07876158619041886	0.07876158619041886
only	1	24	429	attn	7	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5836402825687242	-0.0010684858197751446	-0.017690851382011333	0.0
only	1	25	84	attn	7	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9757081658341163	0.0029992419619893074	0.013811450214975238	0.013811450214975238
only	1	16	30	attn	8	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8935139973958333	-0.07083638509114576	-0.12922411713400248	0.0
only	1	22	321	attn	8	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4409282012419267	-0.0005459807135841932	-0.006204779064926852	0.0
only	1	24	429	attn	8	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5844610074292058	-0.0018892106802567143	-0.03127954040678185	0.0
only	1	25	84	attn	8	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9976008354231368	-0.018893427627031167	-0.0870038624319264	0.0
only	1	16	30	attn	9	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8258463541666667	-0.0031687418619792407	-0.005780614990628672	0.0
only	1	22	321	attn	9	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43764216683127666	0.0027400536970658695	0.031139246118641543	0.031139246118641543
only	1	24	429	attn	9	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5828088496042334	-0.0002370528552843032	-0.00392486896400607	0.0
only	1	25	84	attn	9	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9749269125073455	0.0037804952887601218	0.017409106411016867	0.017409106411016867
only	1	16	30	attn	10	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8045654296875	0.0181121826171875	0.033041364336481895	0.033041364336481895
only	1	22	321	attn	10	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4415422092784535	-0.001159988750110974	-0.013182652304675862	0.0
only	1	24	429	attn	10	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5837407138036645	-0.001168917054715446	-0.019353684915744736	0.0
only	1	25	84	attn	10	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9796574808830438	-0.0009500730869381746	-0.004375067869526301	0.0
only	1	16	30	attn	11	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8261922200520833	-0.0035146077473957593	-0.00641156494145142	0.0
only	1	22	321	attn	11	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4396563876758922	0.0007258328524503144	0.008248702519096155	0.008248702519096155
only	1	24	429	attn	11	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5835236777429995	-0.0009518809940504136	-0.01576023274005719	0.0
only	1	25	84	attn	11	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9809627477512803	-0.0022553399551746844	-0.010385796112321362	0.0
only	1	16	30	attn	12	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8376210530598958	-0.01494344075520826	-0.027260749345853222	0.0
only	1	22	321	attn	12	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.440714506669478	-0.00033228614113545163	-0.0037762544368055676	0.0
only	1	24	429	attn	12	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5831102184627367	-0.0005384217137875957	-0.00891461387991906	0.0
only	1	25	84	attn	12	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9831940961438556	-0.004486688347749901	-0.020661111550985357	0.0
only	1	16	30	attn	13	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8194834391276042	0.0031941731770832593	0.005827008369365388	0.005827008369365388
only	1	22	321	attn	13	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4421110543337735	-0.0017288338054309849	-0.01964727239586244	0.0
only	1	24	429	attn	13	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5826650417369345	-9.324498798535252e-05	-0.0015438513025034315	0.0
only	1	25	84	attn	13	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9753420186597247	0.0033653891363809585	0.015497550747894554	0.015497550747894554
only	1	16	30	attn	14	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8149159749348958	0.007761637369791741	0.014159259190528461	0.014159259190528461
only	1	22	321	attn	14	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44012476314197885	0.00025745738636367976	0.0029258656235918597	0.0029258656235918597
only	1	24	429	attn	14	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5826435115026392	-7.171475369005531e-05	-0.0011873765902623821	0.0
only	1	25	84	attn	14	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9800495186517405	-0.0013421108556348482	-0.006180394079737342	0.0
only	1	16	30	attn	15	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8052927652994792	0.01738484700520826	0.03171451370460394	0.03171451370460394
only	1	22	321	attn	15	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4400054823268544	0.0003767382014881471	0.004281428349742215	0.004281428349742215
only	1	24	429	attn	15	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5830823649530825	-0.0005105682041334214	-0.008453445101972046	0.0
only	1	25	84	attn	15	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9784462756888811	0.0002611321072245598	0.0012025082151329415	0.0012025082151329415
only	1	16	30	attn	16	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8158365885416667	0.006841023763020759	0.012479818880249275	0.012479818880249275
only	1	22	321	attn	16	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44086668491363523	-0.0004844643852927044	-0.005505678865162492	0.0
only	1	24	429	attn	16	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5827434114787889	-0.00017161472983984183	-0.002841414106178381	0.0
only	1	25	84	attn	16	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9777904832085897	0.0009169245875159104	0.004222419681992917	0.004222419681992917
only	1	16	30	attn	17	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.814788818359375	0.0078887939453125	0.01439122608421326	0.01439122608421326
only	1	22	321	attn	17	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.440012754093517	0.0003694664348255494	0.004198788607292482	0.004198788607292482
only	1	24	429	attn	17	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5826282760371333	-5.6479288184196896e-05	-0.0009351239622802704	0.0
only	1	25	84	attn	17	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9782672593759936	0.0004401484201120853	0.0020268748132431422	0.0020268748132431422
only	1	16	30	attn	18	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8204142252604167	0.0022633870442707593	0.004129010707591677	0.004129010707591677
only	1	22	321	attn	18	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44067724401300606	-0.0002950234846635369	-0.003352784257313881	0.0
only	1	24	429	attn	18	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.582381564637889	0.00019023211106006244	0.0031496608963496185	0.0031496608963496185
only	1	25	84	attn	18	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9786988912626754	8.516533430258377e-06	3.921846885543315e-05	3.921846885543315e-05
only	1	16	30	attn	19	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8241526285807292	-0.0014750162760417407	-0.002690815966745361	0.0
only	1	22	321	attn	19	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44089974706823176	-0.0005175265398892348	-0.005881412585379869	0.0
only	1	24	429	attn	19	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5822410117024961	0.0003307850464530082	0.005476786858456735	0.005476786858456735
only	1	25	84	attn	19	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9787661779758542	-5.8770179748535156e-05	-0.0002706355212447288	0.0
only	1	16	30	attn	20	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8198293050130208	0.0028483072916667407	0.00519605841854264	0.00519605841854264
only	1	22	321	attn	20	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44050314859910444	-0.00012092807076191647	-0.0013742829062584221	0.0
only	1	24	429	attn	20	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5829059559365978	-0.0003341591876486749	-0.005532652298437046	0.0
only	1	25	84	attn	20	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9772383529086446	0.0014690548874610743	0.0067649688482542695	0.0067649688482542695
only	1	16	30	attn	21	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8200734456380208	0.0026041666666667407	0.0047506819826675685	0.0047506819826675685
only	1	22	321	attn	21	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44070450392636384	-0.0003222833980213169	-0.0036625786062821995	0.0
only	1	24	429	attn	21	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5823627891747848	0.00020900757416431048	0.003460525038164424	0.003460525038164424
only	1	25	84	attn	21	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9777032136917114	0.0010041941043942293	0.004624294089901771	0.004624294089901771
only	1	16	30	attn	22	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8214569091796875	0.001220703125	0.002226882179375359	0.002226882179375359
only	1	22	321	attn	22	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.44056821302934124	-0.00018599250099871067	-0.002113705388701843	0.0
only	1	24	429	attn	22	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.582695458246314	-0.00012366149736486864	-0.0020474555029838942	0.0
only	1	25	84	attn	22	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9785725765450056	0.00013483125110003158	0.0006208952580657281	0.0006208952580657281
