id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10748	not	OK! Let's get down to business now.__eou__Say it.__eou__As you know, we should work out cautious and detailed plan for our promotion, so as to guide our company to be successful in the new product, L-series.	That's right. And in my opinion, to push the sale of the new products is not an easy task.	That's right. And in my opinion, to push the sale of the new products is an easy task.	I know that. I need to discuss this with Arden. And in his opinion, we should widen the scope of our ads, so newspaper and Internet should be adopted in this campaign.	-42.8548469543457	-47.16353225708008	-1.4777533432533	-1.6844118663242884	29	28	-126.46260690689087	-130.00558710098267	-3.084453826997338	-3.170867978072748	41	41	-361.4308195114136	-369.2692403793335	-2.717524958732433	-2.797494245297981	133	132	True	0.2066585230709883	False
10752	not	How was your interview?__eou__Pretty good. The HR manager asked me the usual questions. Then he wondered why I had decided to leave my previous job.__eou__What did you say?	I told him that I hadn’t got a raise for three years. I also told him that one of my best co-workers quitted her job because she had not been promoted for eight years.	I told him that I hadn’t got a raise for three years. I also told him that one of my best co-workers quitted her job because she had been promoted for eight years.	Did he want to know the reasons?	-74.50532793998718	-80.44984698295593	-1.6556739542219374	-1.8284056132489985	45	44	-15.625691890716553	-16.056057929992676	-1.3021409908930461	-1.3380048274993896	12	12	-186.0847613811493	-192.44212937355042	-1.7391099194499935	-1.8154917865429285	107	106	True	0.1727316590270611	False
10754	not	What are your personal weaknesses?	I’m afraid I’m a poor talker. I’m not comfortable talking with the people whom I have just met for the first time. That is not very good for business, so I have been studying public speaking.	I’m afraid I’m a poor talker. I’m comfortable talking with the people whom I have just met for the first time. That is very good for business, so I have been studying public speaking.	Are you more of a leader or a follower?	-93.58767509460449	-103.21681785583496	-1.799762982588548	-2.0643363571166993	52	50	-12.434869766235352	-12.868408203125	-0.8882049833025251	-0.9191720145089286	14	14	-155.68288040161133	-165.7284984588623	-2.0218555896313157	-2.2097133127848307	77	75	True	0.26457337452815133	False
10758	not	All right. I want to bring everybody back on this subject. When can we start working on this?__eou__Well, we could probably get started with a preparatory meeting this afternoon at 2:00.	I tell you what, 2:00 is not available for me, but you can get started and I'll come by at around 3:00	I tell you what, 2:00 is available for me, but you can get started and I'll come by at around 3:00	That's fine with me. How much time are we going to have to work on this?	-61.23539400100708	-68.17921686172485	-1.5701383077181303	-1.7941899174138118	39	38	-25.895276069641113	-25.73914623260498	-1.0789698362350464	-1.0724644263585408	24	24	-228.01777601242065	-234.80871725082397	-2.0001559299335145	-2.0779532500072917	114	113	True	0.2240516096956815	False
10759	not	I think I've got a virus on my computer. Do you know how to get rid of it? I haven't had one before.	I'm afraid not. Why don't you call the Help Desk? Someone there will be able to help you.	I'm afraid. Why don't you call the Help Desk? Someone there will be able to help you.	Have you got the number? I'll call them right now.	-30.46032738685608	-37.12972450256348	-1.015344246228536	-1.2803353276746026	30	29	-17.52744960784912	-17.15057945251465	-0.9737472004360623	-0.9528099695841471	18	18	-123.74900257587433	-130.0409449338913	-1.490951838263546	-1.5858651821206255	83	82	True	0.26499108144606653	False
10788	not	Julia, I would like to have a word with you. Have a seat.__eou__Thank you.	According to your performance, I decided to give you a salary increase. From next month, there will be a 2,000 yuan raise to your salary. Although your first raise might not sound considerable, the company believes that with your ability, sooner or later you'll get a better raise.	According to your performance, I decided to give you a salary increase. From next month, there will be a 2,000 yuan raise to your salary. Although your first raise might sound considerable, the company believes that with your ability, sooner or later you'll get a better raise.	Thank you very much. Mr. George. As a newcomer, I understand that you have your consideration and I am satisfied with the raise.	-136.371835231781	-137.21967840194702	-2.0354005258474777	-2.0790860363931367	67	66	-62.194313764572144	-62.9984610080719	-1.9435723051428795	-1.9687019065022469	32	32	-271.1637704372406	-272.7703855037689	-2.118466956540942	-2.1477983110532985	128	127	True	0.043685510545659056	False
10802	not	Could you tell me something about your previous job?	Yes. I worked in a small machinery factory. My work was very simple and there was not much work to do.	Yes. I worked in a small machinery factory. My work was very simple and there was much work to do.	Didn't you like it?	-49.51951217651367	-53.52061080932617	-1.707569385397023	-1.9114503860473633	29	28	-10.056941986083984	-10.106146812438965	-0.9142674532803622	-0.9187406193126332	11	11	-111.2304458618164	-115.28074932098389	-2.0223717429421164	-2.1348286911293313	55	54	True	0.2038810006503402	False
10807	not	Would you mind answering a few personal questions?	Of course not.	Of course.	OK. Does your present employer know that you are going to leave?	-5.115638732910156	-4.819862365722656	-0.568404303656684	-0.602482795715332	9	8	-33.243289947509766	-33.37686252593994	-1.8468494415283203	-1.8542701403299968	18	18	-88.62361526489258	-88.46092319488525	-2.1615515918266484	-2.2115230798721313	41	40	True	0.03407849205864799	False
10809	not	Judy, what do you think of the new general manager?__eou__He has extensive experience, although the guy’s really deep, sometimes, it scares me.	I heard he's very clear about his likes and dislikes and he's not the type to just let things go, so don’t provoke him.	I heard he's very clear about his likes and dislikes and he's the type to just let things go, so don’t provoke him.	I know, and that's why I'm always respectful and I keep my distance. It's safer that way.	-76.65094637870789	-82.26445627212524	-2.0716471994245373	-2.2851237853368125	37	36	-45.664700984954834	-46.650673389434814	-1.5221566994984945	-1.5550224463144937	30	30	-271.25900864601135	-277.87008786201477	-2.511657487463068	-2.596916708990792	108	107	True	0.21347658591227514	False
10820	not	When we get paid for this assignment, you get US $ 2, TOO, and I get US $ 3,000.	Hey, that's not fair. I did as much work as you.	Hey, that's fair. I did as much work as you.	Okay, okay, we'll split it 50/50.	-21.2646484375	-28.8419189453125	-1.012602306547619	-1.442095947265625	21	20	-14.528111457824707	-16.6815767288208	-0.7264055728912353	-0.8340788364410401	20	20	-156.63988780975342	-166.37198162078857	-2.088531837463379	-2.2482700219025484	75	74	True	0.4294936407180059	False
10837	not	Is the new computerised stock system in operation?	Not quite. The software engineers are testing it just now.	Quite. The software engineers are testing it just now.	Have all the operators been trained on it?	-25.994333267211914	-35.49448585510254	-1.5290784274830538	-2.2184053659439087	17	16	-17.32450294494629	-16.585289001464844	-1.3326540726881762	-1.2757914616511419	13	13	-115.45380401611328	-124.23705101013184	-2.565640089246962	-2.82356934113936	45	44	True	0.6893269384608549	False
10856	not	Is the factory fully-automated?	Not completely. Our production process is partially-automated. We use robots on the production line for routine assembly jobs but some of the work is still done manually.	Completely. Our production process is partially-automated. We use robots on the production line for routine assembly jobs but some of the work is still done manually.	What about supply of parts to the production line?	-64.41535377502441	-72.63776588439941	-1.7409555074330922	-2.017715719011095	37	36	-23.212984085083008	-23.500635147094727	-1.6580702917916434	-1.6786167962210519	14	14	-147.23234176635742	-155.75851440429688	-2.3370212978786893	-2.512234103295111	63	62	True	0.2767602115780028	False
10859	not	Has your company been affected much by government legislation?__eou__Yes, we have. We've had to clean up our production process a lot to meet tough government standards.__eou__What about your use of raw materials?	Well, we've had to cut down the amount of solvents we use and we’re not allowed to use lead in our products any more.	Well, we've had to cut down the amount of solvents we use and we’re allowed to use lead in our products any more.	What happens if you exceed the limits?	-41.316601276397705	-48.41824769973755	-1.1804743221827916	-1.4240661088158102	35	34	-16.95394992828369	-16.994492530822754	-1.4128291606903076	-1.4162077109018962	12	12	-191.93484926223755	-199.07703828811646	-1.8634451384683257	-1.9517356694913377	103	102	True	0.24359178663301861	False
10861	not	Good morning. May I help you?__eou__Good morning, I have an appointment with Mr. Wang Li.	He's not in, I'm afraid.	He's in, I'm afraid.	But Could you tell me when he will be back?	-16.47985076904297	-23.37279510498047	-1.0299906730651855	-1.5581863403320313	16	15	-22.86960506439209	-23.573530673980713	-1.5246403376261393	-1.5715687115987143	15	15	-105.63951587677002	-113.25469636917114	-1.7038631593027422	-1.8566343667077236	62	61	True	0.5281956672668457	False
10899	not	Oh, gosh! I feel everything around me is against me.__eou__Don't take it too hard. There are some tips you should know in job-hunting of 2010.__eou__Well, I am all ears. Maybe they are helpful.	Firstly, you must always show your best to the interviewer. And secondly, try to avoid spamming through e-mails, because this will make the reader go crazy. The last but not the least, there is no substitute for pounding the pavement in such a digital age.	Firstly, you must always show your best to the interviewer. And secondly, try to avoid spamming through e-mails, because this will make the reader go crazy. The last but the least, there is no substitute for pounding the pavement in such a digital age.	I understand what you mean, and I will not upset myself. Face it.	-148.0178108215332	-154.0086030960083	-2.5087764546022577	-2.655320743034626	59	58	-47.16255569458008	-47.170244216918945	-2.358127784729004	-2.358512210845947	20	20	-359.9654643535614	-365.9941871166229	-2.482520443817665	-2.5416262994209924	145	144	True	0.14654428843236822	False
10901	not	I heard Nick found a job in a bank and his salary is said very high. I also want to work there.	Will this do? Your major is not related to banking, as you know.	Will this do? Your major is related to banking, as you know.	I know that, but making a lot of money makes me crazy.	-51.894588470458984	-52.275264739990234	-2.471170879545666	-2.6137632369995116	21	20	-31.002582550048828	-34.14317321777344	-1.7223656972249348	-1.8968429565429688	18	18	-192.4274559020996	-195.96428680419922	-2.829815527972053	-2.9248401015552123	68	67	True	0.1425923574538457	False
10906	not	How can I be sure your products are of superior quality, as you promised?__eou__One of the reasons for our good quality products is because of our quality inspection system, which is the best of its kind.	But a quality inspection system does not mean that each unit will always be up to the standard.	But a quality inspection system does mean that each unit will always be up to the standard.	We have trained analyzers to do quality analysis at the end of each part when we make the product. This means that no mistakes are made.	-42.88454055786133	-49.13045120239258	-1.7868558565775554	-2.136106574017069	24	23	-91.15759706497192	-90.76840400695801	-2.7623514262112705	-2.750557697180546	33	33	-252.65018892288208	-258.5614414215088	-2.339353601137797	-2.4164620693598953	108	107	True	0.3492507174395134	False
10907	not	What are you doing here? How about your resume now?__eou__I still have no idea what to do now.__eou__Don't act like this. Please have good thoughts in your mind. What's behind you?	I could not agree with you more. But I feel worried about what to do next as soon as I begin to write my resume.	I could agree with you more. But I feel worried about what to do next as soon as I begin to write my resume.	There is no need to do like this. We can surf the net and find some templates for resume.	-64.563720703125	-70.14624786376953	-2.0176162719726562	-2.2627821891538558	32	31	-50.07042646408081	-51.44799280166626	-2.0028170585632323	-2.0579197120666506	25	25	-263.99895095825195	-270.970419883728	-2.2956430518108863	-2.376933507752	115	114	True	0.2451659171811995	False
10918	not	Welcome to our company, My name is Jon Dahl Green. I'm in charge of the export department. Let me give you my business card.__eou__I'll give you mine too.__eou__How was your flight?	Not bad, but I'm a little tired.	Bad, but I'm a little tired.	Here's your schedule. After this meeting, we will visit the factory and have another meeting with the production manager. And you'll be having dinner with our director.	-12.02111291885376	-22.508368015289307	-0.75131955742836	-1.5005578676859537	16	15	-67.86150646209717	-68.20031118392944	-1.7400386272332606	-1.7487259277930627	39	39	-214.85197973251343	-225.6589241027832	-1.9013449533850746	-2.0148118223462785	113	112	True	0.7492383102575937	False
10930	not	Are you familiar with American-styled accounting?	I am afraid not. I haven't worked in an American company so far.	I am afraid. I haven't worked in an American company so far.	What are the most fundamental concepts underlying the accounting process?	-31.00920009613037	-36.735886573791504	-1.4095090952786533	-1.7493279320853097	22	21	-33.48613166809082	-33.32061958312988	-2.2324087778727213	-2.2213746388753255	15	15	-136.5842752456665	-142.1716766357422	-2.6781230440326764	-2.843433532714844	51	50	True	0.33981883680665637	False
10933	not	In foreign trade, exporters have to adjust their product in a timely manner.__eou__How to adjust?__eou__Exporters must ensure that their product satisfies customers' needs, wants and likes.	Ah, some products are successful at home, but not be popular overseas.	Ah, some products are successful at home, but be popular overseas.	That's because the fashion, taste and social customs and so on vary considerably.	-47.13566207885742	-52.54866695404053	-2.3567831039428713	-2.765719313370554	20	19	-46.8956880569458	-46.815690994262695	-2.233128002711705	-2.229318618774414	21	21	-236.75383758544922	-242.1128053665161	-2.6016905229170244	-2.690142281850179	91	90	True	0.40893620942768294	False
10935	not	In foreign trade, language differences are very important.	Yes. If people can not communicate with each other easily, they can not understand each other's way of thinking.	Yes. If people can communicate with each other easily, they can understand each other's way of thinking.	Fortunately, there is a widely-spoken commercial language, namely English.	-41.33039474487305	-39.08579063415527	-1.4251860256852775	-1.4476218753390842	29	27	-37.732513427734375	-38.83991622924805	-2.096250745985243	-2.1577731238471136	18	18	-149.20248794555664	-148.07817268371582	-2.406491741057365	-2.467969544728597	62	60	True	0.022435849653806628	False
10946	not	Would you mind telling me your grades in high school?	Of course not. My school record was above average in my class.	Of course. My school record was above average in my class.	Very good. What was your favorite subject in middle school?	-32.451337814331055	-33.174726486206055	-1.7079651481226872	-1.843040360344781	19	18	-21.250404357910156	-20.94536590576172	-1.3281502723693848	-1.3090853691101074	16	16	-110.6766471862793	-111.07522201538086	-2.1701303369858684	-2.2215044403076174	51	50	True	0.13507521222209373	False
10952	not	How is your English ability?	Not bad. I’m proficient in both written and spoken English.	Bad. I’m proficient in both written and spoken English.	English and computer skills are comparatively important to this position, especially in the starting period. What’s your ability in these two fields?	-21.30166244506836	-35.417537689208984	-1.1211401286878084	-1.9676409827338324	19	18	-82.2398738861084	-81.92265701293945	-2.6528991576164	-2.6426663552561114	31	31	-153.1553783416748	-166.9810447692871	-2.5107439072405704	-2.7830174128214518	61	60	True	0.8465008540460239	False
10954	not	The environment varies greatly because of difference in language, customs and traditions.__eou__Yes. This gap can be filled by export market research before exporting.__eou__But the importance of the export research is often neglected by the managers.	That's right. They do not appreciate its value and consider it to be a luxury.	That's right. They do appreciate its value and consider it to be a luxury.	Therefore, when enterprises are spending a lot of money in trying to penetrate a new market, they should research whether their products can be sold at high enough a price and in a satisfactory amount.	-32.32703971862793	-42.47222709655762	-1.3469599882761638	-1.8466185694155486	24	23	-108.39834213256836	-107.05327033996582	-2.5809129079182944	-2.548887389046805	42	42	-326.7344551086426	-335.5599002838135	-2.6563776838101023	-2.750490985932897	123	122	True	0.49965858113938477	False
10987	not	What is your greatest strength?__eou__I think I am very good at planning. I manage my time well so that I can always get things done on time.__eou__What is your weakness?	I always give each job my best efforts, so when others are not pulling their weight, I am frustrated.	I always give each job my best efforts, so when others are pulling their weight, I am frustrated.	What is your greatest accomplishment?	-49.62853813171387	-57.42095756530762	-1.8380940048782914	-2.2084983678964467	27	26	-5.377005100250244	-5.600512504577637	-0.5377005100250244	-0.5600512504577637	10	10	-144.46551132202148	-152.49033403396606	-1.6416535377502441	-1.7527624601605294	88	87	True	0.37040436301815527	False
10997	not	Your definition on success?	Most people think that wealth means success. But from my point of view, the problem should be viewed from two aspects. On the one hand, wealth is a very important thing to measure success. The ability to make money, to some extent, signifies your knowledge, your capability, the value of your labor, etc .. With the development of our economy and industry, more and more people are pursuing money these days. And in toda / s society, If you have money, you seem to have everything. But this is not the case. I think success, on the other hand, also means satisfaction from work. It also means that you can get respect from others.	Most people think that wealth means success. But from my point of view, the problem should be viewed from two aspects. On the one hand, wealth is a very important thing to measure success. The ability to make money, to some extent, signifies your knowledge, your capability, the value of your labor, etc .. With the development of our economy and industry, more and more people are pursuing money these days. And in toda / s society, If you have money, you seem to have everything. But this is the case. I think success, on the other hand, also means satisfaction from work. It also means that you can get respect from others.	What’s your ideal job?	-331.0968818664551	-338.60278701782227	-2.3819919558737777	-2.4536433841871177	139	138	-11.487602233886719	-11.462604522705078	-1.0443274758078835	-1.0420549566095525	11	11	-401.82392501831055	-409.3048324584961	-2.511399531364441	-2.5742442292987175	160	159	True	0.07165142831334004	False
10999	not	And how would you describe yourself, Miss Tao? What kind of person are you?__eou__Well, as I mentioned before, I think I am easy-going. I enjoy working and talking with people and I'm a responsible person.__eou__Did you have any difficulty getting along with fellow students or teachers?	No. Not at all. I'm quite easy-going.	No. At all. I'm quite easy-going.	What's your strong points?	-20.096563577651978	-24.625356912612915	-1.0577138725079989	-1.368075384034051	19	18	-16.253470420837402	-16.052367687225342	-1.4775882200761274	-1.459306153384122	11	11	-195.66953706741333	-200.04623770713806	-1.8635194006420317	-1.923521516414789	105	104	True	0.31036151152605207	False
11008	not	How is your English ability?	Not bad. I’m proficient in both written and spoken English.	Bad. I’m proficient in both written and spoken English.	Could you tell me something about your English education?	-21.30166244506836	-35.417537689208984	-1.1211401286878084	-1.9676409827338324	19	18	-15.821481704711914	-18.52889060974121	-1.130105836050851	-1.3234921864100866	14	14	-86.73808479309082	-103.55950736999512	-1.9713201089338823	-2.408360636511514	44	43	True	0.8465008540460239	False
11039	not	What do you consider to be your strong points?	I think I’m tough not only physically but mentally.	I think I’m tough only physically but mentally.	Why do you say that?	-31.718191146850586	-41.562917709350586	-1.8657759498147404	-2.5976823568344116	17	16	-5.692089080810547	-5.519292831420898	-0.5692089080810547	-0.5519292831420899	10	10	-89.0583724975586	-98.74104499816895	-2.120437440418062	-2.4083181706870476	42	41	True	0.7319064070196712	False
11042	not	Can you tell me the differences between a letter and a memorandum, Miss Thong?__eou__Certainly. A letter must be sent out of the company and must be mailed or posted. A memorandum is a communication within an organization.__eou__Should we use the layout we use for a letter when we write a memorandum?	No, not necessary. Usually we have a set form which is printed. We just fill in the printed forms and send it to the person or the offices concerned in the company.	No, necessary. Usually we have a set form which is printed. We just fill in the printed forms and send it to the person or the offices concerned in the company.	Of course, let me find one for you.	-82.90056419372559	-92.17833518981934	-2.0219649803347703	-2.3044583797454834	41	40	-28.669264793395996	-28.61472988128662	-2.047804628099714	-2.0439092772347585	14	14	-285.20309829711914	-294.4263343811035	-2.2108767309854196	-2.300205737352371	129	128	True	0.28249339941071305	False
11050	not	Alan, I believe you have studied our catalogue and price list. Are you interested in some of our products?__eou__Yes, I'm thinking of buying some T-shirts, but I find your price is on the high side.__eou__I'm very surprised to hear you say that. I think our price is very favorable. You can hardly get such an attractive price from other suppliers.	I'm not so sure of that. I think it's difficult for me to push sales at such a price.	I'm so sure of that. I think it's difficult for me to push sales at such a price.	What's your proposal then?	-41.47045946121216	-48.953102588653564	-1.382348648707072	-1.6880380202983987	30	29	-12.084567070007324	-12.218757629394531	-1.0985970063643022	-1.1107961481267756	11	11	-245.45458221435547	-253.04194355010986	-1.8455231745440261	-1.9169844208341655	133	132	True	0.3056893715913267	False
11054	not	Thank you. I'm very glad to be here. As Ms. Tina said, the purpose of my presentation today is to familiarize you with the new EBB. As you probably know, EBB stands for Electronic Book Player. Our company put the original EBB on the market a year ago, but we have since all developed an improved model which we believe will be a big seller in both China and the U. S.__eou__Ms. Yang, can you tell us in what ways the new EBB is better than the old model?	Certainly. First of all, the old model had a rather small screen, so not much information could appear at one time. So on the new model, we have made the screen much bigger and ...	Certainly. First of all, the old model had a rather small screen, so much information could appear at one time. So on the new model, we have made the screen much bigger and ...	Excuse me, but what are the Mbps mainly used for?	-73.7161865234375	-78.0450668334961	-1.6381374782986111	-1.773751518943093	45	44	-44.30314540863037	-44.203824043273926	-2.768946588039398	-2.7627390027046204	16	16	-389.0423631668091	-393.30361461639404	-2.1613464620378284	-2.197226897298291	180	179	True	0.1356140406444819	False
11059	not	Actually, I was wondering what we should do if either one of us would like to terminate the contract?	Well, as a rule, the contract will become void automatically, if both sides do not agree to renew it when time comes.	Well, as a rule, the contract will become void automatically, if both sides do agree to renew it when time comes.	I got it, but nevertheless. what I was saying just now was that how to terminate the contract before its term's up?	-59.14341354370117	-68.43851852416992	-1.9078520497968119	-2.281283950805664	31	30	-78.81721115112305	-78.41925048828125	-2.5424906822942916	-2.5296532415574595	31	31	-226.48229598999023	-235.3455047607422	-2.573662454431707	-2.705120744376347	88	87	True	0.37343190100885226	False
11076	not	Good morning, Kate. Long time no see.__eou__Good morning, Vera, Nice to meet you.__eou__Kate, I know you’Ve been a stewardess for more than one year. And I’ll have an interview on stewardess tomorrow. Can you tell me some etiquette about the interview?	Of course. First you should do up your long hair and do make up but not too thick.	Of course. First you should do up your long hair and do make up but too thick.	Is there anything else I should pay attention to?	-49.16120529174805	-53.79670333862305	-1.9664482116699218	-2.2415293057759604	25	24	-9.650222778320312	-9.951579093933105	-0.6893016270228794	-0.710827078138079	14	14	-246.527193069458	-251.4628267288208	-2.1816565758359117	-2.245203810078757	113	112	True	0.27508109410603865	False
11085	not	What’s up?__eou__I guess there is some kind of virus seeking into my computer, I can’t send out this e-mail. Do you have the number of the text port?__eou__Yes,. Do you mind I have a look at your computer?	Of course not, I appreciate that.	Of course, I appreciate that.	Well, it has nothing to do with virus. The problem is your attachment is a bit larger. It has exceeded the e-mail capacity.	-14.344425678253174	-12.899845600128174	-1.1034173598656287	-1.0749871333440144	13	12	-55.124807357788086	-55.18117713928223	-1.6704487078117602	-1.6721568830085523	33	33	-266.7190971374512	-265.3220977783203	-2.3603459923668244	-2.368947301592146	113	112	True	-0.02843022652161431	False
11092	not	I can’t make out anything, the words are too light. I thought they have already changed the toner cartridge this month.	It seems not or somebody has recently received a large fax.	It seems or somebody has recently received a large fax.	Ok, no problem. We do it ourselves.	-56.985652923583984	-59.138484954833984	-3.3520972307990577	-3.696155309677124	17	16	-25.84588050842285	-27.115636825561523	-1.8461343220302038	-1.9368312018258231	14	14	-192.91075801849365	-196.27524089813232	-3.1114638390079623	-3.2176268999693822	62	61	True	0.3440580788780663	False
11096	not	I am sorry to tell you that you failed in the job interview in our company.__eou__It is tough to accept it, I mean. But can you tell me why?	It is hard to tell. Maybe it is because you're not resourceful enough to be a manager.	It is hard to tell. Maybe it is because you're resourceful enough to be a manager.	I get it, and thank you for your honesty.	-47.62425422668457	-58.29950523376465	-1.8317020856417143	-2.331980209350586	26	25	-20.03116798400879	-20.15364360809326	-1.3354111989339192	-1.3435762405395508	15	15	-178.25266647338867	-189.06752490997314	-2.0970901938045725	-2.2508038679758706	85	84	True	0.5002781237088716	False
11101	not	Have you read the new rules about using cell phone at work?	Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.	Yes, bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.	Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	-100.16926574707031	-110.49668502807617	-2.6360333091334294	-2.986396892650707	38	37	-59.99747085571289	-66.3074197769165	-1.6665964126586914	-1.841872771581014	36	36	-225.59733200073242	-242.29753971099854	-2.4521449130514394	-2.6626103264944896	92	91	True	0.3503635835172778	False
11122	not	Hi, Alan. I feel very nervous because I am going to have a job interview next Monday. Could you please give me some suggestions?	Sure. Firstly, it is very important for you to be punctual. Interviewers usually don’t think much of a candidate who comes 5 or 10 minutes late only to explain that he could not find the place or he was stuck in traffic.	Sure. Firstly, it is very important for you to be punctual. Interviewers usually don’t think much of a candidate who comes 5 or 10 minutes late only to explain that he could find the place or he was stuck in traffic.	Yeah, that is very important.	-93.07085132598877	-98.5063066482544	-1.6328219530875223	-1.7590411901474	57	56	-10.988727569580078	-11.010576248168945	-0.998975233598189	-1.0009614771062678	11	11	-188.42420291900635	-193.88150691986084	-1.8655861675149144	-1.9388150691986084	101	100	True	0.1262192370598776	False
11128	not	Hi, George. I'm going to have a job interview next week. Could you give me some advice?	Sure. First of all, it’s very important for you not to be late. Job interviewers usually don’t think very highly of a candidate who arrives ten minutes after the appointed time, only to explain that he could not find the place or that there was heavy traffic.	Sure. First of all, it’s very important for you to be late. Job interviewers usually don’t think very highly of a candidate who arrives ten minutes after the appointed time, only to explain that he could find the place or that there was heavy traffic.	Yeah, that's very important.	-101.17802691459656	-115.74254298210144	-1.6586561789278125	-1.9617380166457872	61	59	-12.592700004577637	-13.707169532775879	-1.0493916670481365	-1.1422641277313232	12	12	-182.44740843772888	-198.126394033432	-1.8064099845319692	-2.001276707408404	101	99	True	0.3030818377179747	False
11133	not	Miss Wang, how do you do? I’m Allan James, the director of human recourse department of this company.__eou__How do you do, Mr. James? Thank you for asking me to come in.	Not at all. Please sit down, then we can begin.	At all. Please sit down, then we can begin.	Thank you.	-21.059480667114258	-32.4715576171875	-1.1699711481730144	-1.9100916245404411	18	17	-1.856618881225586	-1.980325698852539	-0.26523126874651226	-0.28290367126464844	7	7	-151.3305377960205	-162.84534072875977	-1.965331659688578	-2.1427018516942073	77	76	True	0.7401204763674267	False
11143	not	I'm afraid we can't increase salary this year, money is just too tight.	I'm not sure. I can't agree, dan.	I'm sure. I can't agree, dan.	Why not?	-50.47828435897827	-53.25783348083496	-2.6567518083672774	-2.9587685267130532	19	18	-4.457757949829102	-4.7744140625	-0.6368225642613002	-0.6820591517857143	7	7	-135.47211480140686	-138.56832003593445	-2.7094422960281372	-2.82792489869254	50	49	True	0.3020167183457758	False
11151	not	You look upset.What' s wrong?	Nothing. It's just one of those days. Everyone at the office is sick and I'm getting blamed for work not being done.	Nothing. It's just one of those days. Everyone at the office is sick and I'm getting blamed for work being done.	Maybe you need a vacation or something, or maybe a bonus.	-60.17034912109375	-65.20916748046875	-1.7697161506204044	-1.9760353781960227	34	33	-37.799081802368164	-37.10381507873535	-2.2234754001393036	-2.1825773575726677	17	17	-158.73872566223145	-163.08520698547363	-2.4421342409574067	-2.5482063591480255	65	64	True	0.20631922757561827	False
11155	not	Tony, could you tell me if there are any special rules about the job?	Working hours are from 8: 30 a. m. to 5:00 p. m. Be sure not to be late or absent. Report to the manager by filling in the' Monthly Report' every month.	Working hours are from 8: 30 a. m. to 5:00 p. m. Be sure to be late or absent. Report to the manager by filling in the' Monthly Report' every month.	Is there anything else? How about my salary?	-104.38428115844727	-110.46230888366699	-1.9695147388386276	-2.12427517083975	53	52	-17.209983825683594	-18.188533782958984	-1.2292845589773995	-1.2991809844970703	14	14	-201.32386589050293	-208.43065071105957	-2.2877712033011695	-2.395754605874248	88	87	True	0.15476043200112222	False
11159	not	As an experienced interviewer, could you tell me what kind of behavior the interviewer hates most?	Rudeness. You are not expected to sit down before being invited, and you shouldn’t throw yourself into the chair like you’re loading heavy baggage.	Rudeness. You are expected to sit down before being invited, and you shouldn’t throw yourself into the chair like you’re loading heavy baggage.	And we should have good sitting posture.	-95.78913974761963	-96.32830047607422	-2.5888956688545846	-2.675786124335395	37	36	-24.85653305053711	-24.37067222595215	-2.071377754211426	-2.030889352162679	12	12	-211.38917541503906	-211.4472360610962	-2.9359607696533203	-2.978130085367552	72	71	True	0.08689045548081031	False
11160	not	I am an eloquent speaker in the classroom. But when I face a stranger outside, I get tongue-tied and nothing comes out.__eou__You should pay close attention to your manner of speaking. Speech is a reflection of personality, you know. You should reflect confidence by speaking in a low voice, loud enough to be heard without being aggressive or overpowering.__eou__I will go out of my way to catch the attention of the interviewer.	Your speech should not call attention to itself, but should reveal your individuality and ability.	Your speech should call attention to itself, but should reveal your individuality and ability.	I’m very shy. I think I might shake in my boots at the moment I meet the interviewer.	-42.21922588348389	-54.90373516082764	-1.9190557219765403	-2.6144635790870305	22	21	-50.183844566345215	-50.13689708709717	-1.9301478679363544	-1.9283421956575835	26	26	-334.6695947647095	-347.2803316116333	-2.2612810457074963	-2.3624512354532876	148	147	True	0.6954078571104902	False
11162	not	I have a feeling you will get this job.	Thanks. But I'm not so sure. Interviews stress me out.	Thanks. But I'm so sure. Interviews stress me out.	Just remember to be professional and polite. Oh, and don’t forget to smile.	-29.388965606689453	-39.67811584472656	-1.4694482803344726	-2.088321886564556	20	19	-33.142444133758545	-33.72430682182312	-1.5064747333526611	-1.5329230373555964	22	22	-118.90042066574097	-129.75465655326843	-2.0859722923814203	-2.317047438451222	57	56	True	0.6188736062300835	False
