id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
5685	just	The Spring Festival is drawing close. By then we will have five days off. I am expecting it.__eou__Can you tell me something about the Spring Festival?	Just like you celebrate Christmas, we celebrate our lunar New Year's Day, the Spring Festival. It is a time for the family members and relatives to have a get-together.	Like you celebrate Christmas, we celebrate our lunar New Year's Day, the Spring Festival. It is a time for the family members and relatives to have a get-together.	Christmas is also a special time for us to have the family reunion and to express our best wishes to those we love and those who love us in the coming new year.	-161.70663368701935	-160.15358817577362	-3.850157944929032	-3.9061850774578932	42	41	-158.38652098178864	-159.4915453195572	-3.959663024544716	-3.9872886329889297	40	40	-487.997022151947	-487.54900097846985	-3.903976177215576	-3.9318467820844343	125	124	True	False	0.056027132528861046	False
5691	just	What is the most unexpected thing you experienced in space?	I wasn't quite prepared for the view of the Earth as we left. It was just awe-inspiring. It emerged from just a slightly curved horizon to a whole Earth, where you could look across oceans and continents in a single glance. I wasn't quite prepared for that. It's inevitably etched in my memory.	I wasn't quite prepared for the view of the Earth as we left. It was awe-inspiring. It emerged from a slightly curved horizon to a whole Earth, where you could look across oceans and continents in a single glance. I wasn't quite prepared for that. It's inevitably etched in my memory.	When viewing the Earth from space, do you feel detached from humanity or more a part of the totality of humankind?	-249.44903945922852	-250.26483297348022	-3.5133667529468804	-3.627026564833047	71	69	-102.82882809638977	-101.8618848323822	-3.3170589708512828	-3.2858672526574906	31	31	-386.83799481391907	-386.6868450641632	-3.223649956782659	-3.277007161560705	120	118	True	False	0.11365981188616647	False
5693	just	I'm reading an interesting report on Mars.__eou__Oh, what does it say? Does it say water could still exist under the surface of Mars?	Absolutely! It says there is water on Mars buried beneath the surface. It's just a matter of how deep it is.	Absolutely! It says there is water on Mars buried beneath the surface. It's a matter of how deep it is.	Then could the soil on Mars somehow be fertile enough to Groh simple plants?	-101.65671646595001	-108.05571365356445	-3.279248918256452	-3.6018571217854816	31	30	-111.57614135742188	-111.64056396484375	-5.071642788973722	-5.074571089311079	22	22	-375.95417642593384	-382.42686557769775	-3.999512515169509	-4.112116834168793	94	93	True	False	0.3226082035290294	False
5708	just	Did you enjoy that new movie?	That movie's just a lot of noise, same as Simon.	That movie's a lot of noise, same as Simon.	Oh, what happened, Carole?	-126.3079833984375	-122.7034912109375	-6.647788599917763	-6.816860622829861	19	18	-62.45620346069336	-60.248924255371094	-4.461157390049526	-4.303494589669364	14	14	-220.15598678588867	-214.3227310180664	-4.684169931614653	-4.659189804740574	47	46	True	False	0.16907202291209789	False
5732	just	Julia, why have you prepared a candlelight dinner? Anything special to celebrate? Did you get a promotion?__eou__Honey, don't tell me that you forgot our anniversary, did you?	Oh, my dear, how can I forget such an important day? I was just kidding. Look at this box.	Oh, my dear, how can I forget such an important day? I was kidding. Look at this box.	What's in it?	-111.96019887924194	-113.9995665550232	-3.732006629308065	-3.93101953638011	30	29	-29.4578857421875	-29.0645751953125	-2.6779896129261362	-2.642234108664773	11	11	-340.42990839481354	-342.05026972293854	-3.700325091247973	-3.7587941727795444	92	91	True	False	0.19901290707204522	False
5739	just	Jim, I heard you took a trip to San Diego. Is that right?	Yeah, I just got back this morning.	Yeah, I got back this morning.	That sounds really nice. What did you do there?	-74.11275243759155	-78.42508697509766	-4.940850162506104	-5.60179192679269	15	14	-39.65576529502869	-37.75141263008118	-2.332692076178158	-2.220671331181246	17	17	-168.2294704914093	-170.6374523639679	-3.058717645298351	-3.159952821554961	55	54	True	False	0.6609417642865862	False
5751	just	Scientists have found a second solar system in the universe.__eou__What's the second solar system?	It's just a system like ours, with a star and a number of planets going around it.	It's a system like ours, with a star and a number of planets going around it.	Is this good news or bad news?	-91.20641946792603	-83.26017987728119	-3.5079392103048472	-3.3304071950912477	26	25	-47.065765380859375	-47.45751953125	-3.361840384347098	-3.3898228236607144	14	14	-267.4630298614502	-259.91995310783386	-3.8209004265921456	-3.7669558421425196	70	69	True	False	-0.17753201521359951	False
5758	just	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	-71.41247606277466	-69.58532762527466	-4.200733886045568	-4.349082976579666	17	16	-71.83089280128479	-69.25213086605072	-3.123082295708034	-3.010962211567423	23	23	-322.41199684143066	-317.9948476552963	-3.8844818896557913	-3.8779859470158087	83	82	True	False	0.14834909053409806	False
5768	just	What's the matter with you? You don't look well.	Nothing. Maybe it is just the weather. Rainy days often make me feel a little sad.	Nothing. Maybe it is the weather. Rainy days often make me feel a little sad.	Really? I like rainy days. The moisture in the air is good for my skin.	-103.70376777648926	-103.17876243591309	-3.9886064529418945	-4.127150497436523	26	25	-71.0957897901535	-71.55556344985962	-2.9623245745897293	-2.9814818104108176	24	24	-204.7248810529709	-204.6411099433899	-2.924641157899584	-2.965813187585361	70	69	True	False	0.13854404449462887	False
5774	just	Please come in!	Hi. Steven. I just drop in and want to have a chat with you.	Hi. Steven. I drop in and want to have a chat with you.	Oh, so nice of you to come here. Have a seat. Please make yourself at home.	-118.80677795410156	-120.41793060302734	-5.1655120849609375	-5.4735423001376065	23	22	-98.08931517601013	-96.06282246112823	-3.772665968308082	-3.6947239408126245	26	26	-243.66690611839294	-243.25532734394073	-4.061115101973216	-4.122971649897301	60	59	True	False	0.30803021517666895	False
5815	just	What time is it, Tom?	Just a minute. It's ten to nine by my watch.	A minute. It's ten to nine by my watch.	Is it? I had no idea it was so late. I must be off now.	-87.65487861633301	-93.9915771484375	-4.613414664017527	-5.221754286024305	19	18	-72.37004089355469	-74.52487182617188	-3.015418370564779	-3.1052029927571616	24	24	-189.83496856689453	-198.22340393066406	-3.3304380450332376	-3.5397036416190013	57	56	True	False	0.6083396220067785	False
5819	just	Sometimes I think television is too biased. None of them are completely objective.__eou__That's unavoidable, but think, How would you keep up to date without television?	Newspapers or the radio I guess. I just wish TV was more objective.	Newspapers or the radio I guess. I wish TV was more objective.	Look, you can still learn a lot from watching television, you just need to be smart when you're watching. Filter the information and decide if you believe what you are hearing or not.	-93.47502136230469	-97.84965515136719	-4.064131363578465	-4.447711597789418	23	22	-141.37416315078735	-139.84347772598267	-3.2130491625178945	-3.178260857408697	44	44	-448.5117087364197	-451.350163936615	-4.040646024652429	-4.103183308514682	111	110	True	False	0.3835802342109531	False
5824	just	Would you like a cigarette?__eou__No, thanks. I've decided to give up smoking.__eou__Really? Why?	Well, it's just that I think if you don't enjoy doing something any more, you should stop doing it.	Well, it's that I think if you don't enjoy doing something any more, you should stop doing it.	I see. You mean you don't enjoy smoking any more?	-110.92898440361023	-109.79123973846436	-3.6976328134536742	-3.785904818567736	30	29	-47.15266418457031	-51.31528854370117	-2.4817191676089636	-2.7008046601947986	19	19	-304.6956150531769	-307.7337486743927	-3.3855068339241874	-3.4576825693751987	90	89	True	False	0.08827200511406197	False
5836	just	I went to Super Junior's concert last night. It was fantastic.__eou__Really? Their songs are very popular all round Asia now. I am also a big fan of theirs.	Yes, their new album just came out last week. It is number one on the billboard.	Yes, their new album came out last week. It is number one on the billboard.	I really love their dancing. They are all excellent dancers.	-105.69922351837158	-102.76188135147095	-4.227968940734863	-4.28174505631129	25	24	-61.48522758483887	-60.280330657958984	-3.4158459769354925	-3.3489072587754993	18	18	-361.07724916934967	-356.9516130685806	-4.011969435214996	-4.010692281669446	90	89	True	False	0.0537761155764267	False
5840	just	Which team do you think will emerge with the last laugh in this World Cup?__eou__I wish it could be Germany. But it seems they are not in a very good conditions.	No, they aren't. They had a hard time in the group stage and only sealed a sit in the eighth-finals with Wallack' s header in the final three minutes. Just think, group A consists of Austria, China, and Saudi Arabia, all of which are minnows.	No, they aren't. They had a hard time in the group stage and only sealed a sit in the eighth-finals with Wallack' s header in the final three minutes. Think, group A consists of Austria, China, and Saudi Arabia, all of which are minnows.	It seems they've been out of luck since the beginning of the event. Their shots hit the woodwork as many as six times. Oh. my goodness! I'm afraid the team is under a spell.	-278.93249893188477	-275.0213260650635	-4.291269214336689	-4.297208219766617	65	64	-187.65488719940186	-188.11387181282043	-3.9094768166542053	-3.9190389961004257	48	48	-656.4749479293823	-653.000691652298	-4.1029684245586395	-4.106922589008163	160	159	True	False	0.005939005429928201	False
5845	just	I have a sweet tooth. I can not help but think about having something sweet between meals.	A new candy shop just opened around the corner last week. They have a variety of candies and it is always full of people.	A new candy shop opened around the corner last week. They have a variety of candies and it is always full of people.	That sounds really attractive. Let's go to that candy shop now.	-116.7049388885498	-116.14888858795166	-3.6470293402671814	-3.746738341546828	32	31	-95.58782958984375	-96.43459701538086	-4.779391479492188	-4.821729850769043	20	20	-283.49241828918457	-283.78748989105225	-3.634518183194674	-3.685551816766912	78	77	True	False	0.09970900127964644	False
5852	just	Hey, Jeff, where's your stereo?__eou__I needed some money, so I hocked it last week.__eou__You must have been really hurting for cash to have done that.	I had just enough money to make ends meet until payday. Then last Wednesday I received a phone bill to the tune of $ 195.00. I hit the ceiling when I saw that.	I had enough money to make ends meet until payday. Then last Wednesday I received a phone bill to the tune of $ 195.00. I hit the ceiling when I saw that.	It sounds like you weren't expecting that.	-163.80981922149658	-160.4413253068924	-3.6402182049221463	-3.646393756974827	45	44	-49.97303771972656	-48.6710205078125	-3.3315358479817707	-3.244734700520833	15	15	-430.37005519866943	-425.6995440721512	-3.775175922795346	-3.7672526024084174	114	113	True	False	0.006175552052680722	False
5853	just	What colour is her hair?__eou__Oh, blonde, she's very blonde ... quite short hair ...__eou__What, curly?	No, not at all. Very straight. Her hair comes down like this ... just over the ears.	No, not at all. Very straight. Her hair comes down like this ... over the ears.	Does she wear glasses?	-101.87846112251282	-101.56791424751282	-3.773276337870845	-3.9064582402889547	27	26	-37.15423583984375	-36.62518310546875	-3.377657803622159	-3.329562100497159	11	11	-343.08979535102844	-342.25019574165344	-4.288622441887855	-4.332280958755107	80	79	True	False	0.13318190241810957	False
5876	just	Okay, show me your card hand. Here's mine. I have three Kings and a pair of Aces.	How did you get that? No need to show you my hand, I lose.This is not as much fun as the music concert we just saw.	How did you get that? No need to show you my hand, I lose.This is not as much fun as the music concert we saw.	Thanks again for buying the tickets. That was the most exciting live concert I've ever seen. That silver electric guitar was really cool.	-168.87655639648438	-165.99765014648438	-4.691015455457899	-4.7427900041852675	36	35	-160.49886322021484	-159.94981384277344	-4.863601915764086	-4.846964055841619	33	33	-405.9688688516617	-402.5487257242203	-4.1006956449662795	-4.107640058410411	99	98	True	False	0.05177454872736842	False
5887	just	How nice it is here.__eou__You can say that again.The sun is shining and there is a pleasant breeze.It' s so lovely.	I've heard the weather here is ideal, just like spring most of the year.	I've heard the weather here is ideal, like spring most of the year.	That's correct. We have four seasons of spring.	-100.72330021858215	-97.08381259441376	-4.37927392254705	-4.412900572473353	23	22	-69.5986328125	-68.0849609375	-4.094037224264706	-4.004997702205882	17	17	-339.6631500720978	-334.5115774869919	-4.299533545216428	-4.288609967781947	79	78	True	False	0.03362664992630293	False
5912	just	I need your help, Bob.__eou__What's the matter?__eou__I'm really confused by these annoying abbreviations.	Just relax. That's because you're new to chat. Let me take a look.	Relax. That's because you're new to chat. Let me take a look.	A / S / L, IGP, H & K, and ZZZ. What the hell do they mean?	-115.25250244140625	-114.17520141601562	-4.802187601725261	-4.757300059000651	24	24	-123.6312255859375	-125.5692138671875	-4.121040852864583	-4.185640462239584	30	30	-401.8139029741287	-402.64457619190216	-4.229620031306618	-4.23836395991476	95	95	True	False	-0.044887542724609375	False
5914	just	what are you doing?	I'm just trying to complete today's crossword puzzle. Whenever I get the time, I like to do the crossword puzzles in the paper.	I'm trying to complete today's crossword puzzle. Whenever I get the time, I like to do the crossword puzzles in the paper.	you really like brains that make you think, don't you?	-148.02309608459473	-148.02444458007812	-4.353620473076315	-4.485589229699337	34	33	-86.47447299957275	-87.10015201568604	-4.551288052609093	-4.5842185271413705	19	19	-259.62069606781006	-260.3060369491577	-3.9941645548893856	-4.067281827330589	65	64	True	False	0.13196875662302165	False
5915	just	What did you do last night?	I just stayed at home and watched TV.	I stayed at home and watched TV.	Did you watch the Barcelona versus Madrid game?	-69.8804121017456	-62.486398696899414	-4.658694140116373	-4.463314192635672	15	14	-67.32461643218994	-65.2955846786499	-4.488307762145996	-4.35303897857666	15	15	-158.79592370986938	-149.39240550994873	-3.608998266133395	-3.474241988603459	44	43	True	False	-0.19537994748070098	False
5922	just	Hey, what's up?__eou__Oh, nothing.__eou__What were you writing?	( Laugh ) All right. You caught me in the act. I finally worked up the nerve to ask Diana out. I was just writing a note to put on her desk.	( Laugh ) All right. You caught me in the act. I finally worked up the nerve to ask Diana out. I was writing a note to put on her desk.	You mean you're going to ask her out in a note? You big chicken!	-150.4569240808487	-147.16243517398834	-3.5823077162106833	-3.5893276871704476	42	41	-79.51419067382812	-81.0707778930664	-3.457138724949049	-3.524816430133322	23	23	-375.2046437263489	-373.45983839035034	-3.7899458962257464	-3.8108146774525546	99	98	True	False	0.0070199709597642546	False
5928	just	Good morning, Jerry. How's everything?	Fine, just fine. Thanks.	Fine, fine. Thanks.	Doing anything for lunch?	-72.75513458251953	-70.36280059814453	-5.596548814039964	-5.863566716512044	13	12	-47.001561641693115	-47.835153579711914	-4.27286924015392	-4.3486503254283555	11	11	-156.75996160507202	-155.18657112121582	-3.9189990401268004	-3.9791428492619443	40	39	True	False	0.26701790247208024	False
5941	just	Have you gone bowling before?__eou__No. Could you tell me something more about it? I want to play well.__eou__There are 10 frames in a bowling game. Each player is allowed to bowl two balls in each frame.	You just said 10 rounds.	You said 10 rounds.	' Round' and' frame' are two different terms.	-72.558837890625	-69.52606201171875	-5.581449068509615	-5.7938385009765625	13	12	-88.7786865234375	-89.76407623291016	-4.932149251302083	-4.986893124050564	18	18	-391.3760242462158	-389.3308963775635	-4.119747623644377	-4.141818046569824	95	94	True	False	0.21238943246694753	False
5953	just	Do you like traveling?	Yes, I've just come back from Scotland.	Yes, I've come back from Scotland.	Where did you visit?	-89.62964391708374	-94.88264083862305	-5.601852744817734	-6.325509389241536	16	15	-47.27042376995087	-42.44445466995239	-4.297311251813715	-3.8585867881774902	11	11	-161.37248265743256	-161.81464433670044	-4.137755965575193	-4.2582801141236954	39	38	True	False	0.7236566444238024	False
5957	just	Hi, Monica, how is everything going?__eou__Everything goes well, but I am thinking about quitting my current job.__eou__Why? You’re not satisfied anymore?	I just sense. But I cannot grow anymore. My boss is not really supporting me. I am interested in some positions in other JV companies, but I need to do some more in-depth research before I send my application letters out.	I sense. But I cannot grow anymore. My boss is not really supporting me. I am interested in some positions in other JV companies, but I need to do some more in-depth research before I send my application letters out.	That is important. Doing research on a company you are interested in will definitely help your application.	-214.49720001220703	-206.10498046875	-4.047116981362397	-3.963557316706731	53	52	-84.14863681793213	-83.36056172847748	-3.3659454727172853	-3.334422469139099	25	25	-497.74773502349854	-488.56744039058685	-3.8886541798710823	-3.84698771961092	128	127	True	False	-0.08355966465566578	False
5963	just	How do you think should I handle this problem?	You'd just let sleeping dogs lie.	You'd let sleeping dogs lie.	But I'm already in a lot of trouble with my boss.	-95.9368577003479	-90.96528816223145	-6.8526326928819925	-6.997329858633188	14	13	-78.28067398071289	-76.62765121459961	-4.120035472669099	-4.033034274452611	19	19	-211.7738380432129	-205.16863822937012	-4.235476760864258	-4.1871150659055125	50	49	True	False	0.14469716575119573	False
5964	just	I'm afraid I spilled coffee on the tablecloth.	Oh, never mind. I am just going to do the laundry today.	Oh, never mind. I am going to do the laundry today.	I want to apologize. Is there anything can do for you?	-109.22676992416382	-105.25308227539062	-5.201274758293515	-5.262654113769531	21	20	-93.78761291503906	-92.022216796875	-4.936190153423109	-4.843274568256579	19	19	-245.53705072402954	-239.7867660522461	-4.233397426276372	-4.206785369337651	58	57	True	False	0.06137935547601625	False
6006	just	Are you ready to go the concert?__eou__Yes. Should we go there by bus so we aren't late?__eou__Actually, why don't we go there by bike? We could get stuck in traffic if we travel by bus in rush hour.	That's true. Cycling is good for our environment, too. Let me just get my helmet then.	That's true. Cycling is good for our environment, too. Let me get my helmet then.	Is your helmet comfortable?	-92.59247589111328	-90.76728820800781	-3.4293509589301214	-3.4910495464618387	27	26	-34.21342086791992	-36.24914360046387	-3.11031098799272	-3.2953766909512607	11	11	-395.63071072101593	-395.8412457704544	-3.767911530676342	-3.8061658247159076	105	104	True	False	0.06169858753171731	False
6007	just	Hey, Blake! Are you still listening to Mozart?__eou__Yes.Do you like it?__eou__It's great. and I' Ve heard that listening to Mozart can make you more intelligent.	Really? I've never heard that before. I just like it.	Really? I've never heard that before. I like it.	Is classical music your favorite?	-66.92117309570312	-67.34109497070312	-3.346058654785156	-3.5442681563527962	20	19	-34.30427837371826	-31.347671508789062	-2.858689864476522	-2.6123059590657554	12	12	-347.7974091768265	-345.2499819993973	-3.99767136984858	-4.014534674411596	87	86	True	False	0.19820950156764017	False
6066	just	John, did you have a dream when you was a little boy?__eou__Of course I did. I dreamed to be a pilot when I grow up. But unfortunately, I didn’t realize it.	I had the same experience with you. When I was a little boy I dreamed to be a great scientist. But now you see, I'm just a common office clerk.	I had the same experience with you. When I was a little boy I dreamed to be a great scientist. But now you see, I'm a common office clerk.	Okay, forget about that. S, do you have some practical dreams at present?	-121.4462890625	-125.197265625	-2.9621046112804876	-3.129931640625	41	40	-101.67143249511719	-100.82636260986328	-4.420497065005095	-4.383754896081013	23	23	-412.4818538427353	-415.3877605199814	-3.5867987290672634	-3.6437522852629947	115	114	True	False	0.16782702934451255	False
6078	just	Steven, why are you so depressed?	I'm feeling very sad. I just read the newspaper.	I'm feeling very sad. I read the newspaper.	What's the news?	-99.25251770019531	-100.51814270019531	-5.514028761121962	-5.9128319235409	18	17	-48.90324401855469	-51.2039794921875	-4.445749456232244	-4.6549072265625	11	11	-183.38629150390625	-186.95265197753906	-4.167870261452415	-4.3477360925009085	44	43	True	False	0.39880316241893876	False
6079	just	Steven, would you like to go dance with us tonight?	John, I am just not in the mood for this.	John, I am not in the mood for this.	You look so upset. What's going on?	-87.37036514282227	-85.95370483398438	-4.853909174601237	-5.056100284352022	18	17	-67.04707443714142	-65.09508872032166	-4.190442152321339	-4.0684430450201035	16	16	-198.91992676258087	-195.55128073692322	-3.7532061653317146	-3.7606015526331387	53	52	True	False	0.20219110975078447	False
6095	just	Hey, Joshua! Is Anny coming with us?__eou__Yes, why?	Nothing. I'm just asking.	Nothing. I'm asking.	Just asking? But why is your face burning like mad? Aha, someone has a crush on Anny, doesn't he?	-62.968780517578125	-70.62747192382812	-4.84375234750601	-5.885622660319011	13	12	-106.77078473567963	-110.79209232330322	-3.235478325323625	-3.3573361310091885	33	33	-289.78737103939056	-301.45845890045166	-3.969690014238227	-4.186923040284051	73	72	True	False	1.0418703128130007	True
6100	just	At the Beijing Olympics, all four table tennis events were all-Chinese finals. A clean sweep again!__eou__Yes. All international ping-pong tournaments have become a demonstration of Chinese supremacy in the sport.__eou__Do you know any secrets to China's success?	In the first place, I think the whole nation is just fond of the game. It is well grounded with the mass. With huge numbers of people playing ping-pong, we can always spot a handful of potential world champions.	In the first place, I think the whole nation is fond of the game. It is well grounded with the mass. With huge numbers of people playing ping-pong, we can always spot a handful of potential world champions.	So, the national ping-pong team must be a highly competitive membership.	-206.33802950382233	-201.94100308418274	-3.96803902891966	-3.9596275114545634	52	51	-102.80135405063629	-104.79157984256744	-4.895302573839824	-4.99007523059845	21	21	-592.1032363176346	-589.7235556840897	-4.169741100828412	-4.182436565135387	142	141	True	False	-0.008411517465096718	False
6138	just	Hi, Jim. How are you? I haven't seen you for a while.	I'm fine. I've been out of town. I just got back.	I'm fine. I've been out of town. I got back.	Where were you?	-69.44062423706055	-83.81122016906738	-3.1563920107754795	-3.991010484241304	22	21	-44.37482213973999	-45.532049775123596	-4.437482213973999	-4.55320497751236	10	10	-158.1992735862732	-173.72709715366364	-2.824987028326307	-3.1586744937029754	56	55	True	False	0.8346184734658246	True
6143	just	Graham, why are you always on the phone with Jane?__eou__Because we are partners in our science lab. Why are you so jealous?__eou__The other night when you came home there was lipstick on your right cheek. How do you explain that?	My aunt Mary just flew in from Cleveland and she laid one right on my right cheek.	My aunt Mary flew in from Cleveland and she laid one right on my right cheek.	Are you sure?	-105.74445676803589	-106.44336414337158	-4.406019032001495	-4.627972354059634	24	23	-35.088340759277344	-36.02900695800781	-3.5088340759277346	-3.6029006958007814	10	10	-367.5010151863098	-369.140588760376	-3.6029511292775473	-3.6548573144591683	102	101	True	False	0.22195332205813845	False
6149	just	Hi, Jane. How are you doing this morning?	I'm all right, thanks. Just a little tired.	I'm all right, thanks. A little tired.	Late night?	-72.71257400512695	-75.53630447387695	-4.039587444729275	-4.443312027875115	18	17	-43.57650947570801	-43.2887077331543	-4.841834386189778	-4.809856414794922	9	9	-153.28258323669434	-155.81851196289062	-3.4062796274820966	-3.5413298173384233	45	44	True	False	0.4037245831458405	False
6150	just	Hey, what's the matter?	It doesn't matter. I just feel a little dizzy.	It doesn't matter. I feel a little dizzy.	Are you sure that this has nothing to do with sleep?	-80.60901641845703	-86.70764923095703	-4.47827868991428	-5.100449954762178	18	17	-65.58543515205383	-63.85284125804901	-3.643635286225213	-3.5473800698916116	18	18	-173.58721280097961	-177.9805954694748	-3.4717442560195924	-3.632257050397445	50	49	True	False	0.6221712648478981	False
6166	just	Is this a photo of your family?	Yes, it is.It was taken just before I was leaving for college.	Yes, it is.It was taken before I was leaving for college.	You look so lovely.	-106.13509845733643	-114.21611881256104	-5.054052307492211	-5.710805940628052	21	20	-66.00788116455078	-61.85853576660156	-6.000716469504616	-5.623503251509233	11	11	-206.66277027130127	-210.59444522857666	-4.397080218538325	-4.57814011366471	47	46	True	False	0.6567536331358408	False
6218	just	What was your wedding ceremony like, Abigail?	My husband and I got married in a registry office with just two friends there as witnesses. But then we had three parties to celebrate.	My husband and I got married in a registry office with two friends there as witnesses. But then we had three parties to celebrate.	Three parties? That's quite a lot. That must have been expensive!	-141.34808778762817	-143.93212938308716	-4.283275387503884	-4.497879043221474	33	32	-86.23374938964844	-90.02506256103516	-4.1063690185546875	-4.2869077410016745	21	21	-273.7518286705017	-280.15561056137085	-3.8556595587394606	-4.002223008019584	71	70	True	False	0.21460365571758988	False
6235	just	Hi, Zhengjun, what make you so happy.	You know what, I've just got a new job with a computer company.	You know what, I've got a new job with a computer company.	Oh, congratulations!	-97.161376953125	-94.888427734375	-4.416426225142046	-4.518496558779762	22	21	-43.46875	-43.885009765625	-4.346875	-4.3885009765625	10	10	-221.04762268066406	-219.19093322753906	-4.420952453613281	-4.473284351582429	50	49	True	False	0.102070333637716	False
6241	just	I don’t know what I’m going to do! It’s going to be impossible to make ends meet if I lose my job!__eou__Don’t worry. I don't think you’re going to lose your job over one mistake.__eou__It was a rather big mistake. When you work as an investment adviser, one small mistake can cost the company millions.	But it wasn’t just you who was involved, right? You were only doing what your supervisor told you to do.	But it wasn’t you who was involved, right? You were only doing what your supervisor told you to do.	That’s true, but my supervisor is very dishonest. There’s no reason he needs to tell our boss the truth. I’m sure he will tell our boss that it was all my fault, and there’s nothing I can do about that. My boss won’t believe me if I tell him the truth.	-83.02086317539215	-89.61229765415192	-2.767362105846405	-3.090079229453514	30	29	-169.84654664993286	-164.53162097930908	-2.497743333087248	-2.419582661460428	68	68	-526.5718648433685	-527.8671190738678	-2.815892325365607	-2.837995263837999	187	186	True	False	0.32271712360710936	False
6258	just	Ashley, what a great dinner party!__eou__Thank you, Joe. What would you like to drink with your meal? I can offer you wine, mango juice, or water.	Just water would be fine.	Water would be fine.	Excellent choice. Can I dish you up some chicken?	-57.86512470245361	-53.865660667419434	-4.822093725204468	-4.896878242492676	12	11	-64.59586691856384	-63.18605387210846	-3.799756877562579	-3.7168266983593212	17	17	-287.7297377586365	-282.3111847639084	-3.7367498410212527	-3.7146208521566892	77	76	True	False	0.07478451728820801	False
6268	just	Bob is really handsome.__eou__That's why he's very popular among girls.	I wish I were just as handsome.	I wish I were as handsome.	You are!	-78.8912353515625	-74.6922607421875	-5.635088239397321	-5.7455585186298075	14	13	-39.364776611328125	-37.85223388671875	-4.373864067925347	-4.205803765190972	9	9	-234.75698852539062	-229.04547119140625	-4.695139770507812	-4.674397371253189	50	49	True	False	0.11047027923248631	False
6311	just	What's the weather like?	I don't know. I just woke up.	I don't know. I woke up.	Why don't you look outside?	-73.41210174560547	-80.98696517944336	-4.588256359100342	-5.399131011962891	16	15	-45.07615041732788	-47.058509349823	-3.4673961859482985	-3.619885334601769	13	13	-141.79997372627258	-151.33961582183838	-3.3761898506255377	-3.691210141996058	42	41	True	False	0.810874652862549	False
6323	just	Hello, Chandler! How are you?__eou__Fine. And you?	Just so so. I am too tired. My company has been holding too many training sessions lately.	So so. I am too tired. My company has been holding too many training sessions lately.	That's good. Not Evey company provides employees with training opportunity. It seems that your company wants to further develop their employees and encouragelifelong learning.	-107.5213851928711	-103.68006134033203	-4.1354378920335035	-4.147202453613281	26	25	-156.1997528076172	-158.80320739746094	-4.110519810726768	-4.179031773617393	38	38	-361.4819679260254	-360.2397918701172	-4.06159514523624	-4.093633998524059	89	88	True	False	0.011764561579777677	False
6326	just	Diana, in your opinion, which is more important, IQ or EQ?__eou__Why are you asking me the strange question, Jerry?	I watched the movie Forrest Gump last night. And the question just lined in my mind.	I watched the movie Forrest Gump last night. And the question lined in my mind.	Well. I think IQ matters more. But it won't work without EQ.	-107.9798835515976	-106.92968785762787	-4.319195342063904	-4.455403660734494	25	24	-75.09543538093567	-77.80040454864502	-3.413428880951621	-3.53638202493841	22	22	-342.3902771472931	-344.0440549850464	-3.9812822924103846	-4.047577117471134	86	85	True	False	0.13620831867059024	False
6336	just	Mary, it's good to see you!	Josh and I were just on our way back home from the beach and thought we'd drop by.	Josh and I were on our way back home from the beach and thought we'd drop by.	I am so glad that you decided to stop by!	-104.405517578125	-109.78155517578125	-4.015596829927885	-4.39126220703125	26	25	-66.7849508523941	-65.99935746192932	-3.928526520729065	-3.882315144819372	17	17	-206.64523375034332	-211.22337937355042	-3.50246158898887	-3.6417824029922485	59	58	True	False	0.3756653771033651	False
6357	just	How is grandpa doing recently?	Not good. The doctor told him not to smoke again, but it just rolls off him like water off the duck’s back!	Not good. The doctor told him not to smoke again, but it rolls off him like water off the duck’s back!	Maybe I would talk with him someday.	-147.1321326494217	-144.33249831199646	-4.597879145294428	-4.655887042322466	32	31	-79.01080322265625	-79.2886962890625	-5.643628801618304	-5.663478306361607	14	14	-260.47342824935913	-257.93799567222595	-4.341223804155986	-4.371830435122474	60	59	True	False	0.058007897028038435	False
6365	just	Don't have some relation with him. You know, he is not a kind man.	Yeah. Sometimes I just cannot accept his behavior.	Yeah. Sometimes I cannot accept his behavior.	If you attack him, be sure you’ll get a Roland for an Oliver.	-95.240966796875	-94.886962890625	-5.9525604248046875	-6.325797526041667	16	15	-114.85260772705078	-112.80001258850098	-5.220573078502309	-5.127273299477317	22	22	-277.4955749511719	-275.09385871887207	-4.404691665891617	-4.43699772127213	63	62	True	False	0.3732371012369793	False
