id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8070	just	Come on in. I am so glad you are here. We have been expecting you.__eou__Am I late for the party? Looks everyone is already here. Hope I didn’t miss something interesting.	No, you are just on time. We haven’t really started yet.	No, you are on time. We haven’t really started yet.	Great, here are some flowers for you. I hope you like them. I was not sure if the color will suit your new apartment.	-90.68701553344727	-91.88017284870148	-4.318429311116536	-4.594008642435074	21	20	-141.153564453125	-141.17669677734375	-4.277380741003788	-4.278081720525568	33	33	-499.2203617095947	-500.4322224855423	-4.754479635329473	-4.811848293130215	105	104	True	False	0.2755793313185375	False
8072	just	Any idea about James? He’s a pain in the neck.	Guess what? He has just got the sack.	Guess what? He has got the sack.	Oh, is that so?	-88.62060546875	-84.332763671875	-5.908040364583333	-6.023768833705357	15	14	-78.09954071044922	-73.66374969482422	-7.099958246404475	-6.696704517711293	11	11	-386.39830780029297	-377.67467498779297	-7.576437407848882	-7.553493499755859	51	50	True	False	0.11572846912202372	False
8076	just	I am not sure what to do during the holidays, any suggestions?__eou__Well, going to a cinema, visiting the galleries, exhibitions and museums, finding and meeting old friends, exercising in the health club or mountain biking. There are so many good choices.	The problem is that I find all of them are full of fun. I just don’t know what to do first.	The problem is that I find all of them are full of fun. I don’t know what to do first.	Why not start with the most interesting one?	-141.04289305210114	-142.5553447008133	-4.701429768403371	-4.915701541407355	30	29	-130.21392822265625	-129.67880249023438	-9.300994873046875	-9.262771606445312	14	14	-643.9929186105728	-644.9611865282059	-6.075404892552574	-6.142487490744818	106	105	True	False	0.2142717730039836	False
8094	just	If I can improve my vertical jump a few more inches, I think beach volleyball might be my ticket.	But whenever we play, you just sit on the sand, drink beer, and watch the girls!	But whenever we play, you sit on the sand, drink beer, and watch the girls!	It's a beautiful sport, isn't it?	-122.36329650878906	-123.5867919921875	-4.894531860351562	-5.1494496663411455	25	24	-90.34673130512238	-92.44478130340576	-5.314513606183669	-5.437928311965045	17	17	-461.09589779376984	-464.35307788848877	-6.231025645861754	-6.361001066965599	74	73	True	False	0.25491780598958336	False
8096	just	Are you ready, honey?__eou__Sorry, not yet! can you help me to select the dress? i don, t what i should wear to fit thinner party.	Just dress formal.	Dress formal.	How about transom?	-70.576171875	-62.560546875	-7.841796875	-7.820068359375	9	8	-85.8067626953125	-91.3951416015625	-8.58067626953125	-9.13951416015625	10	10	-474.3835258483887	-471.9748344421387	-7.5298972356887095	-7.612497329711914	63	62	True	False	-0.021728515625	False
8102	just	You didn’t show up in the morning meeting. What’s up?	Well, I just came in. I worked overtime yesterday. Some statistics and very important documents seemed to be inaccurate. So I stayed to double check them. The boss was aware of my very late work of last night. So before he left office, he told me I could come one hour later this morning.	Well, I came in. I worked overtime yesterday. Some statistics and very important documents seemed to be inaccurate. So I stayed to double check them. The boss was aware of my very late work of last night. So before he left office, he told me I could come one hour later this morning.	But you still look a little bit tired. What time did you leave?	-267.4150581359863	-262.26968574523926	-3.9912695244177065	-3.97378311735211	67	66	-101.13499927520752	-99.83027935028076	-5.056749963760376	-4.991513967514038	20	20	-578.4872131347656	-572.0359916687012	-5.07444923802426	-5.062265412997355	114	113	True	False	-0.017486407065596676	False
8106	just	A friend of mine has been taking an online career planning course these days. He told me the other day he has learned a lot from it. He recommended me to subscribe to it. What do you say?__eou__I think it is good if we know enough about career planning. We will make wiser choices. What else did he tell you about it?	Well, just something in general, like several key steps in planning career and how to set specific and tenable goals.	Well, something in general, like several key steps in planning career and how to set specific and tenable goals.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am not sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	-166.70068359375	-160.5487518310547	-5.748299434267241	-5.733883993966239	29	28	-287.5731964111328	-289.1701889038086	-4.792886606852213	-4.81950314839681	60	60	-880.8540396690369	-876.2322211265564	-5.181494350994335	-5.184806042168972	170	169	True	False	-0.014415440301002391	False
8107	just	Look at this survey conducted by a website. A quarter of the employees will spend an average of 10 minutes everyday online doing personal things. Hi, Francis, what about you?	Well, I just spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Well, I spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Though our company doesn’t have a return policy, limiting the personal use of internet, I don’t think the boss will like us to do that.	-190.78640747070312	-185.65966033935547	-4.147530597189198	-4.125770229763455	46	45	-169.68640279769897	-167.97720515727997	-4.586118994532405	-4.539924463710269	37	37	-673.5221877098083	-666.6248720884323	-5.141390745876399	-5.127883631449479	131	130	True	False	-0.02176036742574361	False
8115	just	Gross! What are you doing to yourself?	Chill! I'm just curling my eyelashes.	Chill! I'm curling my eyelashes.	It looks like some kind of primitive form of torture.	-69.87677574157715	-71.1080379486084	-4.6584517161051435	-5.079145567757743	15	14	-114.05736494064331	-116.09998273849487	-7.128585308790207	-7.25624892115593	16	16	-377.03859853744507	-380.3342070579529	-7.3929136968126485	-7.606684141159057	51	50	True	False	0.4206938516525991	False
8120	just	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-267.78425216674805	-270.89024353027344	-4.319100841399162	-4.440823664430712	62	61	-130.8356990814209	-130.65550208091736	-7.696217593024759	-7.685617769465727	17	17	-827.6801553964615	-830.6059497594833	-4.956168595188392	-5.003650299755924	167	166	True	False	0.12172282303155058	False
8128	just	Did you meet the new girl in our sales department. She is taking the place of Maggie during her alternative leave.__eou__Did they finally fill that post, how come I haven't seen her? She must have not been inducted yet.__eou__I guess not, They haven't officially introduced her to the whole staff yet, she barely started yesterday.	Is she just working temporarily? What are they going to do when Maggie comes back from leave.	Is she working temporarily? What are they going to do when Maggie comes back from leave.	If the new girl is competent, maybe they will promote her when that time comes.	-82.0846300125122	-82.27397584915161	-3.4201929171880088	-3.577129384745722	24	23	-116.76897430419922	-118.30982971191406	-5.307680650190874	-5.37771953235973	22	22	-708.4183875322342	-710.1485887765884	-5.208958731854663	-5.260359916863618	136	135	True	False	0.1569364675577134	False
8129	just	Any plans tonight?__eou__Not really, do you?	Well, I am wondering if we took a hang-out for a drink or something. You know, I just came back from a really tough interview. I was quite nervous during the interview. I really want to have the job. Right now, I am still a little on the edge. I am not sure if I could convince them during the interview.	Well, I am wondering if we took a hang-out for a drink or something. You know, I came back from a really tough interview. I was quite nervous during the interview. I really want to have the job. Right now, I am still a little on the edge. I am not sure if I could convince them during the interview.	Take it easy. It is all over now. How was it going, anyway?	-258.93772888183594	-261.7201461791992	-3.3628276478160513	-3.443686133936832	77	76	-130.45059204101562	-129.7812957763672	-5.92957236550071	-5.89914980801669	22	22	-593.9385681152344	-595.9754028320312	-4.9494880676269535	-5.008196662454044	120	119	True	False	0.08085848612078061	False
8130	just	Have you read the new rules about using cell phone at work?__eou__Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.__eou__Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	Well, this one is not compulsory. It is just suggestion.	Well, this one is not compulsory. It is suggestion.	I didn’t pay attention to that.	-91.313232421875	-90.9208984375	-5.072957356770833	-5.348288143382353	18	17	-110.18896520137787	-111.41308629512787	-7.87064037152699	-7.958077592509134	14	14	-734.9878489971161	-735.8196361064911	-5.610594267153558	-5.6601510469730085	131	130	True	False	0.2753307866115202	False
8149	just	Here are the leads from last week's exhibit as a trade show. There are about forty or so that are hot. You should contact them immediately, in the next twenty-four hours if you can. The rest are categorized according to potential and interest.You can see we've got our hot stack, our warm stack, our lukewarm, and our cold but not dead stack.__eou__Haha ... please don't tell me you've got a dead stack. I hate making cold calls ...	Don't worry, most of the leads on mildly interested, if not strongly interested. We've just got to make sure the Hot ones are contacted right away. And even the contacts that for what ever reason aren't prepared to make an order now, they might be interested in the future. Please be conscanciouss about getting a hold of everyone of these leads. We've spent a big chunk of marketing budget to find these people. I don't want our investment to go down the drain.	Don't worry, most of the leads on mildly interested, if not strongly interested. We've got to make sure the Hot ones are contacted right away. And even the contacts that for what ever reason aren't prepared to make an order now, they might be interested in the future. Please be conscanciouss about getting a hold of everyone of these leads. We've spent a big chunk of marketing budget to find these people. I don't want our investment to go down the drain.	Don't worry, I've gotchy covered.	-374.9158477783203	-376.89215219020844	-3.408325888893821	-3.457726166882646	110	109	-128.2288179397583	-128.77955055236816	-7.542871643515194	-7.575267679551068	17	17	-1044.4878121614456	-1047.0148491859436	-4.388604252779183	-4.417784173780353	238	237	True	False	0.04940027798882518	False
8155	just	Hi, Jack. Long time no see!__eou__Yeah. How's everything going?__eou__Not bad. At least I am still alive.	Just alive? I guess you are some lucky guy. I heard you are going out with Jane.	Alive? I guess you are some lucky guy. I heard you are going out with Jane.	Where did you get that idea?	-115.895751953125	-108.2540283203125	-4.635830078125	-4.5105845133463545	25	24	-67.15053749084473	-73.8246386051178	-5.5958781242370605	-6.15205321709315	12	12	-548.8190822601318	-547.8464548587799	-6.456695085413315	-6.521981605461666	85	84	True	False	-0.12524556477864568	False
8168	just	Do you like traveling?	Yes. I’Ve just come back from Scotland.	Yes. I’Ve come back from Scotland.	Where did you visit?	-91.83736038208008	-102.2705078125	-5.739835023880005	-6.818033854166667	16	15	-89.0448989868164	-87.31897354125977	-8.904489898681641	-8.731897354125977	10	10	-360.59195137023926	-369.2585105895996	-8.585522651672363	-9.006305136331697	42	41	True	False	1.078198830286662	True
8174	just	Did you go to see Michael last night?	Yes, He had just bought a new motorcycle.	Yes, He had bought a new motorcycle.	Did he let you ride it?	-66.727294921875	-68.8226318359375	-4.448486328125	-4.915902273995536	15	14	-58.56415009498596	-58.38211500644684	-4.88034584124883	-4.865176250537236	12	12	-321.88934540748596	-323.7675520181656	-6.848709476755021	-7.038425043873165	47	46	True	False	0.4674159458705356	False
8178	just	Good morning, Jerry.How' s everything?	Fine, just fine.Thanks.	Fine, fine.Thanks.	Doing anything for lunch?	-63.738677978515625	-64.93972778320312	-5.311556498209636	-5.903611616654829	12	11	-76.97225952148438	-73.78890991210938	-7.697225952148438	-7.3788909912109375	10	10	-347.6069107055664	-345.6241226196289	-8.083881644315499	-8.22914577665783	43	42	True	False	0.5920551184451934	False
8182	just	How nice it is here__eou__You can say that again. The sunny shining and there’s pleasant raise. it’s so lovely	I’Ve heard the whether here is ideal, just like spring most of the year	I’Ve heard the whether here is ideal, like spring most of the year	That’s correct. we have four seasons of spring	-133.99420547485352	-131.33784103393555	-6.090645703402433	-6.254182906377883	22	21	-137.4611852169037	-141.50976932048798	-8.59132407605648	-8.844360582530499	16	16	-578.1348922252655	-579.469257235527	-7.708465229670207	-7.830665638317933	75	74	True	False	0.1635372029754505	False
8196	just	Wow! What happened to you? You look sad.	I just lost my job. My boss just told me.	I lost my job. My boss told me.	That's unbelievable. Why did this happen?	-67.22028303146362	-72.64518880844116	-3.9541342959684482	-4.843012587229411	17	15	-125.74175643920898	-117.91788673400879	-8.382783762613933	-7.861192448933919	15	15	-392.1035647392273	-389.70460081100464	-7.261177124800505	-7.494319246365474	54	52	True	False	0.8888782912609625	True
8197	just	Oh, it's getting late. I've got to run.It was nice talking to you, karren.__eou__Thanks, Tim.Nice meeting you, too.	I guess we'll see just around.	I guess we'll see around.	Ye, I hope so.well.Take it easy.	-80.48114013671875	-63.06951904296875	-5.748652866908482	-4.85150146484375	14	13	-108.54472351074219	-103.30007934570312	-6.384983735926011	-6.076475255629596	17	17	-454.29182410240173	-431.60186743736267	-5.8998938195117105	-5.678971939965298	77	76	True	False	-0.8971514020647318	False
8201	just	What are you doing over the weekend?__eou__I'm planing to go bolling tonight.Tomorrow I was hoping to see a movie.What about you?	I want to go camping, you know, just get a way for the weekend. I'm not sure I'll be able to, though.	I want to go camping, you know, get a way for the weekend. I'm not sure I'll be able to, though.	Why not?	-105.16311860084534	-101.80291986465454	-2.9211977389123707	-2.908654853275844	36	35	-88.53010559082031	-86.22915649414062	-11.066263198852539	-10.778644561767578	8	8	-469.5144673585892	-463.8525266647339	-5.396718015615967	-5.393634030985278	87	86	True	False	-0.012542885636526613	False
8211	just	What time is it, Tom?	Just a minute. It’s ten to nine by my watch.	A minute. It’s ten to nine by my watch.	Is it? I have no idea if I’m so late. I must be off now.	-68.77768325805664	-74.62986755371094	-3.6198780662135075	-4.146103752983941	19	18	-110.048828125	-105.71084594726562	-4.401953125	-4.228433837890625	25	25	-363.1913757324219	-364.67002868652344	-5.8579254150390625	-5.9781971915823515	62	61	True	False	0.5262256867704336	False
8230	just	Let's take a coffee break, shall we?__eou__I wish I could, but I can't.	What keeps you so busy? You've been sitting there for hours. You've got to walk around.You just can't stay on the computer forever.	What keeps you so busy? You've been sitting there for hours. You've got to walk around.You can't stay on the computer forever.	Well, I am up to my neck in work. I've got to finish this report. Sarah needs it by noon. I don't want to be scolded if I can’t finish my work by the deadline.	-148.93199694156647	-145.39157569408417	-3.818769152347858	-3.8260940972127413	39	38	-196.4958530664444	-195.96054458618164	-3.8528598640479292	-3.842363619336895	51	51	-583.0784262418747	-579.02521276474	-4.740475010096542	-4.746108301350327	123	122	True	False	0.0073249448648833315	False
8231	just	Do you have any tissue, Eve? I've used all mine.__eou__Here. Are you all right?	Thanks. I am all right. It's just my nose. It must be an allergy. Do you have any aspirin? I have a terrible headache.	Thanks. I am all right. It's my nose. It must be an allergy. Do you have any aspirin? I have a terrible headache.	I don't have an aspirin. Perhaps you should go to a doctor.	-97.12374436855316	-99.75878465175629	-2.6249660640149504	-2.7710773514376745	37	36	-87.75589859485626	-88.24340546131134	-4.178852314040775	-4.2020669267291115	21	21	-418.2328609228134	-421.457924246788	-4.595965504646301	-4.682865824964312	91	90	True	False	0.14611128742272417	False
8242	just	Hello.this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend	Hello, I’m Mark. I’m wondering if you are free this weekend	Yes, I think So.	-118.96296691894531	-117.76286315917969	-5.172302909519361	-5.35285741632635	23	22	-91.37002563476562	-91.69454956054688	-8.306365966796875	-8.335868141867898	11	11	-417.04380798339844	-416.16822814941406	-8.17732956830193	-8.323364562988282	51	50	True	False	0.18055450680698826	False
8252	just	Hey, Jack! Is Jenny coming with us?__eou__Yes. Why?	Nothing. I am just asking.	Nothing. I am asking.	Just asking?! Why is your face burning like mad? Ah-huh, someone has a crush on Jenny, doesn't he?	-47.609100341796875	-56.669921875	-3.9674250284830728	-5.151811079545454	12	11	-136.95171642303467	-137.3515043258667	-4.279741138219833	-4.292234510183334	32	32	-391.13747692108154	-400.61108684539795	-5.668659085812776	-5.891339512432323	69	68	True	False	1.1843860510623814	True
8260	just	What newspaper are you reading?__eou__New York Times. I read it everyday.__eou__Why don't you read the local newspaper?	It's too biased. I just don't agree with their one-sided reporting.	It's too biased. I don't agree with their one-sided reporting.	New York Times is better?	-77.35414183139801	-72.30719184875488	-3.223089242974917	-3.1437909499458643	24	23	-106.14068603515625	-106.369873046875	-9.649153275923295	-9.669988458806818	11	11	-517.2952967882156	-512.4425525665283	-6.386361688743403	-6.405531907081604	81	80	True	False	-0.07929829302905267	False
8277	just	Look at these newlyweds. They seem as if they are on top of the world.__eou__Yes, they do. It's great for them to tie the knot and get married.	People who have just got married feel that the world is right before them.	People who have got married feel that the world is right before them.	Nothing seems to be happier for them.	-101.6861343383789	-106.2764892578125	-5.084306716918945	-5.593499434621711	20	19	-115.86724853515625	-114.51397705078125	-8.912865271935097	-8.808767465444712	13	13	-495.95176351070404	-499.1787074804306	-6.1228612779099265	-6.239733843505382	81	80	True	False	0.5091927177027653	False
8283	just	Hi, Is that David?__eou__Hi, Jenny. It's David here.__eou__Hey, what's new?	Not much. My girlfriend just dumped me.	Not much. My girlfriend dumped me.	Sorry to hear that. What happened?	-59.637356638908386	-59.362043261528015	-4.259811188493456	-4.566311020117539	14	13	-84.87786900997162	-84.63793337345123	-6.529066846920894	-6.510610259496248	13	13	-478.64496397972107	-478.12992811203003	-6.741478365911564	-6.830427544457572	71	70	True	False	0.306499831624083	False
8294	just	If you wanna keep healthy, you must give up smoking. It's extremely bad for your health, you know.	I know it's not good for me, but the problem is I just can't help it.	I know it's not good for me, but the problem is I can't help it.	Well, I've got an idea, put the label cancer sticks on each pack of cigarettes, and read it before you smoke. It may give you a feeling to reduce it.	-92.85241866111755	-90.48742866516113	-3.4389784689302796	-3.480285717890813	27	26	-197.75819396972656	-197.0738983154297	-4.7085284278506325	-4.692235674176898	42	42	-525.6800936460495	-522.6489926576614	-5.054616285058168	-5.07426206463749	104	103	True	False	0.04130724896053328	False
8333	just	You look so tan and healthy!	Thanks. I just got back from summer camp.	Thanks. I got back from summer camp.	How was it?	-63.58355903625488	-68.4525146484375	-4.238903935750326	-4.88946533203125	15	14	-74.6571044921875	-75.0401611328125	-8.295233832465279	-8.33779568142361	9	9	-328.8352346420288	-334.1146926879883	-7.829410348619733	-8.149138846048494	42	41	True	False	0.6505613962809242	False
8338	just	What’s wrong with it?	It’s broken. I just bought it yesterday, you know, it costs me $ 556.	It’s broken. I bought it yesterday, you know, it costs me $ 556.	It sounds too bad. What will you do?	-129.64156484603882	-129.06783437728882	-4.630055887358529	-4.780290162121808	28	27	-108.42144775390625	-103.77765655517578	-7.228096516927083	-6.918510437011719	15	15	-421.6586276292801	-416.4882251024246	-6.912436518512789	-6.9414704183737435	61	60	True	False	0.150234274763279	False
8346	just	Hey John, nice skates. Are they new?	Yeah, I just got them. I started playing ice hockey in a community league. So, I finally got myself new skates.	Yeah, I got them. I started playing ice hockey in a community league. So, I finally got myself new skates.	What position do you play?	-105.25419235229492	-110.1401596069336	-3.3952965274933846	-3.671338653564453	31	30	-77.29158186912537	-76.98675787448883	-7.026507442647761	-6.998796170408076	11	11	-383.1715772151947	-387.77959883213043	-6.082088527225313	-6.254509658582749	63	62	True	False	0.2760421260710686	False
8357	just	Why you are so crazy about Beijing Opera? It's so boring.__eou__But I think it's fantastic and charming. Well, you have your opinion and I have mine.	Maybe you're right. But I just still can't understand ...	Maybe you're right. But I still can't understand ...	Come on. I don't see any point in arguing about this. Everyone has a right to his own opinion.	-94.60637819766998	-85.4097181558609	-4.730318909883499	-4.495248323992679	20	19	-135.4706425666809	-132.77512776851654	-4.671401467816583	-4.578452681672984	29	29	-588.5193660259247	-576.6098343133926	-6.130410062770049	-6.06957720329887	96	95	True	False	-0.23507058589081975	False
8362	just	let's go swimming.	But, we just finished eating lunch.	But, we finished eating lunch.	I know, but I'm really hot.	-72.78662109375	-77.020751953125	-5.598970853365385	-6.41839599609375	13	12	-109.05014038085938	-106.48965454101562	-7.270009358723958	-7.099310302734375	15	15	-364.74982380867004	-366.4475166797638	-8.105551640192667	-8.328352651812814	45	44	True	False	0.819425142728365	True
8378	just	Do you think Mr. Johnson is a good worker?	Just between you and me, I think he's lazy.	Between you and me, I think he's lazy.	Haven't you ever seen him working late?	-55.91011941432953	-53.07642471790314	-3.1061177452405295	-3.1221426304648903	18	17	-95.27440679073334	-94.59245884418488	-6.351627119382223	-6.306163922945658	15	15	-348.61081862449646	-345.0951759815216	-6.33837852044539	-6.3906514070652145	55	54	True	False	0.01602488522436074	False
8380	just	Hey, Mary, nice to see you again. I heard you're going back home to the U. S.	Yes. I'm leaving tomorrow. I came here just because I want to say good-bye to you.	Yes. I'm leaving tomorrow. I came here because I want to say good-bye to you.	You're so thoughtful. Wish you a good trip home. And we'll miss you.	-83.25444793701172	-79.29150390625	-2.973373140607561	-2.9367223668981484	28	27	-93.31211853027344	-92.17837524414062	-3.7324847412109374	-3.687135009765625	25	25	-434.21195793151855	-429.11452293395996	-4.934226794676348	-4.932350838321379	88	87	True	False	-0.03665077370941283	False
8387	just	So did you get in touch with your brother?__eou__No, not yet. I'm really worried.	Well, it'd be foolish to call the police. He probably just went away overnight.	Well, it'd be foolish to call the police. He probably went away overnight.	Maybe you're right. But I'm still worried.	-96.5711669921875	-102.41531372070312	-4.0237986246744795	-4.452839726987093	24	23	-81.46892321109772	-77.9506686925888	-4.526051289505428	-4.330592705143823	18	18	-392.68379175662994	-395.07010877132416	-5.306537726440945	-5.411919298237318	74	73	True	False	0.4290411023126133	False
8392	just	Jill, how do you like your new job?__eou__I like it. But how did you know about my new job? I wanted to surprise you.	I just heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	I heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	Well, two weeks ago I got a tip about a possible job opening at Ace Travel Agency over on Franklin Avenue.	-147.67478466033936	-144.3265504837036	-4.219279561723981	-4.2448985436383415	35	34	-165.8382568359375	-166.41741943359375	-5.922794886997768	-5.943479265485491	28	28	-574.3884072303772	-571.592068195343	-5.522965454138243	-5.549437555294593	104	103	True	False	0.025618981914360184	False
8394	just	Hi Bob, how’s business?	Just okay.	Okay.	Okay, enough small talk. Let’s get down to business.	-56.2708740234375	-52.2337646484375	-7.0338592529296875	-7.461966378348214	8	7	-70.83323860168457	-70.21361076831818	-3.728065189562346	-3.6954531983325354	19	19	-321.83201789855957	-317.1836425065994	-6.996348215186077	-7.048525389035543	46	45	True	False	0.4281071254185269	False
8399	just	Well, speak of the devil.__eou__What do you mean?	I was just thinking about you the other day.	I was thinking about you the other day.	You were?	-67.71371269226074	-72.39702606201172	-4.5142475128173825	-5.171216147286551	15	14	-86.49388122558594	-87.17721557617188	-10.811735153198242	-10.897151947021484	8	8	-337.5461177825928	-342.9127655029297	-7.337959082230277	-7.620283677842882	46	45	True	False	0.6569686344691688	False
8404	just	Have you run into your cousin Jimmy lately?	As a matter of fact, I have. I ran into him just the other day.	As a matter of fact, I have. I ran into him the other day.	How's he doing?	-66.8994448184967	-69.3020830154419	-2.9086715138476826	-3.150094682520086	23	22	-74.2630124092102	-74.46767568588257	-6.751182946291837	-6.769788698716597	11	11	-337.614018201828	-340.22131967544556	-6.252111448182	-6.419270182555577	54	53	True	False	0.24142316867240332	False
8432	just	Well, my particular interest is collecting stamps, especially the rare ones. What about you?	I’m afraid that’s not my cup of tea. I just find skin-diving attracting.	I’m afraid that’s not my cup of tea. I find skin-diving attracting.	So have you ever been to the stamp display of the town?	-116.47507655620575	-109.77829921245575	-4.479810636777144	-4.39113196849823	26	25	-147.7554931640625	-145.63861083984375	-8.208638509114584	-8.091033935546875	18	18	-499.55480992794037	-490.6520849466324	-6.843216574355347	-6.814612290925449	73	72	True	False	-0.08867866827891469	False
8438	just	Let’s go to the seashore on Saturday.__eou__Yes! Let’s go sailing and water skiing. That’s so exciting.	It’s expensive, too. Let’s just sit in the sun and go swimming instead.	It’s expensive, too. Let’s sit in the sun and go swimming instead.	Yes. Let’s sleep on the sand. That’s most exciting!	-104.87454581260681	-104.54019522666931	-4.194981832504272	-4.355841467777888	25	24	-126.29279255867004	-126.40234506130219	-6.013942502793812	-6.019159288633437	21	21	-480.12229180336	-479.9335654973984	-5.715741569087619	-5.782332114426486	84	83	True	False	0.16085963527361624	False
8443	just	Is this your umbrella, miss?	Oh, yes, it is. Thank you. I was looking for it just now.	Oh, yes, it is. Thank you. I was looking for it now.	You look a bit familiar to me. I wonder if I have seen you somewhere before.	-70.39926147460938	-75.39825439453125	-3.060837455417799	-3.427193381569602	23	22	-96.06786346435547	-93.46794509887695	-4.1768636288850205	-4.063823699951172	23	23	-352.71302795410156	-355.17284774780273	-5.511141061782837	-5.637664249965122	64	63	True	False	0.36635592615180324	False
8447	just	Elaine’s back from school. I think it might be a nice gesture if you asked her out. I suppose she’s not good enough for you, is that it?__eou__Look, Elaine Robinson and I do not get along.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are just too valuable.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are too valuable.	That has nothing to do with it ...	-119.70639789104462	-121.14157855510712	-3.325177719195684	-3.461187958717346	36	35	-81.76027309894562	-81.84950637817383	-6.2892517768419705	-6.296115875244141	13	13	-547.8374559879303	-549.3590623140335	-5.1199762241862645	-5.182632663339938	107	106	True	False	0.13601023952166225	False
8448	just	And we got a 50 thousand dollar ticket for construction workers peeing off the roof.__eou__That’s great. Is the electrician here today?	See, I just told you he hit a deer. Man, I knew you weren’t listening to me.	See, I told you he hit a deer. Man, I knew you weren’t listening to me.	You’re right. I wasn’t. I hear nothing.	-123.48876953125	-117.98370373249054	-4.410313197544643	-4.369766804907057	28	27	-118.53987407684326	-104.29109191894531	-6.238940740886488	-5.489004837839227	19	19	-547.6679266691208	-527.8876504898071	-6.2234991666945545	-6.0676741435610015	88	87	True	False	-0.040546392637586415	False
8457	just	We thought you might like to participate in our rehearsal.	I’m afraid I’m already booked up for next Sunday. But thank you just the same.	I’m afraid I’m already booked up for next Sunday. But thank you the same.	That’s a pity. We can arrange another time hopefully.	-96.11176788806915	-103.1779899597168	-3.696606457233429	-4.1271195983886715	26	25	-93.94043040275574	-94.19598460197449	-5.218912800153096	-5.233110255665249	18	18	-402.222150683403	-409.5315148830414	-6.0942750103545915	-6.300484844354483	66	65	True	False	0.43051314115524253	False
8459	just	So do you think I can take it?__eou__I’d stay over there, if I were in your shoes.	I know, but things are getting a bit out of hand and I just can’t do nothing.	I know, but things are getting a bit out of hand and I can’t do nothing.	See your problem? You get so restless when it’s time to calm down.	-86.37573683261871	-83.27637469768524	-3.322143724331489	-3.3310549879074096	26	25	-131.06057977676392	-130.3143209218979	-5.957299080761996	-5.923378223722631	22	22	-457.3009635210037	-453.46584045886993	-5.5768410185488255	-5.5983437093687645	82	81	True	False	0.008911263575920536	False
8463	just	Well, you know what, don’t do it, ‘ cause the minute you do, they lose all respect for you.	Well, it’s not like that. We just e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Well, it’s not like that. We e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Out of hand.	-168.1260975599289	-167.53620159626007	-4.003002322855449	-4.086248819420978	42	41	-81.105224609375	-78.91960144042969	-9.01169162326389	-8.768844604492188	9	9	-502.2243218421936	-499.4486565589905	-5.707094566388563	-5.740789155850465	88	87	True	False	0.08324649656552818	False
8480	just	Hello baseball fans, and welcome back to today’s game! My name is Rick Fields and of course, I am here, once again, with the man that seals the deal, Bob Copeland.__eou__It’s a beautiful day to see two world class teams face each other and fight for their right to be called champions.	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-107.93625617027283	-110.21058452129364	-3.481814715170091	-3.673686150709788	31	30	-127.35819625854492	-126.74039077758789	-6.3679098129272464	-6.337019538879394	20	20	-628.6869162321091	-630.3590618371964	-4.950290678992984	-5.002849697120606	127	126	True	False	0.1918714355396971	False
