id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3570	only	It's my wife's birthday. I need to buy some flowers for her.__eou__Most women love red roses for their birthday.__eou__How much will the roses be?	You can get a dozen for only $ 20.	You can get a dozen for $ 20.	Now, that's a price that I like.	-17.986143112182617	-15.649208545684814	-1.0580084183636833	-0.9780755341053009	17	16	-24.535731315612793	-25.513044357299805	-1.6357154210408529	-1.700869623819987	15	15	-143.4303503036499	-142.1055393218994	-1.7707450654771593	-1.7763192415237428	81	80	True	-0.07993288425838241	False
3674	only	Mr. : For tomorrow, read pages 12 to 20. Then do exercises one through ten on page 21.__eou__Do we have to type out our homework?	Mr. : No. You only do that when you write reports.	Mr. : No. You do that when you write reports.	Is there anything else?	-26.858391761779785	-29.012064933776855	-1.4135995664094623	-1.6117813852098253	19	18	-9.324751853942871	-9.412878036499023	-1.0360835393269856	-1.0458753373887804	9	9	-166.59300422668457	-168.87278079986572	-2.221240056355794	-2.282064605403591	75	74	True	0.198181818800363	False
3779	only	How many credits are you taking this semester?	I have to have at least eighteen to keep my scholarships and grant. But so far, I only have fifteen.	I have to have at least eighteen to keep my scholarships and grant. But so far, I have fifteen.	What's the matter, are the classes you want full?	-52.25271511077881	-53.63784694671631	-1.866168396813529	-1.9865869239524558	28	27	-23.14513397216797	-24.66917610168457	-1.361478468951057	-1.4511280059814453	17	17	-124.56747817993164	-127.47231864929199	-2.111313189490367	-2.197798597401586	59	58	True	0.12041852713892687	False
3792	only	Good morning, John. Have you finished reading the novel by Dickens borrowed from the library?	No. I caught a cold two days ago. I only finish reading half of it.	No. I caught a cold two days ago. I finish reading half of it.	I'm sorry to hear that. How are you feeling now?	-36.67999458312988	-40.30926704406738	-1.59478237317956	-1.832239411093972	23	22	-10.402774810791016	-10.629459381103516	-0.5779319339328342	-0.5905255211724175	18	18	-131.89661026000977	-135.76506996154785	-2.0608845353126526	-2.1550011105007596	64	63	True	0.23745703791441186	False
3842	only	You know ... I did very poorly on that test.	Cheer up! It's not the only chance in life to do well on a test. There'll be many more.	Cheer up! It's not the chance in life to do well on a test. There'll be many more.	Well, you know how I am about exams. I'm a perfectionist.	-48.93139839172363	-56.89639472961426	-1.5784322061846334	-1.896546490987142	31	30	-27.911674976348877	-28.6870059967041	-1.329127379826137	-1.3660479046049572	21	21	-142.43985223770142	-151.1648292541504	-2.094703709377962	-2.2561914814052297	68	67	True	0.3181142848025085	False
3843	only	Can I help you?__eou__Yes, I need to apply for a parking permit.__eou__Are you a professor?	What? Are you kidding? I'm only 22 years old!	What? Are you kidding? I'm 22 years old!	Yes, I am kidding.But don't you know only professors and students with disabilitiescan apply for parking permits?	-27.32428002357483	-26.90730309486389	-1.3011561915988015	-1.3453651547431946	21	20	-53.70687961578369	-53.60761070251465	-1.918102843420846	-1.9145575250898088	28	28	-147.36679863929749	-146.83356976509094	-1.7337270428152645	-1.7480186876796542	85	84	True	0.044208963144393154	False
3867	only	How is your new dormitory?	It's very nice. There are only four people, and those girls are very kind and friendly.	It's very nice. There are four people, and those girls are very kind and friendly.	Well, do you all major in the same subject?	-44.85397911071777	-44.14163780212402	-1.7251530427199144	-1.765665512084961	26	25	-27.536680221557617	-26.41779327392578	-1.8357786814371744	-1.7611862182617188	15	15	-133.52963638305664	-131.69840812683105	-2.567877622751089	-2.5823217279770794	52	51	True	0.04051246936504649	False
3871	only	I need some books on hardware.__eou__There's many books here.What about these?__eou__Great! They're the very books I want.May I borrow two books?	Sure.But you can only keep them for a week.	Sure.But you can keep them for a week.	I see.Thank you.	-12.836074829101562	-15.228530883789062	-0.7550632252412683	-0.9517831802368164	17	16	-6.747312545776367	-7.298360824584961	-0.6747312545776367	-0.7298360824584961	10	10	-152.49395751953125	-155.44466400146484	-1.9804410067471592	-2.045324526335064	77	76	True	0.19671995499554806	False
3896	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half. On Saturday, we have classes only in the morning.	Actually, five and a half. On Saturday, we have classes in the morning.	Gosh!	-27.57404613494873	-24.664615631103516	-1.1988715710847273	-1.121118892322887	23	22	-8.37632131576538	-7.53957986831665	-1.1966173308236259	-1.07708283833095	7	7	-124.74097681045532	-120.98977422714233	-1.782013954435076	-1.7534749887991643	70	69	True	-0.07775267876184033	False
3926	only	Have we handed out all the water?__eou__Yes. So what else to do now?	Nothing. The teacher said the only thing left was to get back all the disposable cups later.	Nothing. The teacher said the thing left was to get back all the disposable cups later.	I see. How do you like the game?	-73.28638458251953	-80.46045684814453	-3.0535993576049805	-3.498280732528023	24	23	-22.769251823425293	-21.368340492248535	-1.6263751302446638	-1.5263100351606096	14	14	-181.75554847717285	-187.5272445678711	-2.7962392073411206	-2.930113196372986	65	64	True	0.4446813749230425	False
3930	only	Are these your text books? Biochemistry, General Ecology, Botany, Cell Genetics, Molecular Genetics ...__eou__Yes. I gotta review all of them for the final exam. It is just around the corner.__eou__Oh, right! Do you have many exams at the end of each semester?	That depends. Some semesters have many, some don't. And some courses don't have exams but only ask for papers. That's easy.	That depends. Some semesters have many, some don't. And some courses don't have exams but ask for papers. That's easy.	And when do you prepare for your final exam?	-67.81173276901245	-65.31267404556274	-1.8327495342976339	-1.8142409457100763	37	36	-19.433537006378174	-19.830331325531006	-1.3881097861698695	-1.416452237537929	14	14	-285.3577630519867	-283.2806451320648	-2.358328620264353	-2.3606720427672068	121	120	True	-0.01850858858755755	False
3953	only	Have you been in America long, Hellen?	No. Only for a couple of weeks.	No. For a couple of weeks.	Where are you going to study?	-14.764703750610352	-17.0377140045166	-1.054621696472168	-1.3105933849628155	14	13	-10.167187690734863	-10.57459545135498	-0.9242897900668058	-0.9613268592140891	11	11	-93.4638090133667	-96.13592624664307	-2.396507923419659	-2.529892795964291	39	38	True	0.25597168849064755	False
3979	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half.On Saturday, we have classes only in the morning.	Actually, five and a half.On Saturday, we have classes in the morning.	Gosh!	-34.42871379852295	-31.686038970947266	-1.4969005999357805	-1.4402744986794211	23	22	-8.918488502502441	-7.952452659606934	-1.2740697860717773	-1.1360646656581335	7	7	-132.11724662780762	-128.41375541687012	-1.887389237540109	-1.8610689190850742	70	69	True	-0.05662610125635936	False
3999	only	Hello, I need to register for a class.__eou__What class are you trying to take?__eou__I want to take a Psychology class.	Well, there are only two classes open.	Well, there are two classes open.	Can you tell me what days the classes are on?	-17.663065910339355	-17.525370597839355	-1.2616475650242396	-1.3481054306030273	14	13	-13.809168815612793	-14.212620735168457	-0.9206112543741862	-0.9475080490112304	15	15	-109.3271336555481	-109.60850262641907	-1.5618161950792586	-1.5885290235712908	70	69	True	0.08645786557878776	False
4003	only	My German teacher thought it would be a good idea to have German pen friends to write to in German.__eou__What a great idea! Now you have a friendly audience to practice with!	The only thing is that my pen friend will be writing in English.	The thing is that my pen friend will be writing in English.	Oh, he wants to practice his language skills, too.	-29.89599609375	-29.7109375	-1.573473478618421	-1.6506076388888888	19	18	-23.09940195083618	-22.896119117736816	-1.4437126219272614	-1.431007444858551	16	16	-181.85759973526	-181.49232959747314	-2.2451555522871605	-2.2686541199684145	81	80	True	0.07713416027046782	False
4123	only	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I not passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-30.07797336578369	-41.13887691497803	-1.253248890240987	-1.7886468223903491	24	23	-24.418628692626953	-25.762365341186523	-1.3565904829237196	-1.4312425189548068	18	18	-142.98325443267822	-155.3646059036255	-1.8099146130718762	-1.9918539218413525	79	78	True	0.535397932149362	True
4171	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse.You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-116.04420852661133	-111.55293655395508	-2.417587677637736	-2.3734667351905334	48	47	-16.27937126159668	-16.410234451293945	-0.9576100742115694	-0.9653079088996438	17	17	-293.65799140930176	-289.3129024505615	-2.143488988389064	-2.1273007533129524	137	136	True	-0.04412094244720244	False
4172	only	This man looks very handsome.Is he married?__eou__Sure.He has already married, a father of two boys.__eou__Oh, I can't believe it.He looks very young.	He took the picture when he was only 21 years old.	He took the picture when he was 21 years old.	I see.	-27.547273635864258	-26.002595901489258	-1.4498565071507503	-1.4445886611938477	19	18	-3.7272682189941406	-3.670684814453125	-0.5324668884277344	-0.524383544921875	7	7	-153.69622993469238	-152.09496879577637	-1.97046448634221	-1.9752593350100827	78	77	True	-0.0052678459569026614	False
4367	only	My goodness! What happened? You have blood on your face.__eou__Oh, don't worry. I just killed a pigeon.	How could you have the heart to kill it? We only have one!	How could you have the heart to kill it? We have one!	It spoiled my painting!	-39.769776344299316	-39.30228519439697	-1.9884888172149657	-2.068541326020893	20	19	-24.319341897964478	-24.077181339263916	-2.702149099773831	-2.675242371029324	9	9	-150.9918224811554	-150.33633184432983	-2.3229511150946984	-2.3490051850676537	65	64	True	0.0800525088059274	False
4413	only	It may comfort you to know that many people attended his viewing.__eou__How did they hear? No one called.__eou__In times of loss, it is often hard to pick up the phone. But his whole family was here.	His mom and dad must be destroyed. He was their only son.	His mom and dad must be destroyed. He was their son.	And he was so young, with so much life to look forward to.	-30.680079460144043	-34.18535900115967	-1.6147410242181075	-1.899186611175537	19	18	-24.96144390106201	-25.449706077575684	-1.3137602053190534	-1.3394582146092464	19	19	-228.89325833320618	-232.88783764839172	-2.3597243127134657	-2.4259149755040803	97	96	True	0.2844455869574296	False
4501	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They're only successful when people are careless.	Criminals are clever? They're successful when people are careless.	I don't know. The ones who stole my uncle's motorcycle were pretty good.	-30.686222791671753	-37.26410365104675	-1.5343111395835876	-1.961268613212987	20	19	-25.782860279083252	-27.05483365058899	-1.1209939251775327	-1.1762971152429995	23	23	-189.15449047088623	-196.98090720176697	-1.9301478619478187	-2.030731002080072	98	97	True	0.4269574736293995	False
4541	only	Harry is so down that he won't talk to anyone.	I know only too well what that's like.	I know too well what that's like.	What do you mean?	-21.174265384674072	-20.46588134765625	-1.3233915865421295	-1.36439208984375	16	15	-4.944925308227539	-5.00747013092041	-0.5494361453586154	-0.5563855701022677	9	9	-97.63606882095337	-96.98428726196289	-2.2706062516500785	-2.309149696713402	43	42	True	0.04100050330162053	False
4548	only	Do you mind if I get a lift in your car, please?	I don’t see any problem, only the car is a bit old.	I don’t see any problem, the car is a bit old.	Oh you’re so kind!	-34.58439779281616	-35.06657552719116	-1.6468760853721982	-1.7533287763595582	21	20	-17.142627716064453	-15.849998474121094	-1.5584207014604048	-1.4409089521928267	11	11	-110.76212072372437	-109.951669216156	-2.171806288700478	-2.19903338432312	51	50	True	0.10645269098735999	False
4578	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn’t know much English then?	-44.73682403564453	-40.21656036376953	-2.2368412017822266	-2.1166610717773438	20	19	-19.468696355819702	-18.962504625320435	-1.29791309038798	-1.2641669750213622	15	15	-197.82567739486694	-192.79922199249268	-1.9021699749506438	-1.8718371067232298	104	103	True	-0.12018013000488281	False
4614	only	Hello, is this the ABC company?__eou__Yes, may I help you?	We have just arrived from Tokyo only ... looking for a reserve car of your company. All of above, we cannot find it.	We have just arrived from Tokyo ... looking for a reserve car of your company. All of above, we cannot find it.	What is your reservation number?	-118.51386642456055	-106.05555820465088	-3.8230279491793726	-3.5351852734883624	31	30	-7.794157028198242	-7.583708763122559	-0.7794157028198242	-0.7583708763122559	10	10	-181.6489133834839	-168.98470497131348	-2.7522562633861196	-2.599764691866361	66	65	True	-0.2878426756910102	False
4622	only	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.__eou__Do you think management should fire someone just because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	It's not that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	So how do you develop good relationships in the office?	-87.86228275299072	-91.15610980987549	-1.5974960500543767	-1.6880761075902868	55	54	-27.173015594482422	-26.99721908569336	-1.8115343729654947	-1.7998146057128905	15	15	-290.0526189804077	-293.19409465789795	-1.8474689107032338	-1.8794493247301152	157	156	True	0.09058005753591014	False
4713	only	I’m Miss Sherman. What seems to be the problem?	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package only cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	That’s true. For the Junior Executive Room ... three nights ... yes, your bill should be $ 1,500	-132.7516632080078	-132.1962375640869	-2.458364133481626	-2.494268633284659	54	53	-69.693115234375	-69.12458992004395	-2.248165007560484	-2.22982548129174	31	31	-274.820650100708	-273.7143440246582	-2.6681616514631847	-2.6834739610260607	103	102	True	0.035904499803032675	False
4762	only	... Now that we have been over the gory details of our disastrous first quarter, Ed! Give us some good news. How are things looking for us in terms sales this month?__eou__Uh well ... would you like the bad news first or the really bad news?	What? Ed, don’t tell me you only have bad news!	What? Ed, don’t tell me you have bad news!	Well sir, our sales have dropped, no plunged, fifty percent in the past month alone. We are currently overstocked and overstaffed and our profits refalling fast. The market is in recession and we have no way of moving our inventory, or getting rid of our staff. If we consider redundancies, it would cost us a fortune because of the new regulations governing compensation packages. It’s a real mess.	-30.603540420532227	-27.54244565963745	-1.5301770210266112	-1.4496024031388133	20	19	-255.64468955993652	-252.0427417755127	-2.840496550665961	-2.800474908616808	90	90	-481.40279054641724	-474.7453465461731	-2.7988534334094024	-2.77628857629341	172	171	True	-0.08057461788779796	False
4867	only	I've heard that you've made a new strange friend recently, Sophie.	Yes. He is an old man with a great sense of humour. Not only can he play the piano, he also draws pictures very well.	Yes. He is an old man with a great sense of humour. Not can he play the piano, he also draws pictures very well.	So you can learn a lot from him.	-58.71995830535889	-71.7054443359375	-1.727057597216438	-2.1728922526041665	34	33	-13.619401931762695	-13.852322578430176	-1.0476463024432843	-1.0655632752638597	13	13	-158.46238708496094	-171.71807384490967	-2.2965563345646514	-2.525265791836907	69	68	True	0.4458346553877286	False
4899	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-51.97593021392822	-48.27712345123291	-2.887551678551568	-2.839830791248995	18	17	-48.758066177368164	-50.251384258270264	-2.3218126751127697	-2.3929230599176314	21	21	-143.0700283050537	-140.86128950119019	-2.805294672648112	-2.817225790023804	51	50	True	-0.04772088730257318	False
5158	only	What happened to that girl you were seeing?__eou__Oh Jackie? We broke up last week.	That was a short relationship. You only started dating 2 months ago.	That was a short relationship. You started dating 2 months ago.	It was actually a long two months. She was a psycho.	-27.57973337173462	-30.634474277496338	-1.378986668586731	-1.6123407514471757	20	19	-29.208420038223267	-28.96205425262451	-1.718142355189604	-1.703650250154383	17	17	-132.3249180316925	-135.17050170898438	-2.0357679697183464	-2.112039089202881	65	64	True	0.2333540828604448	False
5188	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn't know much English then?	-44.73682403564453	-40.21656036376953	-2.2368412017822266	-2.1166610717773438	20	19	-14.01016879081726	-13.826617240905762	-0.9340112527211507	-0.9217744827270508	15	15	-192.3671498298645	-187.663334608078	-1.8496841329794664	-1.8219741224085244	104	103	True	-0.12018013000488281	False
5207	only	I hate this kind of weather!__eou__When I was a kid, there was a weather who said there is no such thing as bad weather.__eou__I think he had water on the brain. This is bad.	He said there are only all kinds of good weather.	He said there are all kinds of good weather.	Okay, Pollyanna, what's so good about this weather?	-22.969554901123047	-20.774229049682617	-1.4355971813201904	-1.3849486033121745	16	15	-32.986741065979004	-33.38064670562744	-1.8325967258877225	-1.8544803725348578	18	18	-186.9421787261963	-185.1556568145752	-2.0771353191799586	-2.0804006383660134	90	89	True	-0.05064857800801592	False
5220	only	There is a new coffee shop opening up down the street.	I hope that they have a good menu. Most coffee shops only have coffee and Danish.	I hope that they have a good menu. Most coffee shops have coffee and Danish.	That's right. You don't drink coffee, do you?	-43.81376552581787	-47.91899013519287	-1.9049463272094727	-2.1781359152360396	23	22	-23.36369252204895	-22.419748544692993	-1.2296680274762606	-1.1799867655101575	19	19	-122.98533844947815	-126.15272259712219	-2.084497261855562	-2.175046941329693	59	58	True	0.2731895880265669	False
5252	only	It's going to strike 12 o'clock. Let's get the firecrackers ready, Rose.__eou__Aren't firecrackers forbidden in the city?	Well yes, but they are not allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Well yes, but they are not allowed in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Fantastic! The whole city is echoing with crackling sounds!	-178.58086824417114	-177.22864317893982	-2.665386093196584	-2.685282472408179	67	66	-39.47590160369873	-39.995155334472656	-2.6317267735799152	-2.6663436889648438	15	15	-336.18395614624023	-335.33059298992157	-2.6681266360812717	-2.6826447439193726	126	125	True	0.01989637921159515	False
5268	only	I'm really curious. What is it like doing housework all day for a living?	It's a little like being a mom, only I get paid for it!	It's a little like being a mom, I get paid for it!	I still think that it is a bitstrange that you like to do that kind of thing. Most women would rather hire a maid.	-29.566381454467773	-37.0044002532959	-1.3439264297485352	-1.7621142977759952	22	21	-72.39638233184814	-75.34106826782227	-2.3353671719951015	-2.4303570408974924	31	31	-182.56371784210205	-192.9304313659668	-2.4021541821329215	-2.5724057515462238	76	75	True	0.41818786802746	False
5474	only	Do you have any habits such as smoking?	No, I rarely smoke. I don't drink, either. I only drink with my family on celebrations or with close friends.	No, I rarely smoke. I don't drink, either. I drink with my family on celebrations or with close friends.	What kind of winter sport do you like best?	-54.81171894073486	-59.824307441711426	-1.7128662168979645	-1.9298163690874655	32	31	-26.09720802307129	-25.96000099182129	-1.864086287362235	-1.854285785130092	14	14	-139.02112770080566	-143.9131565093994	-2.3170187950134276	-2.4392060425321933	60	59	True	0.21695015218950098	False
5551	only	Did you watch the final last night? My favorite singer won!	Oh, I love him too. He not only sings well but also shows perseverance when he encounters difficulties in the contest.	Oh, I love him too. He not sings well but also shows perseverance when he encounters difficulties in the contest.	Yeah, he got booted after his initial performance in the audition, but he did not give up. He then tried at another two auditions.	-62.50489616394043	-75.96975517272949	-2.1553412470324287	-2.713205541883196	29	28	-77.19622802734375	-78.36308288574219	-2.412382125854492	-2.4488463401794434	32	32	-209.56213569641113	-224.16020393371582	-2.652685261979888	-2.873848768380972	79	78	True	0.5578642948507673	True
5572	only	What should we do this Saturday?__eou__Rocky six is suppose to come out this Friday.__eou__Yeah, but I don't know if it is going to be any good.	The only reason I want to see it is because I have seen the previous five.	The reason I want to see it is because I have seen the previous five.	True. Ok. Let's see it this Saturday.	-26.85554552078247	-29.13629961013794	-1.2207066145810215	-1.387442838577997	22	21	-25.223622798919678	-24.430739402770996	-1.5764764249324799	-1.5269212126731873	16	16	-177.22427129745483	-178.70678615570068	-2.0370605896259177	-2.0779858855314033	87	86	True	0.16673622399697563	False
5598	only	Hey Joanne. What are you up to?__eou__I'm just watching some television.	I'm so bored. I don't know what I'm going to do today and it is only ten in the morning.	I'm so bored. I don't know what I'm going to do today and it is ten in the morning.	Me too. Do you think we are boring people?	-41.133697748184204	-44.89786171913147	-1.2464756893389153	-1.4030581787228584	33	32	-25.690784335136414	-25.828370690345764	-1.712718955675761	-1.7218913793563844	15	15	-136.12904703617096	-140.04256761074066	-1.8150539604822795	-1.8924671298748739	75	74	True	0.15658248938394315	False
5608	only	William told you that his grandmother is sick, huh? What exactly did he say?	He said his grandmother got cancer and has only a few weeks to live. It's really so sad! But when I talked to him on the phone, it sounded like he was holding up really well.	He said his grandmother got cancer and has a few weeks to live. It's really so sad! But when I talked to him on the phone, it sounded like he was holding up really well.	It didn't sound like he was too upset, huh? What did you tell him?	-78.0995922088623	-79.72214317321777	-1.6616934512523895	-1.7330900689829951	47	46	-29.504297494888306	-29.66530418395996	-1.2827955432560132	-1.2897958340852156	23	23	-202.0624086856842	-203.86406326293945	-2.1963305291922195	-2.240264431460873	92	91	True	0.07139661773060557	False
5627	only	Hey Joanne. What are you up to?__eou__I'm just watching some television.	I'm so bored. I don't know what I'm going to do today and it is only ten in the morning.	I'm so bored. I don't know what I'm going to do today and it is ten in the morning.	Me too. Do you think we are boring people?	-41.133697748184204	-44.89786171913147	-1.2464756893389153	-1.4030581787228584	33	32	-25.690784335136414	-25.828370690345764	-1.712718955675761	-1.7218913793563844	15	15	-136.12904703617096	-140.04256761074066	-1.8150539604822795	-1.8924671298748739	75	74	True	0.15658248938394315	False
5668	only	That new Sony camcorder you've got is just beautiful.__eou__Yeah.It is the very latest in digital video cameras.__eou__I can see digital video products are quickly going mainstream with their plunging price.	Getting cheaper is not the only reason for their popularity.They come with a lot of inviting functions.	Getting cheaper is not the reason for their popularity.They come with a lot of inviting functions.	Such as?	-56.30893850326538	-62.15140676498413	-2.2523575401306153	-2.5896419485410056	25	24	-4.689863681793213	-4.481917381286621	-0.669980525970459	-0.6402739116123745	7	7	-237.59561252593994	-243.22641134262085	-2.7309840520222983	-2.828214085379312	87	86	True	0.3372844084103903	False
5674	only	It seems to me that everything is going digital nowadays.__eou__Yes. Speaking of digital wares, I bought a digital camera last week.__eou__Cool! What brand	A Sony. It's only one third the size of my old camera and looks rather smart.	A Sony. It's one third the size of my old camera and looks rather smart.	What about the quality?	-42.651835441589355	-43.505276679992676	-1.7060734176635741	-1.8127198616663616	25	24	-8.226141929626465	-8.20352840423584	-0.9140157699584961	-0.9115031560262045	9	9	-166.5993776321411	-167.44755268096924	-2.1088528814195078	-2.146763495909862	79	78	True	0.10664644400278744	False
5691	only	What is the most unexpected thing you experienced in space?__eou__I wasn't quite prepared for the view of the Earth as we left. It was just awe-inspiring. It emerged from just a slightly curved horizon to a whole Earth, where you could look across oceans and continents in a single glance. I wasn't quite prepared for that. It's inevitably etched in my memory.__eou__When viewing the Earth from space, do you feel detached from humanity or more a part of the totality of humankind?	Detached. You're literally detached from one planet, captured by another. Your only link to reality is the Earth out there; fortunate - 1y, it stays in view the whole time.	Detached. You're literally detached from one planet, captured by another. Your link to reality is the Earth out there; fortunate - 1y, it stays in view the whole time.	There're a lot of suspicions that the International Space Station is never going to become reality. Is it going to be some future project that never happens?	-153.75717687606812	-156.33749914169312	-3.342547323392785	-3.4741666475931803	46	45	-90.14080286026001	-90.09648418426514	-2.575451510293143	-2.574185262407575	35	35	-511.22064459323883	-513.7507277727127	-2.5950286527575575	-2.6211771825138404	197	196	True	0.13161932420039513	False
5694	only	Is there any ticket left for tonight's concert?__eou__I am sorry, sir.All the tickets have been sold out.__eou__What a shame. Will there be the same performance tomorrow evening?	Sorry, sir. The only tickets of the same performance available are on 21st.	Sorry, sir. The tickets of the same performance available are on 21st.	That's fine. I want 2 tickets.	-41.849422454833984	-45.708309173583984	-1.7437259356180828	-1.9873177901558254	24	23	-15.69244384765625	-15.778976440429688	-1.0461629231770833	-1.0519317626953124	15	15	-161.38394784927368	-165.34255075454712	-1.7541733461877573	-1.8169511071928255	92	91	True	0.24359185453774268	False
5718	only	How big is your family?	My family is not big, there are only 3 of us-my parents and I.	My family is not big, there are 3 of us-my parents and I.	Who supports the family?	-26.947429656982422	-28.308643341064453	-1.1228095690409343	-1.2308105800462805	24	23	-13.436622619628906	-13.32110595703125	-1.4929580688476562	-1.4801228841145833	9	9	-81.85883140563965	-83.12167167663574	-1.8604279864918103	-1.9330621320147847	44	43	True	0.1080010110053462	False
5731	only	You are quite busy every day.__eou__Yes. Work starts at eight and I arrive home after six.__eou__So you have to work all day.	I can take a break at lunch time, but it is only 30 minutes.	I can take a break at lunch time, but it is 30 minutes.	I see you sometimes work on weekends, too.	-26.64632511138916	-30.287984609603882	-1.1585358744082244	-1.3767265731638128	23	22	-21.074769973754883	-21.39987564086914	-1.5053407124110632	-1.5285625457763672	14	14	-151.9295654296875	-155.862886428833	-1.8991195678710937	-1.9729479294788987	80	79	True	0.21819069875558839	False
5739	only	Jim, I heard you took a trip to San Diego. Is that right?__eou__Yeah, I just got back this morning.__eou__That sounds really nice. What did you do there?	Well, we were only there for three days, so we didn't do too much. We went shopping and went out to dinner a few times. And at night we walked around the city with some friends.	Well, we were there for three days, so we didn't do too much. We went shopping and went out to dinner a few times. And at night we walked around the city with some friends.	Did you take any pictures?	-62.73566925525665	-66.89119017124176	-1.3069931094845135	-1.42321681215408	48	47	-7.1168822050094604	-7.162529468536377	-0.711688220500946	-0.7162529468536377	10	10	-162.6516194343567	-166.7935186624527	-1.4922166920583182	-1.5443844320597473	109	108	True	0.1162237026695665	False
5746	only	Let's meet tonight at the Thai restaurant at about 5.__eou__Fine, I'll take a taxi.	Why don't you walk? It's only about 20 minutes walking and it's a nice evening.	Why don't you walk? It's about 20 minutes walking and it's a nice evening.	Never thought about it, I sure you are right. It's quite a short walk.	-31.98403763771057	-32.07351636886597	-1.0661345879236857	-1.1059833230643437	30	29	-53.15164566040039	-52.961570262908936	-2.310941115669582	-2.3026769679525625	23	23	-177.05756640434265	-176.97411942481995	-2.058808911678403	-2.082048463821411	86	85	True	0.03984873514065801	False
5749	only	Do you have brothers and sisters?	No, I am the only child in my family.	No, I am the child in my family.	Oh, I have an elder sister. She is married .. Her husband is a businessman.	-8.240089416503906	-17.554664611816406	-0.5150055885314941	-1.1703109741210938	16	15	-43.887834548950195	-43.95931625366211	-1.9949015704068271	-1.9981507388028232	22	22	-101.135009765625	-110.51275062561035	-2.0227001953125	-2.2553622576655172	50	49	True	0.6553053855895996	True
