id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6409	not	I told you that she is no fool.	I know she is quite an article, but I was not sure of her ability to cope with a boss.	I know she is quite an article, but I was sure of her ability to cope with a boss.	She cannot get in Dutch with him. He is her boss, you know.	-78.13164222240448	-79.79691791534424	-3.3970279227132383	-3.627132632515647	23	22	-61.81032478809357	-61.08709478378296	-2.4724129915237425	-2.4434837913513183	25	25	-188.47419583797455	-190.3095761537552	-2.899603012891916	-2.973587127402425	65	64	True	False	0.2301047098024087	False
6410	not	Has the chief accepted our plan?	Not yet. I guess we should send Jim along to talk to the chief since he is such an apple polisher. I am sure he can help.	Yet. I guess we should send Jim along to talk to the chief since he is such an apple polisher. I am sure he can help.	Let’s have a try.	-101.86478304862976	-103.47942507266998	-3.18327447026968	-3.3380459700861285	32	31	-36.29993271827698	-37.658679127693176	-2.4199955145517986	-2.5105786085128785	15	15	-202.10653698444366	-212.2657574415207	-3.259782854587801	-3.4797665154347652	62	61	True	False	0.15477149981644844	False
6418	not	Can you speak Japanese?	Yes, I can, but not very well.	Yes, I can, but very well.	Where did you learn it?	-16.300363898277283	-24.697622418403625	-1.481851263479753	-2.4697622418403626	11	10	-15.651869297027588	-14.034616708755493	-1.0434579531351724	-0.9356411139170329	15	15	-64.92243576049805	-71.9410537481308	-1.6646778400127704	-1.8931856249508106	39	38	True	False	0.9879109783606097	False
6447	not	Hey, Mary, what's up?	Not much. Last night I met this great guy at the bar and we had such a wonderful time that we decided to meet again tonight.	Much. Last night I met this great guy at the bar and we had such a wonderful time that we decided to meet again tonight.	Oh, that's exciting. What's this guy like? Is he hot?	-72.15447652339935	-73.49518430233002	-2.4880853973585983	-2.6248280107975006	29	28	-44.81810808181763	-44.711545586586	-1.792724323272705	-1.78846182346344	25	25	-150.64759051799774	-159.4829272031784	-2.1521084359713964	-2.3113467710605566	70	69	True	False	0.13674261343890226	False
6460	not	What's this, I wonder?	I'm not sure.Let me have a look ... It could be a coffee grinder.	I'm sure.Let me have a look ... It could be a coffee grinder.	A coffee grinder?	-65.90504455566406	-71.48795008659363	-3.4686865555612663	-3.971552782588535	19	18	-26.60270917415619	-23.203726410865784	-2.0463622441658607	-1.7849020316050603	13	13	-125.4546924829483	-128.07549369335175	-2.6692487762329424	-2.784249862898951	47	46	True	False	0.5028662270272686	False
6461	not	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful only for yourself but for others.	What in your opinion can be done to stop smoking?	-28.541805505752563	-38.43865668773651	-2.378483792146047	-3.494423335248774	12	11	-36.72469341754913	-36.433016300201416	-1.8362346708774566	-1.8216508150100708	20	20	-113.03342878818512	-121.86800694465637	-2.4049665699613856	-2.6493044987968775	47	46	True	False	1.1159395431027268	False
6475	not	I feel very miserable. I took the death of my wife very hard, you know.__eou__Cheer up! Let bygones be bygones.	I’Ve tried it, not a chance.	I’Ve tried it, a chance.	It seems you have to take time.	-49.987852692604065	-58.28477489948273	-4.544350244782188	-5.8284774899482725	11	10	-44.909069538116455	-39.1861435174942	-2.64170997283038	-2.305067265734953	17	17	-223.11582779884338	-225.7025192975998	-3.1873689685549054	-3.2710510043130405	70	69	True	False	1.2841272451660846	False
6482	not	How is Jim recently?	He has lost his job, and his wife died from cancer not long before.	He has lost his job, and his wife died from cancer long before.	Poor guy! It will take him a long time to get back on his feet.	-43.946197271347046	-44.933767437934875	-2.585070427726297	-2.8083604648709297	17	16	-57.78357005119324	-59.4893935918808	-2.2224450019689708	-2.288053599687723	26	26	-157.30747842788696	-160.33878028392792	-2.809062114783696	-2.915250550616871	56	55	True	False	0.2232900371446327	False
6487	not	Lily thinks that the job takes a back seat to the family after she is married.__eou__She must be a good wife.	Not necessarily. This is only what she says, not what she does.	Necessarily. This is only what she says, what she does.	I see.	-26.256149530410767	-41.545833706855774	-1.641009345650673	-2.769722247123718	16	15	-23.894225120544434	-21.816718101501465	-1.9911854267120361	-1.8180598417917888	12	12	-163.55440664291382	-177.7560864686966	-2.478097070347179	-2.7347090225953323	66	65	True	False	1.1287129014730453	False
6505	not	What kind of person do you consider yourself to be?__eou__I think I'm polite, careful, relaxed and shy.__eou__Oh, I don't think you're shy! You are always chatting with new people when we go to a party.	Well. Yes, but those people always start talking to me. I never talk to them first. Perhaps I'm not as shy as I think. Anyway, you're certainly not shy!	Well. Yes, but those people always start talking to me. I never talk to them first. Perhaps I'm as shy as I think. Anyway, you're certainly shy!	You're right. I love going out and making new friends.	-90.40476262569427	-103.93313729763031	-2.3180708365562634	-2.809003710746765	39	37	-44.53939437866211	-43.497010469436646	-2.0245179263028232	-1.9771368395198474	22	22	-305.4499316215515	-318.0818192958832	-2.4242058065202503	-2.565175962063574	126	124	True	False	0.4909328741905017	False
6549	not	Tonight is a party night! What drinks do you think we need?	Well, not everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing's as refreshing as iced drinks on a hot day.	Well, everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing's as refreshing as iced drinks on a hot day.	I don't think we need too much in the way of soft drinks, Two super bottles of Cola should cover everyone. What about wine?	-95.75810813903809	-99.22906863689423	-2.901760852698124	-3.1009083949029446	33	32	-107.33300006389618	-106.18559885025024	-2.9008918936188155	-2.8698810500067635	37	37	-273.42478942871094	-276.11774575710297	-2.972008580746858	-3.034260942385747	92	91	True	False	0.19914754220482056	False
6553	not	How are you tonight, sir?	Oh, not too bad. I'm just glad the weekend's finally here.	Oh, too bad. I'm just glad the weekend's finally here.	I know what you mean. What can I get for you?	-35.353978991508484	-46.78863322734833	-2.0796458230299106	-2.9242895767092705	17	16	-48.09634053707123	-45.25150942802429	-2.1861972971396013	-2.0568867921829224	22	22	-125.79826748371124	-133.71071016788483	-2.3295975459946527	-2.5228435880732984	54	53	True	False	0.8446437536793598	False
6555	not	Good evening. I've come to see Miss Morrison	Oh! Good evening. I'm sorry, but she is not in. She's gone out to the theatre	Oh! Good evening. I'm sorry, but she is in. She's gone out to the theatre	Oh! I've just come back from Canada and I've brought a parcel from her parents	-44.93581712245941	-53.20827901363373	-1.9537311792373657	-2.4185581369833513	23	22	-67.51525092124939	-65.89911389350891	-2.5005648489351624	-2.4407079219818115	27	27	-175.54713141918182	-182.97054088115692	-2.5815754620467914	-2.730903595241148	68	67	True	False	0.4648269577459856	False
6566	not	Hello?__eou__Hi, Kathy. Have you had lunch?	Not yet. And I’m really hungry now.	Yet. And I’m really hungry now.	I’m starving, too. There is a new Chinese restaurant close by. Do you want to go there for lunch?	-24.797900080680847	-24.659956097602844	-2.254354552789168	-2.4659956097602844	11	10	-64.64488303661346	-65.87011229991913	-1.9589358495943474	-1.9960640090884585	33	33	-162.28368425369263	-171.5305154323578	-2.386524768436656	-2.5601569467516088	68	67	True	False	0.21164105697111646	False
6568	not	What happened, John?__eou__Nothing.__eou__Why do you look unhappy?	I’m rather disappointed at not being able to see my best friend off.	I’m rather disappointed at being able to see my best friend off.	Oh, cheer up. He’ll understand you.	-51.99964988231659	-55.38618874549866	-3.249978117644787	-3.692412583033244	16	15	-46.767905473709106	-43.673327684402466	-2.4614687091425846	-2.298596193915919	19	19	-168.28606402873993	-168.5620949268341	-2.549788848920302	-2.593262998874371	66	65	True	False	0.4424344653884571	False
6577	not	Okay, can I ask you something direct?	Ha! It's not like you've ever been one to beat around the bush.	Ha! It's like you've ever been one to beat around the bush.	Fair enough. Give it to me straight. Did she bully you into this?	-43.913951992988586	-49.68849837779999	-2.439663999610477	-2.9228528457529404	18	17	-59.3199987411499	-62.905187010765076	-2.372799949645996	-2.516207480430603	25	25	-151.72214353084564	-162.55479311943054	-2.5287023921807608	-2.755165985075094	60	59	True	False	0.4831888461424634	False
6584	not	Does Tom drink a lot?	Yes, he does. He often has had one to many. But I advised him not to drink too much, he just boasted that he had hollow legs and nobody had ever drunk him under the table.	Yes, he does. He often has had one to many. But I advised him to drink too much, he just boasted that he had hollow legs and nobody had ever drunk him under the table.	That's a problem. He has sort of Dutch courage and that will egg him on in doing anything.	-141.96737229824066	-151.15047323703766	-3.380175530910492	-3.6865969082204306	42	41	-98.41306686401367	-98.36283957958221	-3.280435562133789	-3.278761319319407	30	30	-286.82124614715576	-296.3996798992157	-3.335130769152974	-3.4870550576378316	86	85	True	False	0.3064213773099387	False
6602	not	It's said that the government will clamp down on the new policy.__eou__Are you sure of that?	I am not certain about that.	I am certain about that.	They may have some difficulty in doing it.	-12.19657826423645	-11.341715335845947	-1.5245722830295563	-1.6202450479779924	8	7	-35.30904936790466	-34.40369355678558	-1.9616138537724812	-1.9113163087103102	18	18	-129.74786984920502	-127.98447728157043	-2.199116438122119	-2.206628918647766	59	58	True	False	0.09567276494843613	False
6603	not	Your husband is very helpful, isn't he?	Willing to help, maybe, but not as helpful as you think.	Willing to help, maybe, but as helpful as you think.	Really?	-38.96659457683563	-48.08744144439697	-2.435412161052227	-3.2058294296264647	16	15	-24.61225128173828	-23.973006010055542	-2.2374773892489346	-2.179364182732322	11	11	-106.55120360851288	-115.80192112922668	-2.3678045246336197	-2.631861843846061	45	44	True	False	0.7704172685742376	False
6605	not	Why are you so rude to your wife?__eou__I didn't like her butting in where I didn't want her. She's a chatter box.	But she means to help you, not to trouble you.	But she means to help you, to trouble you.	I know. But I just can't stand her butting in when I was trying to emphasize a point.	-32.350849628448486	-40.89675736427307	-2.4885268944960375	-3.4080631136894226	13	12	-56.95094418525696	-57.459054470062256	-1.8371272317824825	-1.8535178861310404	31	31	-221.36049926280975	-230.40499579906464	-2.5443735547449395	-2.6791278581286586	87	86	True	False	0.9195362191933851	False
6610	not	Hi, what’re you reading?__eou__Oh, it’s Death on the Nile. Have you read it?	No, not that one. But I saw the movie. Could I borrow it when you finished.	No, that one. But I saw the movie. Could I borrow it when you finished.	Sure. I didn’t know you liked mysteries.	-55.386547207832336	-60.24164807796478	-2.637454628944397	-3.0120824038982392	21	20	-46.78237724304199	-45.576897859573364	-2.4622303812127364	-2.3987840978722823	19	19	-204.0128767490387	-207.66237699985504	-2.7569307668789014	-2.844690095888425	74	73	True	False	0.37462777495384225	False
6614	not	The band is pretty good. How do you like the music?__eou__It's very nice. I haven't heard live music in a while. This is fun.__eou__Well, then, may I invite you for the next dance?	Of course. But I'm afraid I'm not much of a dancer ...	Of course. But I'm afraid I'm much of a dancer ...	Don't worry. I'm not much of a dancer myself.	-24.09483242034912	-36.03740048408508	-1.50592702627182	-2.402493365605672	16	15	-37.83372986316681	-34.58162343502045	-1.7197149937803096	-1.5718919743191113	22	22	-219.0991861820221	-227.7806453704834	-2.1692988730893275	-2.277806453704834	101	100	True	False	0.8965663393338521	False
6623	not	I wonder how Sarah and Mat are.__eou__Don't you know they've already broken up?	I'm not surprised. She's a plain Jane.	I'm surprised. She's a plain Jane.	And he's so handsome.	-30.43509328365326	-33.780792474746704	-2.5362577736377716	-3.0709811340678823	12	11	-22.628554463386536	-25.09226894378662	-1.5085702975591024	-1.6728179295857748	15	15	-153.31902849674225	-159.12819850444794	-2.6434315258059007	-2.7917227807797884	58	57	True	False	0.5347233604301107	False
6628	not	Hello?__eou__Hi, Shelley. Have you had lunch?	Not yet.	Yet.	So shall we have lunch together? I’d like to take you this time.	-1.5737807750701904	-2.0558022260665894	-0.3934451937675476	-0.6852674086888632	4	3	-49.093639612197876	-51.49116659164429	-1.963745584487915	-2.0596466636657715	25	25	-123.7170740365982	-134.60919570922852	-2.3342844157848717	-2.5886383790236254	53	52	True	False	0.29182221492131555	False
6639	not	I heard that Ann had divorced.__eou__I suspect it's unavoidable.	Poor Ann. She did not love her husband at all.	Poor Ann. She did love her husband at all.	Yeah. She married him at her mother's bidding.	-24.25678062438965	-30.166775226593018	-1.8659062018761268	-2.513897935549418	13	12	-43.71474850177765	-44.76167345046997	-2.1857374250888824	-2.2380836725234987	20	20	-164.71834993362427	-171.66696846485138	-2.7918364395529536	-2.9597753183595064	59	58	True	False	0.6479917336732912	False
6653	not	David, why didn’t you clean the room?	I’m not in the mood.	I’m in the mood.	Why are you feeling depressed?	-13.055455684661865	-18.338035225868225	-1.6319319605827332	-2.619719317981175	8	7	-29.396368622779846	-28.880760431289673	-1.9597579081853231	-1.925384028752645	15	15	-99.82658648490906	-104.50982880592346	-2.434794792314855	-2.6127457201480864	41	40	True	False	0.9877873573984419	False
6655	not	Judy, what is everybody talking about?__eou__Haven’t you heard? Richard was fired by our manager.__eou__You’re kidding. It can’t be true.	Believe it or not. Everybody is talking about it in the company.	Believe it or. Everybody is talking about it in the company.	Really? I’m surprised.	-20.861206650733948	-34.587085247039795	-1.3038254156708717	-2.3058056831359863	16	15	-26.703885912895203	-26.31939446926117	-1.7802590608596802	-1.7546262979507445	15	15	-191.12948155403137	-204.4589058160782	-2.3596232290621155	-2.5557363227009775	81	80	True	False	1.0019802674651146	False
6657	not	John got a heart attack last night.__eou__Oh really? Is he all right?	Not so good, though his nephew took him to hospital in time.	So good, though his nephew took him to hospital in time.	Poor old John! I am ever so sorry.	-42.13663935661316	-47.35658597946167	-2.8091092904408774	-3.3826132842472623	15	14	-65.54497873783112	-63.8835666179657	-3.449735723043743	-3.3622929798929313	19	19	-190.192085146904	-197.788356423378	-3.0189219864587935	-3.1901347810222256	63	62	True	False	0.5735039938063848	False
6679	not	You say he was around average height.__eou__Yes, that's right, around five nine five ten.__eou__Weight?	I'm not sure. Medium I suppose. Maybe a little on the heavy side.	I'm sure. Medium I suppose. Maybe a little on the heavy side.	Any marks on his face?	-40.57177746295929	-45.314167499542236	-2.253987636831072	-2.665539264678955	18	17	-19.211591482162476	-18.821744680404663	-1.2807727654774983	-1.2547829786936442	15	15	-174.80541563034058	-179.13913071155548	-2.3945947346621996	-2.488043482104937	73	72	True	False	0.41155162784788324	False
6683	not	If you can choose, will you marry a foreigner or a Chinese?__eou__Why? Did tom pop the question?	Not yet. But I wonder if I can get my parents’consent.	Yet. But I wonder if I can get my parents’consent.	Let me guess, your parents want you to marry a Chinese man, right?	-44.68504059314728	-48.19355762004852	-2.6285317995968986	-3.0120973512530327	17	16	-32.51276183128357	-36.267109513282776	-1.3005104732513428	-1.450684380531311	25	25	-202.5458506345749	-219.77565276622772	-2.5967416748022423	-2.854229256704256	78	77	True	False	0.38356555165613404	False
6687	not	I love slim girls, don’t you?	Not particularly. I like fat girls.	Particularly. I like fat girls.	And I like a girl with good skin, do you?	-19.045275807380676	-25.66339600086212	-2.116141756375631	-2.8514884445402355	9	9	-38.944719195365906	-39.27094483375549	-1.854510437874567	-1.8700449920835949	21	21	-117.78357517719269	-129.7086616754532	-2.506033514408355	-2.7597587590521955	47	47	True	False	0.7353466881646047	False
6698	not	I decided to go for this kind of life.	Try to keep cool. It's not an easy take.	Try to keep cool. It's an easy take.	I know. I always hope for the best and prepare for the worst.	-43.36020469665527	-43.53832161426544	-3.3354003612811747	-3.6281934678554535	13	12	-46.91571044921875	-44.894800424575806	-1.954821268717448	-1.8706166843573253	24	24	-148.6353713274002	-147.5315009355545	-2.702461296861822	-2.732064832139898	55	54	True	False	0.2927931065742788	False
6703	not	What's your opinion about childless couples? Will you choose to have no kids?__eou__To be honest, I wouldn't.__eou__Why? Do you have to make a choice now?	Not really. But it has puzzled me for a long time.	Really. But it has puzzled me for a long time.	What's the puzzle?	-24.84186589717865	-30.680136680603027	-1.7744189926556178	-2.3600105138925405	14	13	-25.550816416740417	-22.48441171646118	-1.8250583154814584	-1.606029408318656	14	14	-196.48918235301971	-206.35876941680908	-2.396209540890484	-2.5476391286025812	82	81	True	False	0.5855915212369227	False
6710	not	I didn't expect to see you at this hour. You must have goofed off again.	Goofed off? Maybe, but I'm not a clock-watcher. I finished doing what I should do and then knock off an hour earlier.	Goofed off? Maybe, but I'm a clock-watcher. I finished doing what I should do and then knock off an hour earlier.	You'll be sorry if the boss finds it out. He may probably give you the bag.	-95.52202010154724	-94.83928549289703	-2.9850631281733513	-3.0593317900934527	32	31	-71.93087613582611	-71.1996762752533	-2.5689598619937897	-2.5428455812590465	28	28	-232.29183280467987	-232.11003613471985	-2.6700210667204582	-2.698953908543254	87	86	True	False	0.0742686619201014	False
6711	not	I didn't expect to see you at this hour. You must have goofed off again.	Goofed off? Maybe, but I'm not a clock-watcher. I finished doing what I should do and then knock off an hour earlier.	Goofed off? Maybe, but I'm a clock-watcher. I finished doing what I should do and then knock off an hour earlier.	You'll be sorry if the boss finds it out. He may probably give you the bag.	-95.52202010154724	-94.83928549289703	-2.9850631281733513	-3.0593317900934527	32	31	-71.93087613582611	-71.1996762752533	-2.5689598619937897	-2.5428455812590465	28	28	-232.29183280467987	-232.11003613471985	-2.6700210667204582	-2.698953908543254	87	86	True	False	0.0742686619201014	False
6715	not	What do you think of the new television channel? Aren't the programs awful?__eou__I quite agree with you. They are terrible. They are complete waste of time, but my wife disagrees with me.__eou__Actually, what bothers me is the violence. There are far too many detective and police shows.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are not well done.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are well done.	You are absolutely right. They are too brief. They don't tell you anything.	-49.20637512207031	-52.783249616622925	-1.8925528893103967	-2.111329984664917	26	25	-48.080323815345764	-47.80337202548981	-1.8492432236671448	-1.838591231749608	26	26	-307.91214644908905	-311.21743643283844	-2.386915863946427	-2.4313862221315503	129	128	True	False	0.2187770953545205	False
6718	not	I had to announce his innocence in court today, but it left a nasty taste in my mouth.__eou__You mean you suspect him.	I’m not sure. I’ll try to prove my feeling.	I’m sure. I’ll try to prove my feeling.	I hope I can do something for you.	-38.10362505912781	-43.601407170295715	-2.7216875042234148	-3.353954397715055	14	13	-36.47288393974304	-33.94047963619232	-2.0262713299857245	-1.8855822020106845	18	18	-191.92601430416107	-194.8736926317215	-2.7031833000586065	-2.7839098947388785	71	70	True	False	0.6322668934916402	False
6725	not	He is so kind. I couldn’t believe he murdered his wife.	Of course not. I believe he’s innocent.	Of course. I believe he’s innocent.	I don’t understand.	-19.256165981292725	-19.971269845962524	-1.750560543753884	-1.9971269845962525	11	10	-30.61811661720276	-31.225792407989502	-2.187008329800197	-2.2304137434278215	14	14	-124.82888233661652	-125.71610736846924	-2.6559336667365216	-2.7329588558362876	47	46	True	False	0.24656644084236845	False
6727	not	I cannot stay here any more minutes.__eou__What is wrong with you?	Tom is making so much noise. I have not a bit of peace and quiet all evening.	Tom is making so much noise. I have a bit of peace and quiet all evening.	You can talk with him.	-52.968284487724304	-58.316126227378845	-2.648414224386215	-3.069269801440992	20	19	-25.81264054775238	-25.39812660217285	-1.720842703183492	-1.6932084401448568	15	15	-164.48111701011658	-169.42262208461761	-2.6529212420986545	-2.7774200341740594	62	61	True	False	0.42085557705477683	False
6743	not	Do you still see the people we went to school with?	I did for a while, I suppose, until I left university, but after that not really.	I did for a while, I suppose, until I left university, but after that really.	Yeah, I've lost touch with most people as well, but I still see Rose occasionally.	-58.34023129940033	-63.14381170272827	-2.7781062523523965	-3.1571905851364135	21	20	-65.79136669635773	-61.69224524497986	-2.3496916677270616	-2.203294473034995	28	28	-182.28930461406708	-182.78056848049164	-2.6418739799140156	-2.6879495364778183	69	68	True	False	0.379084332784017	False
6744	not	Do you feel all right? You look Pale.__eou__All my joints seem to hurt and I have a terrible headache.__eou__Have you taken your temperature?	No, not yet, but I do feel a little feverish.	No, yet, but I do feel a little feverish.	How long have you been feeling this way?	-18.53683304786682	-22.425968885421753	-1.2357888698577881	-1.601854920387268	15	14	-17.405800580978394	-17.915266394615173	-0.9669889211654663	-0.9952925774786208	18	18	-155.86076772212982	-160.26127672195435	-1.9482595965266227	-2.0286237559741056	80	79	True	False	0.36606605052947994	False
6754	not	My wife and I didn't used to spend this much money.__eou__What's changed?__eou__My wife has been pregnant for 7 months.	I see. I guess diapers and baby food are expensive.Bringing up children is not easy.	I see. I guess diapers and baby food are expensive.Bringing up children is easy.	My wife will be going back to work soon.	-56.98030185699463	-59.545663475990295	-2.713347707475935	-2.9772831737995147	21	20	-30.960809350013733	-27.572903633117676	-1.6295162815796702	-1.4512054543746145	19	19	-210.13435876369476	-209.3249373435974	-2.4721689266317033	-2.4919635398047313	85	84	True	False	0.2639354663235798	False
6779	not	You'v been work here for nearly a month, how do you feel about the job?	Not bad.Thank you for your help. I am always busy with this job, I feel a bit tired.	Bad.thank you for your help. I am always busy with this job, I feel a bit tired.	I had the same feeling when I first came to work here. but after a period of time, I feel better, I am sure you' ll get used to this busy job.	-65.31186139583588	-70.0718822479248	-2.721327558159828	-3.0466035759967305	24	23	-94.27761662006378	-94.54750537872314	-2.0495134047839954	-2.0553805517113726	46	46	-243.88939332962036	-252.04135763645172	-2.5143236425734057	-2.625430808713039	97	96	True	False	0.3252760178369023	False
6790	not	When she told me that she would marry no man but Dick, my heart was almost in my mouth.	You were scared, too? I dared not tell you my feeling when I heard that. I almost got fainted.	You were scared, too? I dared tell you my feeling when I heard that. I almost got fainted.	I could not and can’t make out the reason why she would set her heart on a man like Dick. He plays the field with many girls.	-93.97966241836548	-97.92639112472534	-3.7591864967346194	-4.080266296863556	25	24	-120.03124070167542	-118.03709483146667	-3.07772412055578	-3.026592175165812	39	39	-295.06179308891296	-298.42055785655975	-3.1727074525689565	-3.243701715832171	93	92	True	False	0.32107980012893655	False
6811	not	Mary, I heard you moved again.	Yeah. I could not stand living here. There is always much noise in the neighborhood.	Yeah. I could stand living here. There is always much noise in the neighborhood.	You mean noise? How could it be?	-60.75941002368927	-66.21252930164337	-3.19786368545733	-3.6784738500912986	19	18	-44.71302044391632	-40.78740978240967	-2.4840566913286843	-2.2659672101338706	18	18	-146.4447886943817	-150.0794712305069	-2.763109220648712	-2.886143677509748	53	52	True	False	0.48061016463396866	False
6817	not	We quarreled yesterday, and he picked up and left.__eou__Terrible! Does he want to divorce?	I am not sure.	I am sure.	Don’t lose your reason. Go to find him and talk with him.	-6.6846184730529785	-10.021046042442322	-1.114103078842163	-2.004209208488464	6	5	-59.66271936893463	-56.3579877614975	-2.4859466403722763	-2.3482494900623956	24	24	-175.1255351305008	-175.15998470783234	-2.6942390020077047	-2.7368747610598803	65	64	True	False	0.8901061296463011	False
6820	not	What did you say when she told you the news?	I calmed up. And finally, I asked her to chew the cud for such an important decision. I could not have the heart to disappoint her with a blunt refusal.	I calmed up. And finally, I asked her to chew the cud for such an important decision. I could have the heart to disappoint her with a blunt refusal.	But I put my foot down and insisted on her forgetting that.	-131.25446724891663	-141.78423595428467	-3.6459574235810175	-4.050978170122419	36	35	-56.11123442649841	-55.70832586288452	-2.5505106557499277	-2.5321966301311147	22	22	-237.6363935470581	-247.10249042510986	-3.0861869291825728	-3.25134855822513	77	76	True	False	0.4050207465414015	False
6822	not	Who broke the glass, Peter?__eou__That cat.	I was not born yesterday. It must be either you or Adam.	I was born yesterday. It must be either you or Adam.	It’s me, mum, I am sorry.	-43.96821391582489	-48.15664315223694	-2.9312142610549925	-3.439760225159781	15	14	-41.18654477596283	-45.78608858585358	-2.167712882945412	-2.4097941360975565	19	19	-164.41669595241547	-173.22889935970306	-2.884503437761675	-3.0933732028518404	57	56	True	False	0.5085459641047887	False
6827	not	In my opinions, someone else has caused the fire of this house.__eou__Who do you think that has the motive?	I’m not sure now. In any case, let’s first make some careful investigations.	I’m sure now. In any case, let’s first make some careful investigations.	OK, murder will out!	-56.13229978084564	-61.99728858470917	-2.9543315674129285	-3.4442938102616205	19	18	-42.27710556983948	-40.75480389595032	-2.818473704655965	-2.7169869263966877	15	15	-213.95042598247528	-218.27168917655945	-3.056434656892504	-3.1633578141530356	70	69	True	False	0.48996224284869205	False
6829	not	Are you really dating with Frank?	Yeah. But in my heart of hearts, I find he’s not very much to my liking.	Yeah. But in my heart of hearts, I find he’s very much to my liking.	Then why not keep away from him?	-64.26922702789307	-63.02373671531677	-3.0604393822806224	-3.151186835765839	21	20	-40.50789129734039	-43.16541564464569	-2.38281713513767	-2.539142096743864	17	17	-158.51648545265198	-160.3650416135788	-2.9908770840123013	-3.0839431079534383	53	52	True	False	0.0907474534852164	False
6853	not	I can look anybody in the face because I’Ve done nothing to make me feel guilty or something.	There are not so many people like you.	There are so many people like you.	You are flattering me.	-20.54354739189148	-16.78463387489319	-2.054354739189148	-1.8649593194325764	10	9	-27.485884428024292	-26.947392344474792	-1.9632774591445923	-1.9248137388910567	14	14	-167.9955096244812	-163.78949177265167	-3.1697265966883243	-3.1497979187048397	53	52	True	False	-0.1893954197565717	False
6857	not	Like a cat on hot bricks, as you might say. I don’t believe you are listening at all.__eou__Sorry, I just worried about him. You know, he should be here an hour ago.__eou__Don’t worry him, he has been grown up and I think he can take himself very well.	But he still does not come back.	But he still does come back.	Maybe he is on the way home now.	-17.86403775215149	-22.57157015800476	-1.9848930835723877	-2.821446269750595	9	8	-33.2941997051239	-32.11134481430054	-1.8496777613957722	-1.7839636007944744	18	18	-275.62082600593567	-279.14525961875916	-2.60019647175411	-2.6585262820834203	106	105	True	False	0.8365531861782074	False
6879	not	Have you finished your work?	Not because I’m keeping an eye on the baby.	Because I’m keeping an eye on the baby.	Where is the baby’s mother?	-38.87260043621063	-27.201616525650024	-3.2393833696842194	-2.472874229604548	12	11	-32.41186547279358	-30.8788583278656	-2.0257415920495987	-1.9299286454916	16	16	-105.36714482307434	-100.61211657524109	-2.508741543406532	-2.4539540628107583	42	41	True	False	-0.7665091400796715	False
6889	not	How can I lose weight, doctor? I seem to get fatter even when I just look at food?__eou__Well, Jim. It is a combination of how much you eat, the type of food you eat, and when you eat your meals.__eou__I never eat breakfast though.	That's a big mistake, you should always have a good breakfast. You will not run your car without fuel, and as well you won't expect your body to work without food.	That's a big mistake, you should always have a good breakfast. You will run your car without fuel, and as well you won't expect your body to work without food.	I never thought about it that way.	-100.17272973060608	-102.79203581809998	-2.6361244665948966	-2.7781631302189185	38	37	-33.99844777584076	-34.10902225971222	-1.9999086926965153	-2.0064130741007187	17	17	-347.1689087152481	-349.9246071577072	-2.6912318505057993	-2.7337859934195876	129	128	True	False	0.14203866362402184	False
6898	not	Judy, what is everybody talking about?__eou__Haven’t you heard? Richard was fired by our manager.__eou__You’re kidding. It can’t be true.	Believe it or not. Everybody is talking about it in the company.	Believe it or. Everybody is talking about it in the company.	Really? I’m surprised.	-20.861206650733948	-34.587085247039795	-1.3038254156708717	-2.3058056831359863	16	15	-26.703885912895203	-26.31939446926117	-1.7802590608596802	-1.7546262979507445	15	15	-191.12948155403137	-204.4589058160782	-2.3596232290621155	-2.5557363227009775	81	80	True	False	1.0019802674651146	False
6902	not	I am so busy today.__eou__Can I help you?	I’m not sure. Perhaps you could do the shopping.	I’m sure. Perhaps you could do the shopping.	I’ll be glad to help.	-38.7972891330719	-43.4023756980896	-2.9844068563901462	-3.616864641507467	13	12	-35.84561359882355	-37.10070621967316	-2.2403508499264717	-2.3187941387295723	16	16	-130.01389467716217	-135.87407386302948	-2.453092352399286	-2.612962958904413	53	52	True	False	0.6324577851173205	False
6909	not	What do you make of the case?__eou__If you ask me, I don’t think it’s guilty.__eou__What do you mean by saying so?	I mean it’s not his fault.	I mean it’s his fault.	Oh, yeah?	-14.565358638763428	-19.29227125644684	-1.6183731820848253	-2.411533907055855	9	8	-28.42026138305664	-29.22711193561554	-2.1861739525428185	-2.248239379662734	13	13	-160.8136843442917	-166.3690539598465	-2.33063310643901	-2.446603734703625	69	68	True	False	0.7931607249710295	False
