id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
8387	just	[NO CONTEXT]	Well, it'd be foolish to call the police. He probably just went away overnight.	Well, it'd be foolish to call the police. He probably went away overnight.	Maybe you're right. But I'm still worried.	-33.27734375	-34.30712890625	3.5304757841590827e-15	1.2606752481705226e-15	1.02978515625	2.800464107852096	False
8392	just	[NO CONTEXT]	I just heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	I heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	Well, two weeks ago I got a tip about a possible job opening at Ace Travel Agency over on Franklin Avenue.	-71.3145751953125	-70.9041748046875	1.0677596704029942e-31	1.6095635867604637e-31	-0.410400390625	0.6633845839865529	False
8394	just	[NO CONTEXT]	Just okay.	okay.	Okay, enough small talk. Let’s get down to business.	-32.93189239501953	-32.41192626953125	4.987246729585806e-15	8.388402737174021e-15	-0.5199661254882812	0.5945406874045684	False
8399	just	[NO CONTEXT]	I was just thinking about you the other day.	I was thinking about you the other day.	You were?	-20.634765625	-19.787109375	1.0925344841692178e-09	2.550160917156101e-09	-0.84765625	0.42841786054332404	False
8404	just	[NO CONTEXT]	As a matter of fact, I have. I ran into him just the other day.	As a matter of fact, I have. I ran into him the other day.	How's he doing?	-22.08984375	-22.514892578125	2.5497802524327855e-10	1.6668878947637056e-10	0.425048828125	1.5296651085190323	False
8432	just	[NO CONTEXT]	I’m afraid that’s not my cup of tea. I just find skin-diving attracting.	I’m afraid that’s not my cup of tea. I find skin-diving attracting.	So have you ever been to the stamp display of the town?	-59.4755859375	-58.895751953125	1.479385028804514e-26	2.641799898852247e-26	-0.579833984375	0.5599913261588229	False
8438	just	[NO CONTEXT]	It’s expensive, too. Let’s just sit in the sun and go swimming instead.	It’s expensive, too. Let’s sit in the sun and go swimming instead.	Yes. Let’s sleep on the sand. That’s most exciting!	-55.172576904296875	-54.05548095703125	1.0935894152418561e-24	3.341972744940275e-24	-1.117095947265625	0.32722870552955385	False
8443	just	[NO CONTEXT]	Oh, yes, it is. Thank you. I was looking for it just now.	Oh, yes, it is. Thank you. I was looking for it now.	You look a bit familiar to me. I wonder if I have seen you somewhere before.	-40.70118713378906	-41.23663330078125	2.1071673135712613e-18	1.2335526914647011e-18	0.5354461669921875	1.708210219272631	False
8447	just	[NO CONTEXT]	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are just too valuable.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are too valuable.	That has nothing to do with it ...	-28.981353759765625	-28.93102264404297	2.591540403119919e-13	2.725313765745678e-13	-0.05033111572265625	0.9509145096219196	False
8448	just	[NO CONTEXT]	See, I just told you he hit a deer. Man, I knew you weren’t listening to me.	See, I told you he hit a deer. Man, I knew you weren’t listening to me.	You’re right. I wasn’t. I hear nothing.	-33.58577346801758	-34.13274383544922	2.5934860264769517e-15	1.5008514185764185e-15	0.5469703674316406	1.7280098445300567	False
8457	just	[NO CONTEXT]	I’m afraid I’m already booked up for next Sunday. But thank you just the same.	I’m afraid I’m already booked up for next Sunday. But thank you the same.	That’s a pity. We can arrange another time hopefully.	-42.21142578125	-42.20947265625	4.653832090231045e-19	4.662930488294334e-19	-0.001953125	0.9980487811074755	False
8459	just	[NO CONTEXT]	I know, but things are getting a bit out of hand and I just can’t do nothing.	I know, but things are getting a bit out of hand and I can’t do nothing.	See your problem? You get so restless when it’s time to calm down.	-63.3134765625	-63.7685546875	3.186445529035918e-28	2.0214759568962068e-28	0.455078125	1.5762965263897655	False
8463	just	[NO CONTEXT]	Well, it’s not like that. We just e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Well, it’s not like that. We e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Out of hand.	-23.2890625	-23.1904296875	7.685792717461297e-11	8.482509481389691e-11	-0.0986328125	0.906075346490757	False
8480	just	[NO CONTEXT]	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-60.21272277832031	-60.459197998046875	7.078589980103261e-27	5.5322771545543556e-27	0.2464752197265625	1.2795074762796237	False
8481	just	[NO CONTEXT]	Well, I’Ve been working so hard lately, so I’ll probably just take it easy.	Well, I’Ve been working so hard lately, so I’ll probably take it easy.	Sounds nice.	-17.974609375	-17.8466796875	1.562162952488722e-08	1.7753561602344978e-08	-0.1279296875	0.8799152460103464	False
8503	just	[NO CONTEXT]	I bet they love it really. Sure, they complain about it, but that just gets them more publicity, doesn’t it?	I bet they love it really. Sure, they complain about it, but that gets them more publicity, doesn’t it?	I think that few of the show biz stars want any publicity for themselves. They only want it for their films.	-73.4169921875	-73.315673828125	1.3043838560321257e-32	1.4434688605239483e-32	-0.101318359375	0.9036453031336349	False
8505	just	[NO CONTEXT]	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always just wear the traditional tuxedo.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always wear the traditional tuxedo.	Sometimes the men wear flamboyant colours. Which films do you think will win awards this year?	-67.74076843261719	-66.88230895996094	3.8067825496236166e-30	8.982190916189446e-30	-0.85845947265625	0.42381447746365475	False
8513	just	[NO CONTEXT]	You're the first guest to arrive. I'll just put your coat away and then I'll get you something to drink.	You're the first guest to arrive. I'll put your coat away and then I'll get you something to drink.	Should I take my shoes off?	-25.042938232421875	-24.864959716796875	1.3304241358249192e-11	1.5895902937447114e-11	-0.177978515625	0.8369604048668063	False
8518	just	[NO CONTEXT]	Not much, just heading over to the shooting range. You wanna come?	Not much, heading over to the shooting range. You wanna come?	Seriously? You mean to fire a real weapon? I don’t know man.	-54.830078125	-54.59619140625	1.5402798286849277e-24	1.946145647677231e-24	-0.23388671875	0.7914514674291138	False
8526	just	[NO CONTEXT]	Well you can’t just take the money. You have to ask the bank for money. And I’m the banker.	Well you can’t take the money. You have to ask the bank for money. And I’m the banker.	Banker?	-18.95556640625	-18.5218505859375	5.857362580541805e-09	9.037795201419537e-09	-0.4337158203125	0.6480964051521999	False
8533	just	[NO CONTEXT]	My mother-in-law just went into the hospital in L.A.Hank and I will be flying there tonight.	My mother-in-law went into the hospital in L.A.Hank and I will be flying there tonight.	I'm sorry to hear it. What's wrong with her?	-27.860153198242188	-28.577056884765625	7.952234916095263e-13	3.882771971336823e-13	0.7169036865234375	2.048081879337699	False
8538	just	[NO CONTEXT]	Aw, come on, it was nothing. I'm just doing my job.	Aw, come on, it was nothing. I'm doing my job.	No, I think you deserve some recognition here; I mean, if I look back on your previous presentations, this is a huge improvement.	-90.1798095703125	-89.15087890625	6.8455181225108065e-40	1.915425364684655e-39	-1.0289306640625	0.35738892512984	False
8540	just	[NO CONTEXT]	Yeah! I just started my training today and I’m not really sure where to begin.	Yeah! I started my training today and I’m not really sure where to begin.	It’s ok, I know how it is. This machine here will work out your upper body, mainly your triceps and biceps. Are you looking to develop strength or muscle tone and definition?	-110.03314208984375	-109.71188354492188	1.6338551971414154e-48	2.2528608980863053e-48	-0.321258544921875	0.7252357207359297	False
8544	just	[NO CONTEXT]	I know! Anyways I just talked to Alex’s best man and he is organizing the bachelor party It’s gonna be so much fun! All the groomsmen are thinking up all the wacky and crazy things we are going to do that night.	I know! Anyways I talked to Alex’s best man and he is organizing the bachelor party It’s gonna be so much fun! All the groomsmen are thinking up all the wacky and crazy things we are going to do that night.	You aren’t going to a strip club, are you? I don’t want you getting a lap dance from some stripper with the excuse that it’s your friends party.	-103.21343040466309	-102.59997367858887	1.4961554432481367e-45	2.763106267581398e-45	-0.6134567260742188	0.5414758964582826	False
8548	just	[NO CONTEXT]	Hey man! Everything is just groovy baby!	Hey man! Everything is groovy baby!	Did you go to the roller rink on Saturday? I heard it was far out, man!	-61.286376953125	-61.169403076171875	2.4191604481237537e-27	2.7193542245290302e-27	-0.116973876953125	0.8896084321426468	False
8554	just	[NO CONTEXT]	Well ... I told them not to come. I made a reservation just for the two of us. I thought we could have an quiet evening all to ourselves.	Well ... I told them not to come. I made a reservation for the two of us. I thought we could have an quiet evening all to ourselves.	Oh ... why?	-19.796875	-19.84375	2.525378208225411e-09	2.409732720382012e-09	0.046875	1.0479910020166328	False
8556	just	[NO CONTEXT]	Why? We just got here.	Why? We got here.	I know, but it's 12	-25.3974609375	-26.615234375	9.333034269391728e-12	2.7615351556912926e-12	1.2177734375	3.379654338333201	False
8559	just	[NO CONTEXT]	I think you can give me some advice.You have worked here longer, and I just want to know what you think.	I think you can give me some advice.You have worked here longer, and I want to know what you think.	I'm glad to help you. But what is it you want to ask about?	-36.462890625	-36.1533203125	1.460050264554578e-16	1.9898140166614232e-16	-0.3095703125	0.7337621769316408	False
8566	just	[NO CONTEXT]	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-93.20631408691406	-93.12123107910156	3.3190371501199987e-41	3.6137923508898273e-41	-0.0850830078125	0.9184360438702984	False
8567	just	[NO CONTEXT]	I was. It’s just that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m just longing for some of the comforts of home, like my mom’s cooking and being around my family.	I was. It’s that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m longing for some of the comforts of home, like my mom’s cooking and being around my family.	Yeah, it can get pretty lonely over the holidays. When I first got here, I’d get depressed and nostalgic for anything that reminded me of home. I almost let it get to me, but then I started going out, keeping myself busy and before I knew it, I was used to to it.	-154.64927101135254	-156.45853424072266	6.865544230871504e-68	1.1244028366648717e-68	1.8092632293701172	6.105947092089896	False
8570	just	[NO CONTEXT]	You’re in America now, my British friend. We just call it football.	You’re in America now, my British friend. We call it football.	Oh, right. So, I can’t quite follow what’s going on ... who’s winning?	-58.39665222167969	-59.23912811279297	4.351672248477003e-26	1.8740170932741983e-26	0.8424758911132812	2.322109154764409	False
8571	just	[NO CONTEXT]	What’s the big deal? It’s just a picture of some woman.	What’s the big deal? It’s a picture of some woman.	I’Ve seen it so many times in books, but I never imagined I’d get to see it in person.	-63.49098205566406	-63.095916748046875	2.6681905556737327e-28	3.960878546299848e-28	-0.3950653076171875	0.6736360442473774	False
8572	just	[NO CONTEXT]	Yeah, Cal Ripen just hit a home run.	Yeah, Cal Ripen hit a home run.	What’s the score?	-22.548828125	-22.8408203125	1.611270188555971e-10	1.2032552801606136e-10	0.2919921875	1.3390925559378344	False
8580	just	[NO CONTEXT]	Don’t apologize! From the moment I met you, not a day has gone by when I haven’t thought of you.And now that I’m with you again, I’m ... I’m just scared, Veronica. The closer I get to you, the worse it gets. The thought of not being with you, I mean, I just can’t handle it! We were made for each other, Veronica. You are my everything, my soul mate. What can I do?	Don’t apologize! From the moment I met you, not a day has gone by when I haven’t thought of you.And now that I’m with you again, I’m ... I’m scared, Veronica. The closer I get to you, the worse it gets. The thought of not being with you, I mean, I can’t handle it! We were made for each other, Veronica. You are my everything, my soul mate. What can I do?	Just hold me ... I’ll always be here for you, no matter what. And together, we can tackle whatever life throws at us. I believe in us, steven.	-92.5460205078125	-92.78154373168945	6.42353317395494e-41	5.075601708070625e-41	0.23552322387695312	1.2655707723758138	False
8583	just	[NO CONTEXT]	That’s right, and it looks like we’re just about ready to start the match. The ref is calling the players for the face-off ... and here we go! The Russians win possession and immediately set up their attack! Federal gets checked hard into the boards!	That’s right, and it looks like we’re about ready to start the match. The ref is calling the players for the face-off ... and here we go! The Russians win possession and immediately set up their attack! Federal gets checked hard into the boards!	Maurice Richard has the puck now, and passes it to the center. He shoots! Wow what a save by the goalie!	-84.1357421875	-84.0771484375	2.886100414137081e-37	3.0602603782624134e-37	-0.05859375	0.9430898215843259	False
8592	just	[NO CONTEXT]	But why? Why don't people like to buy shirts duty-free? Or shoes? I just don't understand why it's always liquor.	But why? Why don't people like to buy shirts duty-free? Or shoes? I don't understand why it's always liquor.	Well, it's because in most countries liquor has a higher tax on it.	-36.8602294921875	-36.896728515625	9.813088822643135e-17	9.461378254097617e-17	0.0364990234375	1.037173291152713	False
8600	just	[NO CONTEXT]	Come on, don’t be so dramatic! I’m sure everything is going to work out just fine.	Come on, don’t be so dramatic! I’m sure everything is going to work out fine.	You think so? Oh, no! How can he do this to me? I’m sure he’s cheating on me! Why else wouldn’t he call?	-81.0342788696289	-80.95252990722656	6.41593332266011e-36	6.962464040908655e-36	-0.08174896240234375	0.9215032616272992	False
8609	just	[NO CONTEXT]	I don't need to drink every weekend. I could be happy just staying home, you know.	I don't need to drink every weekend. I could be happy staying home, you know.	Okay. Stay home Sunday. But Friday we should go out dancing.	-56.49072265625	-57.03564453125	2.926785344300533e-25	1.697205022455203e-25	0.544921875	1.7244736526095124	False
8625	just	[NO CONTEXT]	Not rally. 200 years ago, it was just a small insignificant village.	Not rally. 200 years ago, it was a small insignificant village.	How did it grow into such a large place?	-27.4853515625	-27.15869140625	1.1568138597109812e-12	1.6037260605707588e-12	-0.32666015625	0.7213288404749603	False
8626	just	[NO CONTEXT]	Sure. A UFO is just a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	Sure. A UFO is a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	I've never thought about it like that before.	-24.7364501953125	-24.8140869140625	1.8075743848030322e-11	1.6725494997945526e-11	0.07763671875	1.0807299784102447	False
8631	just	[NO CONTEXT]	Nothing special. I just want to get plastered.	Nothing special. I want to get plastered.	I don't feel like drinking tonight. I'm gonna hang out at YY's.	-57.4630126953125	-56.611328125	1.1069568010669487e-25	2.594254520089955e-25	-0.8516845703125	0.4266955275570129	False
8632	just	[NO CONTEXT]	yeah. It's hard to believe that it's been ten years since graduation. It feels just yesterday we collected our diplomas.	yeah. It's hard to believe that it's been ten years since graduation. It feels yesterday we collected our diplomas.	how time flies. But hey, how are things going with you?	-44.6014404296875	-44.8968505859375	4.26422916771663e-20	3.173551392643269e-20	0.29541015625	1.34367736334811	False
8643	just	[NO CONTEXT]	you're the first guest to arrive. I'll just put your coat away and then I'll get you something to drink.	you're the first guest to arrive. I'll put your coat away and then I'll get you something to drink.	should I take my shoes off?	-27.06036376953125	-26.70068359375	1.7694297975310664e-12	2.5353647750604683e-12	-0.35968017578125	0.6978994955425557	False
8646	just	[NO CONTEXT]	I like to do just about anything outdoors. Do you enjoy camping?	I like to do about anything outdoors. Do you enjoy camping?	camping for an evening is ok, but I couldn't do it for much longer than one night!	-75.116943359375	-75.0106201171875	2.383010750480513e-33	2.650340047602936e-33	-0.1063232421875	0.8991339630685484	False
8648	just	[NO CONTEXT]	I love just about anything by Prince.	I love about anything by Prince.	so, you're into 80s music then?	-43.3973388671875	-43.13824462890625	1.4215927524757304e-19	1.842037209047513e-19	-0.25909423828125	0.7717502911956987	False
8649	just	[NO CONTEXT]	well, maybe just a little. I can't seem to make it fit.	well, maybe a little. I can't seem to make it fit.	I swear, the overhead compartments on these planes just keep getting smaller and smaller!	-61.387481689453125	-61.683441162109375	2.1865300197912165e-27	1.6263794512128904e-27	0.29595947265625	1.3444156701319532	False
8650	just	[NO CONTEXT]	That movie's just a lot of noise, same as Simon.	That movie's a lot of noise, same as Simon.	Oh, what happened, Carole?	-34.643310546875	-35.1474609375	9.00744034703453e-16	5.440660943228656e-16	0.504150390625	1.655578327895073	False
8656	just	[NO CONTEXT]	No, I just check my weight, I'm getting fatter.	No, I check my weight, I'm getting fatter.	True, you are getting a really pot belly, aren't you?	-58.15345764160156	-57.80104064941406	5.54976051426044e-26	7.894543056336101e-26	-0.3524169921875	0.7029869207954021	False
8657	just	[NO CONTEXT]	My brother in-law just dropped in from the states.	My brother in-law dropped in from the states.	Yeah, and?	-21.357666015625	-21.85888671875	5.302534502730808e-10	3.2122261812834803e-10	0.501220703125	1.6507350988005838	False
8659	just	[NO CONTEXT]	yes, my brothe and I are going. We just finished making our itinerary.	yes, my brothe and I are going. We finished making our itinerary.	that's really cool! I've always dreamed of going somewhere like Tibet, seeing something unique.	-68.46673583984375	-69.2601318359375	1.841935553497608e-30	8.331187865211297e-31	0.79339599609375	2.2108918719610373	False
8661	just	[NO CONTEXT]	to be honest, I was just dumped.	to be honest, I was dumped.	oh, I'm sorry to hear that. You can go on a holiday to cheer you up.	-53.25770568847656	-54.751564025878906	7.42116863963313e-24	1.666087737591285e-24	1.4938583374023438	4.454248400124561	False
8670	just	[NO CONTEXT]	I'm just responding to Sue's letter. Do you want to help?	I'm responding to Sue's letter. Do you want to help?	OK. I guess I could add something. Tell them that I send my love.	-64.0166015625	-64.146484375	1.577404920472771e-28	1.3852743807086882e-28	0.1298828125	1.1386949346928594	False
8672	just	[NO CONTEXT]	not really. I thought I'd just have a look today.	not really. I thought I'd have a look today.	would you like to look at the new digital camcorders that have just come in?	-59.6864013671875	-59.217529296875	1.1981887609247297e-26	1.914933930456224e-26	-0.4688720703125	0.6257076246172457	False
8673	just	[NO CONTEXT]	not much. I'm just trying to hook up to the internet. I'm having a few problems though.	not much. I'm trying to hook up to the internet. I'm having a few problems though.	what's wrong?	-17.9296875	-17.80078125	1.6339383136031964e-08	1.8587412177246533e-08	-0.12890625	0.8790563732176524	False
8682	just	[NO CONTEXT]	I am. I just went to the travel agent’s and picked up these brochures.	I am. I went to the travel agent’s and picked up these brochures.	where are you planning on going?	-27.98974609375	-27.99853515625	6.985664462010857e-13	6.924536044691939e-13	0.0087890625	1.008827799714578	False
8687	just	[NO CONTEXT]	I think some Chinese wone marry foreigners for money while others just want to live abroad. There is no true love between them.	I think some Chinese wone marry foreigners for money while others want to live abroad. There is no true love between them.	I wouldn't say that's totally true. I've met many happy intercultural couples.	-50.244720458984375	-50.39985656738281	1.5100633247750601e-22	1.2930651412953914e-22	0.1551361083984375	1.167816899976346	False
8694	just	[NO CONTEXT]	just after 2 am.	after 2 am.	what's wrong? Can't sleep?	-32.74609375	-32.369140625	6.005541611642766e-15	8.755094591044466e-15	-0.376953125	0.6859482269655657	False
8697	just	[NO CONTEXT]	I just felt embarrassed if I refused to drink when people toasted to me. But if I keep gulping down one cup after another, I'm afraid I would feel unfit or sick.	I felt embarrassed if I refused to drink when people toasted to me. But if I keep gulping down one cup after another, I'm afraid I would feel unfit or sick.	you lose face by refusing to drink, and the host might think you refuse to give him face. The right thing to do seems to be drinking yourself into incoherence until you throw up. This will endear you	-137.10708618164062	-136.70114135742188	2.8519968498253295e-60	4.2800479903132955e-60	-0.40594482421875	0.6663469326231938	False
8698	just	[NO CONTEXT]	I met with the supervisor just this morning. I don't know, but I am a little worried. Who do you think will get sacked?	I met with the supervisor this morning. I don't know, but I am a little worried. Who do you think will get sacked?	I'm not sure ... well, first, it couldn't be George. He is such a kiss-ass. He'd wash the boss's dog if he asked.	-111.757568359375	-111.9210205078125	2.9127603263442425e-49	2.473536848523682e-49	0.1634521484375	1.1775690053223622	False
8700	just	[NO CONTEXT]	why, Jerry? Your words just came out of the blue.	why, Jerry? Your words came out of the blue.	you are really happy and able to achieve high scores at school.	-60.608001708984375	-61.22052001953125	4.767374823123713e-27	2.5838421363439893e-27	0.612518310546875	1.8450720173908597	False
8708	just	[NO CONTEXT]	I’m fine. I’Ve been out of town. I just got back.	I’m fine. I’Ve been out of town. I got back.	Where were you?	-17.32177734375	-17.3935546875	3.0008734617339915e-08	2.7930272863169732e-08	0.07177734375	1.0744160919713373	False
8712	just	[NO CONTEXT]	my husband and I got married in a registry office with just two friends there as witnesses. But then we had three parties to celebrate.	my husband and I got married in a registry office with two friends there as witnesses. But then we had three parties to celebrate.	three parties? That's quite a lot. That must have been expensive!	-49.364501953125	-49.951416015625	3.641406808172734e-22	2.024769830695099e-22	0.5869140625	1.7984300007683571	False
8718	just	[NO CONTEXT]	just a little. Has your toothache gone now?	a little. Has your toothache gone now?	yes, for the most part. It doesn't feel as bad as my other ailments, anyway.	-66.52655029296875	-65.6563720703125	1.2819949301616685e-29	3.060553024251792e-29	-0.87017822265625	0.4188768892429418	False
8722	just	[NO CONTEXT]	yes, I was just wondering how you and your roommate were planning on coming to my place.	yes, I was wondering how you and your roommate were planning on coming to my place.	we were planning on walking both ways since the weather is still nice.	-55.573974609375	-55.021728515625	7.320310283097405e-25	1.271648024378261e-24	-0.55224609375	0.575655381266092	False
8728	just	[NO CONTEXT]	everything's great. I've just returned from my office.	everything's great. I've returned from my office.	your office? Aren't you a freelancer?	-39.459259033203125	-39.991851806640625	7.295608856732395e-18	4.283112081661525e-18	0.5325927734375	1.7033429706332244	False
8735	just	[NO CONTEXT]	Just fine. How is everything with you?	fine. How is everything with you?	Not bad. I finally bought a house. It’s an old one, but built really solid. It is close to here. Do you want to come over for lunch?	-98.98486328125	-99.70614624023438	1.0266445003272623e-43	4.990808154718861e-44	0.721282958984375	2.0570706556944276	False
8760	just	[NO CONTEXT]	actually, I was happy just to get the book published. Winning the prize was an added bonus.	actually, I was happy to get the book published. Winning the prize was an added bonus.	what was the prize?	-18.60595703125	-18.69580078125	8.308746920136025e-09	7.594809517120385e-09	0.08984375	1.0940033323293055	False
8767	just	[NO CONTEXT]	He’s not bad. He can jump a distance of over four meters. I think he just prefers running to jumping. Jimmy’s very good at the high jump. He can jump over two meters. Again, that’s fine for someone hi	He’s not bad. He can jump a distance of over four meters. I think he prefers running to jumping. Jimmy’s very good at the high jump. He can jump over two meters. Again, that’s fine for someone hi	Two meters? That means that the high jump bar is above his head! Are any of them good at long-distance running?	-74.35968017578125	-73.2637939453125	5.081608742349641e-33	1.5203324537227054e-32	-1.09588623046875	0.3342432590915723	False
8775	just	[NO CONTEXT]	What would you do with all the animals? You couldn’t just let them go. Besides, some people would still hunt them. Meat has become an integral part of our diet.	What would you do with all the animals? You couldn’t let them go. Besides, some people would still hunt them. Meat has become an integral part of our diet.	We could provide them with better conditions anyway. We should certainly try to improve the conditions at zoos. We should try to recreate the natural conditions as much as possible.	-82.11516761779785	-81.61520957946777	2.1768866851691003e-36	3.5889287811375976e-36	-0.4999580383300781	0.6065561112859653	False
8777	just	[NO CONTEXT]	Everyone is looking at the issue in the short term, rather than the long term. It’s the same with the destruction of the rainforests. Countries and companies just want the wood. They’re not thinking a	Everyone is looking at the issue in the short term, rather than the long term. It’s the same with the destruction of the rainforests. Countries and companies want the wood. They’re not thinking a	In other parts of the world, especially in Africa, there is a problem with desertification. Climate change and over-farming are causing farmland to turn into desert. In means that people cannot grow e	-108.27135848999023	-108.77109146118164	9.513634438365015e-48	5.771852017173023e-48	0.49973297119140625	1.648281073398806	False
8778	just	[NO CONTEXT]	I don’t often go for walks, but I either play sports outside-you know, tennis or badminton-or just sit in the sunshine and read a good book.	I don’t often go for walks, but I either play sports outside-you know, tennis or badminton-or sit in the sunshine and read a good book.	What do you do in winter?	-20.8828125	-21.03955078125	8.525301848065422e-10	7.288517384248652e-10	0.15673828125	1.1696894441782641	False
8786	just	[NO CONTEXT]	That's all right, I'm a beginner. I've just learnt how to play.	That's all right, I'm a beginner. I've learnt how to play.	Look, there's a chessboard. Those two men have already finished playing.	-60.46142578125	-61.19775390625	5.5199661586410025e-27	2.643340886961443e-27	0.736328125	2.088253613398414	False
8794	just	[NO CONTEXT]	sure. A UFO is just a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	sure. A UFO is a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	I've never thought about it like that before.	-24.343551635742188	-24.404678344726562	2.677502312966197e-11	2.5187372337355956e-11	0.061126708984375	1.0630336015619752	False
8796	just	[NO CONTEXT]	Sorry, guys. Could I just interrupt for a moment? My money is on the Yankees!	Sorry, guys. Could I interrupt for a moment? My money is on the Yankees!	That’s not a very good pick. I’m against the Yankees.	-39.989013671875	-39.737548828125	4.295285397549728e-18	5.523340530227329e-18	-0.25146484375	0.77766079676658	False
8808	just	[NO CONTEXT]	Have you just been to the cinema?	Have you been to the cinema?	Yes, I have.	-11.3018798828125	-10.931396484375	1.2349686463140722e-05	1.788771337601383e-05	-0.3704833984375	0.6904005114315386	False
8814	just	[NO CONTEXT]	Of course not. I'm just observing casual day. On Fridays, the company doesn't require us to wear formal business attire.	Of course not. I'm observing casual day. On Fridays, the company doesn't require us to wear formal business attire.	Wow! Nobody told me about that. Won't the relaxed dress code damage the company image?	-74.38917541503906	-74.34016418457031	4.9339143250768664e-33	5.1817554262190915e-33	-0.04901123046875	0.9521704363181294	False
8820	just	[NO CONTEXT]	Just a little please.	a little please.	What about some sugar? Two teaspoonfuls?	-42.931396484375	-43.0081787109375	2.265329634885854e-19	2.097902541719783e-19	0.0767822265625	1.0798068975257642	False
8827	just	[NO CONTEXT]	Unfortunately, I just can’t make it this time. I have to go straight home. It’s my second wedding anniversary, and we’re supposed to be having a big dinner Susan would kill me if I missed it.	Unfortunately, I can’t make it this time. I have to go straight home. It’s my second wedding anniversary, and we’re supposed to be having a big dinner Susan would kill me if I missed it.	Happy anniversary! Sorry you won’t be there. Maybe some other time?	-44.7352294921875	-44.77348327636719	3.730239227631817e-20	3.590238315748337e-20	0.0382537841796875	1.0389948798856543	False
8828	just	[NO CONTEXT]	Really, nothing big. I just heard about your ideas on employee motivation and I wanted chat with you about a few things going on in my department.	Really, nothing big. I heard about your ideas on employee motivation and I wanted chat with you about a few things going on in my department.	Well, feel free to drop by my office any time. The door’s always open.	-38.99070739746094	-39.375640869140625	1.1656037387134323e-17	7.931885733181807e-18	0.3849334716796875	1.4695165537210289	False
8890	just	[NO CONTEXT]	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-69.66371154785156	-70.43002319335938	5.564606847953476e-31	2.586006229956591e-31	0.7663116455078125	2.151814942861481	False
8893	just	[NO CONTEXT]	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-11.9892578125	-12.08837890625	6.210570411707906e-06	5.624497730309586e-06	0.09912109375	1.1042000031825172	False
8895	just	[NO CONTEXT]	My immediate family is quite small. It's just my older step-brother, my mom, my step-dad and me. How about you?	My immediate family is quite small. It's my older step-brother, my mom, my step-dad and me. How about you?	I have a large family. I have three older sisters, my twin sister, a younger brother, and my parents.	-40.845703125	-40.498291015625	1.8236291405140786e-18	2.5811645118111353e-18	-0.347412109375	0.7065141071672669	False
8898	just	[NO CONTEXT]	My husband and I have thought about it, but we've decided not to have any. They're just too expensive. Besides, with all the news about global warming on the news lately, who knows what kind of Worl	My husband and I have thought about it, but we've decided not to have any. They're too expensive. Besides, with all the news about global warming on the news lately, who knows what kind of Worl	Well, I've always wanted to have lots of children. Growing up with only one brother, I always felt a bit lonely. What do you think about families with only one child?	-85.89873886108398	-86.00199508666992	4.950530154128521e-38	4.4648626264552577e-38	0.1032562255859375	1.1087754693270024	False
8904	just	[NO CONTEXT]	Great. I just got back from a week's vacation in Thailand.	Great. I got back from a week's vacation in Thailand.	Really? How was it?	-20.330078125	-19.83154296875	1.48169649535967e-09	2.4393286748636505e-09	-0.49853515625	0.6074197834133571	False
8930	just	[NO CONTEXT]	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about “ Happy Birthday Tony, from the gang. ”	-60.634765625	-61.09375	4.6414735248730975e-27	2.9330637079271084e-27	0.458984375	1.5824659765584765	False
