id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
7176	only	OK. Steven, you're looking at a picture. Please describe what you see!__eou__Uh, I can see a red double decker bus. It's the kind of bus you'll see very often in London. In fact I know this bus is from London because I can see the names, Chelsea, Sloan Square, Victoria, Herring Cross. These are all areas in London. Um, so obviously the bus is in London.__eou__OK. Have you ever been on a double decker bus?	Yeah, yeah, yeah. many times. Many times. When I was younger, you used to get double-decker all over England but now you only tend to see them in the big cities.	Yeah, yeah, yeah. many times. Many times. When I was younger, you used to get double-decker all over England but now you tend to see them in the big cities.	Oh, really. Mm! How much is the fare?	-145.02391147613525	-150.38669872283936	-3.2227535883585614	-3.417879516428167	45	44	-109.487548828125	-109.49383544921875	-6.4404440487132355	-6.440813849954044	17	17	-801.3270905017853	-806.7071645259857	-4.378836560119045	-4.432456947944977	183	182	True	False	0.1951259280696056	False
7204	only	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful not for yourself but for others.	What in your opinion can be done to stop smoking?	-75.77211010456085	-89.91261303424835	-4.457182947327109	-5.619538314640522	17	16	-94.5888900756836	-107.0442886352539	-5.911805629730225	-6.690268039703369	16	16	-358.68084728717804	-385.23719799518585	-7.032957789944668	-7.704743959903717	51	50	True	False	1.1623553673134133	True
7206	only	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.	-76.381591796875	-76.7919921875	-4.020083778782895	-4.266221788194445	19	18	-60.7811279296875	-61.6685791015625	-6.753458658854167	-6.852064344618055	9	9	-433.74624395370483	-435.07742071151733	-6.0242533882459	-6.127850995936864	72	71	True	False	0.24613800941154995	False
7316	only	What will you do now? Propose to her.	Of course I won't chill out. Opportunity knocks only once.	Of course I won't chill out. Opportunity knocks once.	You should strike while the iron is hot.	-99.54929399490356	-97.89772081375122	-5.239436526047556	-5.438762267430623	19	18	-88.4998015165329	-88.78165125846863	-6.321414394038064	-6.341546518462045	14	14	-394.93813359737396	-393.56841015815735	-7.180693338134072	-7.288303891817729	55	54	True	False	0.1993257413830669	False
7372	only	Both our countries are quite small. How would you describe the landscape in your country?__eou__My country is well know for being very flat. There are some hills in the southeast of the country.__eou__Is it really completely flat?	Pretty much. The land rises and falls only a few meters. The southeast, the hills rise to a height of a few hundred meters. There are mountains over 1000 meters high in your country.	Pretty much. The land rises and falls a few meters. The southeast, the hills rise to a height of a few hundred meters. There are mountains over 1000 meters high in your country.	Yes, there are. They are not very big compared with the mountains in other countries.	-142.16938018798828	-145.06068420410156	-2.961862087249756	-3.08639753625748	48	47	-106.293212890625	-108.00557708740234	-4.621444038722826	-4.695894655974015	23	23	-665.5507040023804	-670.154372215271	-4.893755176488091	-4.964106460853859	136	135	True	False	0.12453544900772417	False
7380	only	What’s the difference between football and rugby?	Those tow games are quite different. First, there’s the size of the teams. In football, a team has 11 players. In rugby there are 15 players on each team. The biggest difference is that in football, only the goalkeeper can use his hands. In rugby, the ball is usually carried forward by players, though kicking is permitted.	Those tow games are quite different. First, there’s the size of the teams. In football, a team has 11 players. In rugby there are 15 players on each team. The biggest difference is that in football, the goalkeeper can use his hands. In rugby, the ball is usually carried forward by players, though kicking is permitted.	In rugby, players pass the ball by throwing it to team mates, don’t they?	-208.83525896072388	-211.1437840461731	-2.6434842906420744	-2.7069715903355527	79	78	-124.90108942985535	-126.17262101173401	-5.204212059577306	-5.257192542155583	24	24	-535.2523897886276	-538.9461396932602	-4.316551530553449	-4.38167593246553	124	123	True	False	0.06348729969347833	False
7388	only	You’re a big fan of Andy Lau, aren’t you?__eou__Yes, I’Ve been got all his albums and most of his films on DVD. I adore him. He’s my idol.__eou__How come you don’t have all of his films on DVD?	Some of his early films are hard to find nowadays, especially the ones where he only played a bit part.	Some of his early films are hard to find nowadays, especially the ones where he played a bit part.	I see. I’m sure you’ll find them one day. I see you also have several poster of him.	-83.42097616195679	-77.9560866355896	-3.0896657837761774	-2.998311024445754	27	26	-129.46249771118164	-128.28600311279297	-4.315416590372721	-4.2762001037597654	30	30	-648.3088518381119	-641.6666742563248	-4.802287791393422	-4.788557270569588	135	134	True	False	-0.09135475933042336	False
7389	only	I think that show biz stars have a really easy life. They have lots of money, so they can buy almost anything they want. They’re famous, so everyone loves them.__eou__I think they must have horrible lives. All the paparazzi take photos of them wherever they go and whatever they do. They must get sick of it.__eou__I bet they love it really. Sure, they complain about it, but that just gets them more publicity, doesn’t it?	I think that few of the show biz stars want any publicity for themselves. They only want it for their films.	I think that few of the show biz stars want any publicity for themselves. They want it for their films.	No way! They want publicity for themselves, so that they get invited to make more films, go to lots of cocktail parties, and even make albums! They have such an easy life. They don’t even pay for drinks when they go to a cocktail party.	-115.71920776367188	-114.44558715820312	-4.132828848702567	-4.23872545030382	28	27	-219.7018724679947	-213.76218557357788	-3.723760550304995	-3.623087891077591	59	59	-897.1727684736252	-889.9825322628021	-4.441449348879333	-4.42777379235225	202	201	True	False	0.1058966016012528	False
7399	only	Do you think children watch too much Tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	Perhaps I should impose a limit on how much Tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-172.9282158613205	-169.94182443618774	-3.9301867241209205	-3.952135452004366	44	43	-183.60365736484528	-182.95800876617432	-4.478137984508422	-4.462390457711568	41	41	-560.2455180883408	-556.6213744878769	-5.335671600841341	-5.35212860084497	105	104	True	False	0.021948727883445596	False
7426	only	Hi! How are you going?__eou__Fine, thank you. How are you doing this morning?__eou__Not bad. How about you? Haven't seen you for a long time.	Yes. I've been to New York. I got back only yesterday.	Yes. I've been to New York. I got back yesterday.	Did you enjoy yourself?	-86.38307189941406	-82.10731506347656	-4.1134796142578125	-4.105365753173828	21	20	-81.75899505615234	-81.04599952697754	-8.175899505615234	-8.104599952697754	10	10	-557.7156476974487	-552.7096834182739	-6.337677814743736	-6.352984866876712	88	87	True	False	-0.008113861083984375	False
7455	only	Look at these clothes designed by top fashion designer like Versacci, Calvin Klein, and Vivienne Westwood. What do you think of them?__eou__Well, they look lovely, but they’re not very practical. I mean, would you wear that dress to the office or walking down the street?	I know what you mean. People would stare at you in amazement if you wore something like that in an everyday situation. I suppose only extravagant rich people wear them at cocktail parties.	I know what you mean. People would stare at you in amazement if you wore something like that in an everyday situation. I suppose extravagant rich people wear them at cocktail parties.	Maybe. I’m not sure why they have fashion shows like this. Hardly anyone will buy those clothes. The clothes you see are nothing like the ones that ordinary people wear. It seems like a waste of money.	-154.90335845947266	-150.70629119873047	-3.7781306941334796	-3.7676572799682617	41	40	-211.18924140930176	-214.26627731323242	-4.309984518557179	-4.372781169657805	49	49	-749.3666114807129	-748.2531852722168	-4.683541321754456	-4.705994875925891	160	159	True	False	-0.010473414165217854	False
7460	only	I had a big argument with david yesterday. I hope he’s not still mad at me.__eou__What did you argue about?__eou__He borrowed some money from me and I needed it back. He said he didn’t have the money yet.	Well, he should pay you back. It’s only fair.	Well, he should pay you back. It’s fair.	Yes, but I got angry with him too quickly. He probably thought that I mistrusted him. I shouldn’t have got angry.	-67.61965012550354	-69.52541184425354	-3.5589289539738704	-3.8625228802363076	19	18	-146.81157875061035	-140.4896354675293	-4.448835719715465	-4.257261680834221	33	33	-592.6901166439056	-588.2694184780121	-4.858115710195948	-4.861730731223241	122	121	True	False	0.3035939262624372	False
7492	only	What's that book you have under your arm?__eou__It's the best seller everyone's been talking about for the last six months.__eou__How in the world did you get a copy? I've put a hold on it at the public library for weeks and I'm still waiting my turn.	I checked it out of the rental library. It only costs five cents a day.	I checked it out of the rental library. It costs five cents a day.	Is it really worth paying for?	-80.63665771484375	-79.79449462890625	-3.6653026234019888	-3.7997378394717263	22	21	-78.09735107421875	-74.8709716796875	-6.5081125895182295	-6.239247639973958	12	12	-559.5377451181412	-555.4756723642349	-4.7823738898986425	-4.788583382450301	117	116	True	False	0.13443521606973752	False
7504	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse. You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing. And skipping meals will not help you lose weight. In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing. And skipping meals will not help you lose weight. In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-185.77162170410156	-179.30577850341797	-3.870242118835449	-3.81501656390251	48	47	-86.95629823207855	-86.98469603061676	-4.830905457337697	-4.832483112812042	18	18	-729.9924663305283	-723.5145775079727	-5.069392127295335	-5.059542500055754	144	143	True	False	-0.055225554932939236	False
7506	only	Ahh ... What a fine day! I do feel like an outdoor exercise.__eou__How about taking a walk in the park?__eou__OK. It's delightful to have a walk in the park with the air so fresh.	Oh, it's so quiet here. We have the park to ourselves, only you and me!	Oh, it's so quiet here. We have the park to ourselves, you and me!	Don't you see many people over there? Just on your left.	-93.33251810073853	-86.01098489761353	-3.5897122346437893	-3.440439395904541	26	25	-110.37858939170837	-112.97611606121063	-5.5189294695854185	-5.648805803060531	20	20	-617.4243347644806	-612.6733506917953	-5.612948497858914	-5.620856428365095	110	109	True	False	-0.14927283873924813	False
7542	only	Congratulations, Vivian. You won the grand prize, again.__eou__Isn't it just great! I just knew I'd win!__eou__You did? How? Did you wear red underwear again this year?	Not only that!	Not that!	Tell me! Tell me! What's your secret?!	-74.01806640625	-70.4169921875	-8.224229600694445	-8.8021240234375	9	8	-60.374265909194946	-68.77743887901306	-3.5514274064232323	-4.045731698765474	17	17	-571.9785271883011	-576.8016220331192	-6.499755990776149	-6.629903701530106	88	87	True	False	0.5778944227430554	False
7569	only	OK, everyone. Gather around. Here are the rules. No tackling. No pushing.__eou__You shouldn't grab someone else's shirt. That's a foul.__eou__Play is stopped when the person with the ball is touched.	You can touch them only between the shoulder and the knees.	You can touch them between the shoulder and the knees.	The touchdown lines are there and there. OK, let's play!	-67.161376953125	-68.21023559570312	-3.9506692325367645	-4.263139724731445	17	16	-94.01246619224548	-98.88461303710938	-4.700623309612274	-4.944230651855468	20	20	-564.6956856250763	-570.6166911125183	-5.37805414881025	-5.486698953004984	105	104	True	False	0.3124704921946808	False
7583	only	Hi, Michelle. Do you need to use the photocopier?	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you only last week.	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you last week.	Oh, I'm fine, thanks. I'm super busy with work actually. Did you hear about the Lawson contract?	-126.37896728515625	-118.07232666015625	-3.717028449563419	-3.577949292732008	34	33	-137.64535522460938	-139.38534545898438	-4.440172749180948	-4.496301466418851	31	31	-474.932057261467	-468.34032142162323	-5.277022858460744	-5.262250802490149	90	89	True	False	-0.13907915683141114	False
7586	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-171.3113193511963	-176.89364337921143	-3.8934390761635522	-4.1138056599816615	44	43	-107.4691162109375	-105.4495849609375	-15.352730887276786	-15.064226422991071	7	7	-710.1726651191711	-713.7354578971863	-5.9181055426597595	-5.997776957119212	120	119	True	False	0.22036658381810925	False
7592	only	What are you doing?__eou__What am I doing? What am I doing? Don’t you know what day it is?__eou__Mumm. no.	It’s only the day when the world’s biggest sporting event is kicking off.	It’s the day when the world’s biggest sporting event is kicking off.	What?	-88.63953959941864	-77.0964230298996	-3.85389302606168	-3.5043828649954363	23	22	-70.19842529296875	-74.60018920898438	-10.028346470424108	-10.657169886997767	7	7	-529.1607931852341	-522.0372120141983	-6.532849298583137	-6.525465150177479	81	80	True	False	-0.3495101610662439	False
7604	only	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-177.30459463596344	-171.41715371608734	-2.7703842911869287	-2.7209072018426563	64	63	-180.8740404844284	-179.74104487895966	-3.768209176758925	-3.744605101644993	48	48	-648.959954738617	-641.9134955406189	-3.981349415574337	-3.962428984818635	163	162	True	False	-0.04947708934427242	False
7609	only	It's almost midnight! We are about to start a brand new year!__eou__I know it's so exciting! A new year is always like a clean slate. Fresh start to accomplish any dreams, objectives and goals.__eou__Do you have a New Year's resolution?	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and only went twice.	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and went twice.	Yeah I know what you mean. That's why this year I am keeping things more simple. Maybe like getting together with friends I haven't seen in a long time, or doing some volunteering work.	-132.91469049453735	-133.92933893203735	-3.408068987039419	-3.5244562876851937	39	38	-187.47755765914917	-185.4534296989441	-3.9888842055138123	-3.945817653169023	47	47	-761.8752768039703	-760.8994886875153	-4.702933807431916	-4.726083780667796	162	161	True	False	0.11638730064577452	False
7667	only	Is the environment a big issues in your country? It is in mine.__eou__It is in mine too. The biggest issue is water. The climate is dry and so water conservation is very important.__eou__What methods do you use to conserve water?	Water is rationed. We can only use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	Water is rationed. We can use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	I see. I think the biggest environment problem in my country is air pollution.	-155.53363728523254	-163.16619110107422	-3.793503348420306	-4.079154777526855	41	40	-132.38259887695312	-130.6315155029297	-6.303933279854911	-6.220548357282366	21	21	-696.4715791940689	-702.3530496358871	-5.31657694041274	-5.4027157664299015	131	130	True	False	0.2856514291065495	False
7762	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-260.9660723209381	-266.1625452041626	-4.423153768151494	-4.5890094000717685	59	58	-97.89073181152344	-94.89152526855469	-9.789073181152343	-9.489152526855468	10	10	-594.3161242008209	-596.5133905410767	-5.826628668635499	-5.906073173674026	102	101	True	False	0.16585563192027486	False
7781	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-316.84666442871094	-318.9517059326172	-4.062136723445012	-4.142229947176847	78	77	-197.57086944580078	-197.8725814819336	-5.339753228264886	-5.347907607619827	37	37	-794.052417755127	-796.439151763916	-5.365219038885993	-5.417953413359973	148	147	True	False	0.08009322373183458	False
7784	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Well, Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-172.2165174484253	-174.96372890472412	-3.8270337210761176	-3.9764483841982754	45	44	-237.79949951171875	-243.06028747558594	-6.097423064403045	-6.2323150634765625	39	39	-734.0601034164429	-742.0680122375488	-5.478060473257036	-5.579458738628187	134	133	True	False	0.1494146631221578	False
7794	only	Have you started your report yet?__eou__I'm having a hard time getting the information.	It's easy. You only have to search the internet in order to get the information you're looking for.	It's easy. You have to search the internet in order to get the information you're looking for.	Oh, I didn't think of that.	-92.11178827285767	-87.94878816604614	-3.176268561133023	-3.1410281487873624	29	28	-104.24403309822083	-104.19597280025482	-6.949602206548055	-6.946398186683655	15	15	-424.72878432273865	-420.38885056972504	-5.818202524969022	-5.838734035690625	73	72	True	False	-0.035240412345660665	False
7844	only	Do you take a bus to and from work?	Yeah, everyday. And there’s only one choice.All the other buses are going the other direction.	Yeah, everyday. And there’s one choice.All the other buses are going the other direction.	Hmm. I have the same problem. When I leave work, it’s always rush hour.So the buses are always crowded.	-120.10989284515381	-121.29788112640381	-4.448514549820511	-4.665303120246301	27	26	-143.85388839244843	-141.32095789909363	-4.495434012264013	-4.416279934346676	32	32	-460.1660808324814	-458.8057577610016	-5.752076010406017	-5.807667819759514	80	79	True	False	0.21678857042578947	False
7852	only	I'm really fed up with Larry! He's the biggest airhead I've ever met.He always makes careless mistakes, and he's a pain to work with.__eou__You shouldn't be so negative.You' ll always have some co-workers that are harder to work with than others.But if you are negative and start name-calling in the office, it will make a bad working environment for everybody.	You only say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	You say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	Everybody has their strengths and weaknesses.Even Larry.He might be a pain to be around, but he's also very good at staying in budget on projects.Mary, on the other hand, spends our project money like there's no tomorrow.Also, she's never willing to stay a little later at the office.She always leaves at 5pm sharp.	-223.30788624286652	-222.3768674135208	-3.850135969704595	-3.9013485511144004	58	57	-287.74270951747894	-281.8130486011505	-3.552379129845419	-3.479173439520377	81	81	-922.407956123352	-915.4749420881271	-3.875663681190555	-3.862763468726275	238	237	True	False	0.051212581409805225	False
7865	only	Where's Bill? The ambassador is already here. The meeting is set to start at 9 am.__eou__He's late again. Traffic is probably holding him up. You know, he commutes from the suburbs. It's not easy commuting every day. We should cut him some slack.__eou__Even though the traffic is bumper-to-bumper out there, I don't think it's heavy traffic that makes Bill late. He takes the train, remember?	Oh, that's right. Well, the train shouldn't be late. That means there is only one explanation ... Bill must have overslept.	Oh, that's right. Well, the train shouldn't be late. That means there is one explanation ... Bill must have overslept.	Well, to be fare, since he's coming all the way from Lancaster, he's got to get up much earlier than the rest of us. He must get start on his commute about six thirty, no telling what time he actually gets up.	-105.34124755859375	-109.24962377548218	-2.847060744826858	-3.0347117715411716	37	36	-192.24938297271729	-189.87037897109985	-3.372796192503812	-3.3310592801947343	57	57	-815.3332953453064	-816.8640563488007	-3.8641388404990824	-3.8898288397561935	211	210	True	False	0.18765102671431366	False
7867	only	How were things in the Tokyo branch when you were there?__eou__Good! They have expanded and are doing better than they were last quarter. It's nice to see some improvement for a change.__eou__Do you see the trend continuing over the next few months?	Yes, especially with so many of our executives going back and forth from here to Japan. The only problem is, they may have trouble when they go to open up business here.	Yes, especially with so many of our executives going back and forth from here to Japan. The problem is, they may have trouble when they go to open up business here.	Why would you say that?	-186.29794311523438	-180.45199584960938	-4.543852271103278	-4.511299896240234	41	40	-66.42957305908203	-66.6031265258789	-6.039052096280185	-6.05482968417081	11	11	-646.337633728981	-640.6901422739029	-5.212400272007911	-5.208862945316284	124	123	True	False	-0.03255237486304363	False
7882	only	So Chris, I've heard that you're from a big family. How many people?__eou__Nine total. Seven children and my parents.__eou__Seven children? That's a lot. Why did your parents have so many?	Well, my mother came from a big family, and wanted to have one of her own. My father was an only child, and didn't really care about having a large family, but my mother talked him into it.	Well, my mother came from a big family, and wanted to have one of her own. My father was an child, and didn't really care about having a large family, but my mother talked him into it.	Jeez, seven children. That must have a lot of problems. We have four children in my family and my grandparents can never get our names right.	-107.43864607810974	-128.69763016700745	-2.1066401191786226	-2.5739526033401487	51	50	-162.4068603515625	-164.76693725585938	-4.640196010044643	-4.707626778738839	35	35	-642.7087616920471	-666.2862213850021	-4.200710860732334	-4.383461982796066	153	152	True	False	0.46731248416152615	False
7915	only	Hey, Frank. I heard you got a new job.__eou__Yeah, Judy. I will be working for the Post Office. It’s not a bad job.__eou__Is it true that you have a heavy work schedule?	That’s right. I report to work at 5am everyday, and I only get 45 minutes for lunch.	That’s right. I report to work at 5am everyday, and I get 45 minutes for lunch.	So, why did you apply for such a demanding job?	-96.77396392822266	-95.91764068603516	-3.1217407718781502	-3.197254689534505	31	30	-78.29899787902832	-79.30894660949707	-4.605823404648724	-4.665232153499828	17	17	-601.6780833005905	-601.8513926267624	-5.324584807969828	-5.373673148453236	113	112	True	False	0.07551391765635485	False
7930	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They’re only successful when people are careless.	Criminals are clever? They’re successful when people are careless.	I don’t know. The ones who stole my uncle’s motorcycle were pretty good.	-79.78373908996582	-84.88408088684082	-3.7992256709507535	-4.244204044342041	21	20	-117.53036308288574	-121.17332470417023	-4.897098461786906	-5.048888529340426	24	24	-585.3387684822083	-594.0621770620346	-5.522063853605738	-5.657735019638425	106	105	True	False	0.44497837339128754	False
8003	only	Did you see the information on sales for last year? The sales review was made at our last board meeting. There's a great news for our shareholders.__eou__Yeah, I went over the figures this morning. We're finally started making money again!__eou__We've never sold this much before, our growth this year has been phenomenal. We have captured 8 % of the market, up from last year by 120 %. Our strategy is working!	Not only our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	Not our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	The company's performance has improved since Wallace became president. He's made our little business into a real lucrative operation. Products are selling like hotcakes.	-167.2073917388916	-171.52967071533203	-4.18018479347229	-4.3981966850085135	40	39	-194.46159720420837	-190.9589751958847	-5.255718843356983	-5.161053383672559	37	37	-939.5099456310272	-940.3842042684555	-4.918900238905902	-4.949390548781345	191	190	True	False	0.21801189153622325	False
8024	only	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-92.96310424804688	-96.7337646484375	-4.041874097741169	-4.396989302201704	23	22	-141.48587667942047	-129.5082836151123	-3.82394261295731	-3.500223881489522	37	37	-427.4573427438736	-419.28480339050293	-5.028909914633807	-4.991485754648845	85	84	True	False	0.35511520446053524	False
8098	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-260.9660723209381	-266.1625452041626	-4.423153768151494	-4.5890094000717685	59	58	-97.89073181152344	-94.89152526855469	-9.789073181152343	-9.489152526855468	10	10	-594.3161242008209	-596.5133905410767	-5.826628668635499	-5.906073173674026	102	101	True	False	0.16585563192027486	False
8100	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-316.84666442871094	-318.9517059326172	-4.062136723445012	-4.142229947176847	78	77	-197.57086944580078	-197.8725814819336	-5.339753228264886	-5.347907607619827	37	37	-794.052417755127	-796.439151763916	-5.365219038885993	-5.417953413359973	148	147	True	False	0.08009322373183458	False
8105	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-172.2165174484253	-174.96372890472412	-3.8270337210761176	-3.9764483841982754	45	44	-220.7540283203125	-226.28515625	-5.966325089738175	-6.115815033783784	37	37	-717.0146322250366	-725.2928810119629	-5.4319290320078535	-5.536586877953916	132	131	True	False	0.1494146631221578	False
8120	only	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-267.78425216674805	-273.7715835571289	-4.319100841399162	-4.4880587468381785	62	61	-130.8356990814209	-130.94022488594055	-7.696217593024759	-7.702366169761209	17	17	-827.6801553964615	-833.772012591362	-4.956168595188392	-5.0227229674178435	167	166	True	False	0.1689579054390169	False
8133	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-171.3113193511963	-176.89364337921143	-3.8934390761635522	-4.1138056599816615	44	43	-107.4691162109375	-105.4495849609375	-15.352730887276786	-15.064226422991071	7	7	-710.1726651191711	-713.7354578971863	-5.9181055426597595	-5.997776957119212	120	119	True	False	0.22036658381810925	False
