id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
7583	only	Hi, Michelle. Do you need to use the photocopier?	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you only last week.	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you last week.	Oh, I'm fine, thanks. I'm super busy with work actually. Did you hear about the Lawson contract?	-77.02364730834961	-71.02584457397461	-2.2654013914220474	-2.152298320423473	34	33	-54.482906341552734	-55.13394165039063	-1.9458180836268837	-1.969069344656808	28	28	-170.56559371948242	-165.2138214111328	-2.1320699214935304	-2.0913141950776306	80	79	True	-0.1131030709985743	False
7586	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-91.49160194396973	-99.43364143371582	-1.988947868347168	-2.209636476304796	46	45	-3.8079566955566406	-3.70721435546875	-0.6346594492594401	-0.6178690592447916	6	6	-194.73014640808103	-202.5714435577393	-1.7081591790182549	-1.7926676421038872	114	113	True	0.22068860795762824	False
7592	only	What are you doing?__eou__What am I doing? What am I doing? Don’t you know what day it is?__eou__Mumm. no.	It’s only the day when the world’s biggest sporting event is kicking off.	It’s the day when the world’s biggest sporting event is kicking off.	What?	-44.25447082519531	-31.97370433807373	-2.107355753580729	-1.5986852169036865	21	20	-4.072118759155273	-3.895837783813477	-0.6786864598592123	-0.6493062973022461	6	6	-126.99057865142822	-114.5045747756958	-1.814151123591832	-1.659486590952113	70	69	True	-0.5086705366770425	False
7604	only	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-123.78019523620604	-120.73740577697754	-2.0979694107831537	-2.081679409947889	59	58	-83.2807788848877	-83.85083198547363	-1.7719314656359084	-1.7840602550100773	47	47	-287.79312324523926	-285.31171226501465	-1.868786514579476	-1.864782433104671	154	153	True	-0.016290000835264884	False
7609	only	It's almost midnight! We are about to start a brand new year!__eou__I know it's so exciting! A new year is always like a clean slate. Fresh start to accomplish any dreams, objectives and goals.__eou__Do you have a New Year's resolution?	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and only went twice.	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and went twice.	Yeah I know what you mean. That's why this year I am keeping things more simple. Maybe like getting together with friends I haven't seen in a long time, or doing some volunteering work.	-61.5201416015625	-62.6573486328125	-1.6627065297719594	-1.7404819064670138	37	36	-81.60025978088379	-83.27326774597168	-1.8545513586564495	-1.8925742669539016	44	44	-279.7476863861084	-282.5666904449463	-1.903045485619785	-1.9353882907188105	147	146	True	0.07777537669505441	False
7667	only	Is the environment a big issues in your country? It is in mine.__eou__It is in mine too. The biggest issue is water. The climate is dry and so water conservation is very important.__eou__What methods do you use to conserve water?	Water is rationed. We can only use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	Water is rationed. We can use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	I see. I think the biggest environment problem in my country is air pollution.	-63.73777770996094	-67.89322090148926	-1.5545799441453887	-1.6973305225372315	41	40	-22.467639923095703	-22.430049896240234	-1.123381996154785	-1.1215024948120118	20	20	-203.04499626159668	-207.1844749450684	-1.6507723273300543	-1.698233401189085	123	122	True	0.1427505783918428	False
7762	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-147.08511924743652	-151.32625484466553	-2.41123146307273	-2.522104247411092	61	60	-7.4494781494140625	-7.472030639648437	-0.8277197943793403	-0.8302256266276041	9	9	-224.40465354919436	-228.6683416366577	-2.337548474470774	-2.407035175122713	96	95	True	0.11087278433836234	False
7781	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-208.82880401611328	-211.41828155517575	-2.67729235918094	-2.745691968249036	78	77	-92.12693691253662	-93.17569160461426	-2.4899172138523413	-2.518261935259845	37	37	-383.94990253448486	-387.6154174804688	-2.629793852975924	-2.6732097757273707	146	145	True	0.06839960906809583	False
7784	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Well, Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-98.72941207885742	-102.32289505004884	-2.296032839043196	-2.4362594059535434	43	42	-95.73493194580078	-94.91638946533205	-2.7352837698800223	-2.7118968418666296	35	35	-316.16362380981445	-318.9033660888672	-2.612922510824913	-2.65752805074056	121	120	True	0.1402265669103473	False
7794	only	Have you started your report yet?__eou__I'm having a hard time getting the information.	It's easy. You only have to search the internet in order to get the information you're looking for.	It's easy. You have to search the internet in order to get the information you're looking for.	Oh, I didn't think of that.	-40.4038314819336	-38.820350646972656	-1.4964382030345775	-1.4930904094989483	27	26	-8.998889923095703	-8.711456298828125	-0.6922223017765925	-0.6701120229867789	13	13	-96.95266342163086	-95.09416198730467	-1.4689797488125889	-1.4629871074969951	66	65	True	-0.0033477935356291955	False
7844	only	Do you take a bus to and from work?	Yeah, everyday. And there’s only one choice.All the other buses are going the other direction.	Yeah, everyday. And there’s one choice.All the other buses are going the other direction.	Hmm. I have the same problem. When I leave work, it’s always rush hour.So the buses are always crowded.	-61.56345748901367	-65.47751998901367	-2.462538299560547	-2.7282299995422363	25	24	-50.02164459228516	-51.04734802246094	-1.724884296285695	-1.76025338008486	29	29	-144.5906753540039	-149.5504608154297	-2.1263334610882927	-2.23209643008104	68	67	True	0.2656916999816894	False
7852	only	I'm really fed up with Larry! He's the biggest airhead I've ever met.He always makes careless mistakes, and he's a pain to work with.__eou__You shouldn't be so negative.You' ll always have some co-workers that are harder to work with than others.But if you are negative and start name-calling in the office, it will make a bad working environment for everybody.	You only say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	You say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	Everybody has their strengths and weaknesses.Even Larry.He might be a pain to be around, but he's also very good at staying in budget on projects.Mary, on the other hand, spends our project money like there's no tomorrow.Also, she's never willing to stay a little later at the office.She always leaves at 5pm sharp.	-115.05391693115234	-113.48810958862305	-2.130628091317636	-2.1412850865777933	54	53	-145.84434700012207	-145.15159225463867	-1.944591293334961	-1.9353545633951823	75	75	-463.319429397583	-460.9970588684082	-2.1351125778690463	-2.1342456429092973	217	216	True	0.010656995260157398	False
7865	only	Where's Bill? The ambassador is already here. The meeting is set to start at 9 am.__eou__He's late again. Traffic is probably holding him up. You know, he commutes from the suburbs. It's not easy commuting every day. We should cut him some slack.__eou__Even though the traffic is bumper-to-bumper out there, I don't think it's heavy traffic that makes Bill late. He takes the train, remember?	Oh, that's right. Well, the train shouldn't be late. That means there is only one explanation ... Bill must have overslept.	Oh, that's right. Well, the train shouldn't be late. That means there is one explanation ... Bill must have overslept.	Well, to be fare, since he's coming all the way from Lancaster, he's got to get up much earlier than the rest of us. He must get start on his commute about six thirty, no telling what time he actually gets up.	-57.79193222522736	-62.75929141044617	-1.6511980635779244	-1.8458615120719464	35	34	-133.77209091186523	-133.6009178161621	-2.477260942812319	-2.474091070669669	54	54	-415.8590655326843	-420.5194026231766	-2.1547101841071727	-2.1902052219957118	193	192	True	0.19466344849402195	False
7867	only	How were things in the Tokyo branch when you were there?__eou__Good! They have expanded and are doing better than they were last quarter. It's nice to see some improvement for a change.__eou__Do you see the trend continuing over the next few months?	Yes, especially with so many of our executives going back and forth from here to Japan. The only problem is, they may have trouble when they go to open up business here.	Yes, especially with so many of our executives going back and forth from here to Japan. The problem is, they may have trouble when they go to open up business here.	Why would you say that?	-107.62462902069092	-107.29113292694092	-2.6249909517241687	-2.6822783231735228	41	40	-9.335031509399414	-9.491828918457031	-0.9335031509399414	-0.9491828918457031	10	10	-257.79723262786865	-257.62053394317627	-2.241715066329293	-2.259829245115581	115	114	True	0.05728737144935403	False
7882	only	So Chris, I've heard that you're from a big family. How many people?__eou__Nine total. Seven children and my parents.__eou__Seven children? That's a lot. Why did your parents have so many?	Well, my mother came from a big family, and wanted to have one of her own. My father was an only child, and didn't really care about having a large family, but my mother talked him into it.	Well, my mother came from a big family, and wanted to have one of her own. My father was an child, and didn't really care about having a large family, but my mother talked him into it.	Jeez, seven children. That must have a lot of problems. We have four children in my family and my grandparents can never get our names right.	-61.75218772888184	-76.03063011169434	-1.2350437545776367	-1.551645512483558	50	49	-80.52343273162842	-80.52845764160156	-2.2367620203230114	-2.236901601155599	36	36	-233.28052234649655	-247.6007022857666	-1.6313323241013746	-1.7436669175053987	143	142	True	0.31660175790592127	False
7915	only	Hey, Frank. I heard you got a new job.__eou__Yeah, Judy. I will be working for the Post Office. It’s not a bad job.__eou__Is it true that you have a heavy work schedule?	That’s right. I report to work at 5am everyday, and I only get 45 minutes for lunch.	That’s right. I report to work at 5am everyday, and I get 45 minutes for lunch.	So, why did you apply for such a demanding job?	-44.33968639373779	-44.59469127655029	-1.4779895464579265	-1.5377479750534584	30	29	-19.4404296875	-19.971111297607425	-1.21502685546875	-1.248194456100464	16	16	-172.19665241241455	-173.00211429595947	-1.6718121593438309	-1.6960991597643085	103	102	True	0.05975842859553193	False
7930	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They’re only successful when people are careless.	Criminals are clever? They’re successful when people are careless.	I don’t know. The ones who stole my uncle’s motorcycle were pretty good.	-33.41577434539795	-39.92016887664795	-1.7587249655472603	-2.217787159813775	19	18	-27.510480880737305	-28.665340423583984	-1.3100228990827287	-1.3650162106468564	21	21	-170.75074768066406	-178.40658378601074	-1.7973762913754112	-1.897942380702242	95	94	True	0.45906219426651473	False
8003	only	Did you see the information on sales for last year? The sales review was made at our last board meeting. There's a great news for our shareholders.__eou__Yeah, I went over the figures this morning. We're finally started making money again!__eou__We've never sold this much before, our growth this year has been phenomenal. We have captured 8 % of the market, up from last year by 120 %. Our strategy is working!	Not only our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	Not our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	The company's performance has improved since Wallace became president. He's made our little business into a real lucrative operation. Products are selling like hotcakes.	-100.65753936767578	-111.86783599853516	-2.5809625478891225	-2.9438904210140837	39	38	-93.69793701171876	-93.8627700805664	-2.755821676815257	-2.760669708251953	34	34	-462.01061248779297	-473.3857421875	-2.610229449083576	-2.689691716974432	177	176	True	0.3629278731249612	False
8024	only	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-49.31645393371582	-49.56920051574707	-2.144193649291992	-2.2531454779885034	23	22	-64.76166915893555	-63.00247001647949	-1.9624748229980469	-1.909165758075136	33	33	-154.969877243042	-153.43434143066406	-2.094187530311378	-2.1018402935707408	74	73	True	0.10895182869651121	False
8098	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-147.08511924743652	-151.32625484466553	-2.41123146307273	-2.522104247411092	61	60	-7.4494781494140625	-7.472030639648437	-0.8277197943793403	-0.8302256266276041	9	9	-224.40465354919436	-228.6683416366577	-2.337548474470774	-2.407035175122713	96	95	True	0.11087278433836234	False
8100	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-208.82880401611328	-211.41828155517575	-2.67729235918094	-2.745691968249036	78	77	-92.12693691253662	-93.17569160461426	-2.4899172138523413	-2.518261935259845	37	37	-383.94990253448486	-387.6154174804688	-2.629793852975924	-2.6732097757273707	146	145	True	0.06839960906809583	False
8105	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-98.72941207885742	-102.32289505004884	-2.296032839043196	-2.4362594059535434	43	42	-85.6939468383789	-84.98018646240234	-2.596786267829664	-2.575157165527344	33	33	-306.1226387023926	-308.9671630859375	-2.5724591487596014	-2.618365788863877	119	118	True	0.1402265669103473	False
8120	only	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-158.79885482788086	-162.8153953552246	-2.5612718520625943	-2.669104841888928	62	61	-18.214046478271484	-18.149337768554688	-1.1383779048919678	-1.134333610534668	16	16	-353.8200988769531	-357.7719306945801	-2.197640365695361	-2.236074566841125	161	160	True	0.10783298982633349	False
8133	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-91.49160194396973	-99.43364143371582	-1.988947868347168	-2.209636476304796	46	45	-3.8079566955566406	-3.70721435546875	-0.6346594492594401	-0.6178690592447916	6	6	-194.73014640808103	-202.5714435577393	-1.7081591790182549	-1.7926676421038872	114	113	True	0.22068860795762824	False
8147	only	Did you hear what happened in the Scott case? Some of the sensitive material were leaked to the press. Now every newspapers is all over it.__eou__Oh ... I bet the firm is fuming. Do they know who spilled the beans?	I'm sure they have their suspicions; there were only a few of the senior level layers who were privy to the case details.	I'm sure they have their suspicions; there were a few of the senior level layers who were privy to the case details.	What kind of repercussions will there be for the people who are held responsible?	-70.21196746826172	-74.2918930053711	-2.1941239833831787	-2.396512677592616	32	31	-29.665346145629883	-29.790016174316406	-1.5613340076647306	-1.567895588121916	19	19	-249.3192081451416	-253.4903106689453	-2.33008605743123	-2.391418025178729	107	106	True	0.2023886942094375	False
8168	only	Do you like traveling?__eou__Yes. I’Ve just come back from Scotland.__eou__Where did you visit?	I only had time to visit Edinburgh.	I had time to visit Edinburgh.	How did you like it?	-13.940185546875	-18.204833984375	-1.0723219651442308	-1.5170694986979167	13	12	-5.976917266845703	-5.907768249511719	-0.5976917266845703	-0.5907768249511719	10	10	-83.41202926635742	-87.58995056152344	-1.438138435626852	-1.5366657993249726	58	57	True	0.4447475335536859	False
8171	only	Great party, isn't it?__eou__Yeah, really, jane and ted always have great parties.	This is my first, I only met jane last week. she and I teach at the same school.	This is my first, I met jane last week. she and I teach at the same school.	Oh, so you're a teacher.	-58.88219451904297	-58.00695037841797	-2.26469978919396	-2.3202780151367186	26	25	-10.263704299926758	-10.47560691833496	-0.8553086916605631	-0.8729672431945801	12	12	-144.4981517791748	-143.816499710083	-2.189365936048103	-2.212561534001277	66	65	True	0.05557822594275841	False
8280	only	I hear Jean married a business tycoon.__eou__That's true. Her husband is a fat cat.__eou__But I don't think she really loves him.	She is only after his money.	She is after his money.	If I were her, I wouldn't marry a man I don't really love.	-10.168970108032228	-10.491653442382812	-0.8474141756693522	-0.9537866765802556	12	11	-21.605701446533203	-21.742969512939453	-1.0288429260253906	-1.0353795006161643	21	21	-120.69546699523926	-121.16061592102052	-1.5674735973407696	-1.5942186305397434	77	76	True	0.10637250091090344	False
8299	only	Man, they take a lot of our paycheck.__eou__Yeah, the government really takes a bit, doesn't it?	Seriously. The only tax I don't mind them taking is social security. It's only a few dollars every paycheck.	Seriously. The tax I don't mind them taking is social security. It's a few dollars every paycheck.	Yeah, I don't mind it either. We’ll both end up rich slobs and not need it, but what if we do, you know?	-59.63013935089111	-68.82205867767334	-2.056211701754866	-2.5489651362101235	29	27	-84.12694358825684	-85.34753513336182	-2.403626959664481	-2.4385010038103374	35	35	-214.30634307861328	-224.6936445236206	-2.2323577404022217	-2.390357920464049	96	94	True	0.49275343445525754	True
8312	only	Good morning, Jim!__eou__Good morning, Emma! A lovely day, isn't it?	Yes, it is. The sun is shining. There is no wind, only a pleasant breeze.	Yes, it is. The sun is shining. There is no wind, a pleasant breeze.	It is the best season for a picnic right now. Have you decided the place for your picnic?	-33.59712219238281	-35.66560363769531	-1.3438848876953124	-1.486066818237305	25	24	-43.89578533172608	-43.0879020690918	-1.8289910554885864	-1.795329252878825	24	24	-122.17864513397215	-123.4214210510254	-1.6076137517627918	-1.645618947347005	76	75	True	0.14218193054199246	False
8326	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-45.47726821899414	-41.19292068481445	-2.52651490105523	-2.4231129814596737	18	17	-49.52629470825195	-50.07783889770508	-2.476314735412598	-2.503891944885254	20	20	-114.3355941772461	-110.61534881591795	-2.333379473005022	-2.304486433664957	49	48	True	-0.10340191959555645	False
8353	only	So how long have you known Mary?	Only four days.	Four days.	Only four days! That's so short, and you seem so crazy about her.	-14.216487884521484	-12.570247650146484	-1.5796097649468317	-1.5712809562683103	9	8	-34.066932678222656	-36.60391616821289	-1.622234889439174	-1.7430436270577567	21	21	-77.76708602905273	-78.64073944091797	-1.8515972864060173	-1.9180668156321456	42	41	True	-0.008328808678521371	False
8415	only	Hey, David. Where did you get the sofa? It's so beautiful. Look at the color, I really love this yellow, so bright! It must be very expensive.	Not really. To be honest, it's very cheap. I only spent $ 100.	Not really. To be honest, it's very cheap. I spent $ 100.	Are you kidding? $ 100 for this big leather sofa?	-35.744571685791016	-37.21466445922852	-1.37479121868427	-1.4885865783691403	26	25	-20.75464677810669	-20.60884666442871	-1.092349830426668	-1.08467614023309	19	19	-155.55776262283325	-156.89523887634277	-1.8300913249745088	-1.8678004628136045	85	84	True	0.11379535968487042	False
8442	only	Hello, Lily.	Hello, Mr. Clark. You’re early for lunch. It’s only eleven o’clock.	Hello, Mr. Clark. You’re early for lunch. It’s eleven o’clock.	When I come late, there’s usually nothing left.	-41.8261947631836	-44.01729583740234	-1.6730477905273438	-1.8340539932250977	25	24	-30.589832305908203	-31.049285888671875	-2.039322153727213	-2.069952392578125	15	15	-90.33565521240234	-92.99695205688477	-1.8819928169250488	-1.978658554401804	48	47	True	0.1610062026977539	False
8452	only	I know I’m going to bite the dust going down this hill. I almost got killed on the chair lift! This is going to be so embarrassing.__eou__Don’t worry. Everyone knows you’re getting your feet wet. I’ll show you how. I bet you’ll be proficient at this in five minutes.	This is only your second time skiing. This is definitely a case of the blind leading the blind.	This is your second time skiing. This is definitely a case of the blind leading the blind.	Relax. I can hold my own. Now, point your skis toward the bottom of the hill. Easy does it!	-43.11355400085449	-42.62160682678223	-1.7245421600341797	-1.7759002844492595	25	24	-50.89378356933594	-51.91162538528442	-1.7549580541150325	-1.7900560477684284	29	29	-275.0400047302246	-275.5286602973938	-2.200320037841797	-2.222005324978982	125	124	True	0.05135812441507981	False
8497	only	Have you ever been in an earthquake?	Yes, I experienced one when I was in Tokyo once. The tremors only lasted a few seconds though and then it was over.	Yes, I experienced one when I was in Tokyo once. The tremors lasted a few seconds though and then it was over.	Do you know where it measured on the Richter scale?	-59.50601959228516	-57.353553771972656	-1.8595631122589111	-1.8501146378055693	32	31	-22.63802146911621	-22.54874610900879	-1.509201431274414	-1.503249740600586	15	15	-105.87263679504396	-103.61466026306152	-1.7944514711024395	-1.7864596597079574	59	58	True	-0.009448474453341849	False
8502	only	You’re a big fan of Andy Lau, aren’t you?__eou__Yes, I’Ve been got all his albums and most of his films on DVD. I adore him. He’s my idol.__eou__How come you don’t have all of his films on DVD?	Some of his early films are hard to find nowadays, especially the ones where he only played a bit part.	Some of his early films are hard to find nowadays, especially the ones where he played a bit part.	I see. I’m sure you’ll find them one day. I see you also have several poster of him.	-37.841064453125	-35.5552978515625	-1.4015209056712965	-1.3675114558293269	27	26	-50.04220581054688	-50.095436096191406	-1.8534150300202543	-1.8553865220811632	27	27	-220.72687911987305	-218.49483108520508	-1.8241890836353143	-1.8207902590433755	121	120	True	-0.03400944984196963	False
8503	only	I think that show biz stars have a really easy life. They have lots of money, so they can buy almost anything they want. They’re famous, so everyone loves them.__eou__I think they must have horrible lives. All the paparazzi take photos of them wherever they go and whatever they do. They must get sick of it.__eou__I bet they love it really. Sure, they complain about it, but that just gets them more publicity, doesn’t it?	I think that few of the show biz stars want any publicity for themselves. They only want it for their films.	I think that few of the show biz stars want any publicity for themselves. They want it for their films.	No way! They want publicity for themselves, so that they get invited to make more films, go to lots of cocktail parties, and even make albums! They have such an easy life. They don’t even pay for Drin	-51.33345603942871	-51.50240135192871	-1.8333377156938824	-1.90749634636773	28	27	-131.09857368469238	-130.6091079711914	-2.6219714736938475	-2.612182159423828	50	50	-388.5958204269409	-388.2812814712525	-2.1005179482537346	-2.110224355822024	185	184	True	0.07415863067384754	False
8520	only	Those are the headlines for today, and now for the international weather report with Mike Sanderson.	Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled. Moving to to Latin American, Ecuador has suffered a six month drought that has not only affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled. Moving to to Latin American, Ecuador has suffered a six month drought that has not affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Not a great week for the world! Any good news?	-391.2018299102783	-402.77659797668457	-2.400011226443425	-2.4862752961523737	163	162	-30.107402801513672	-30.231325149536133	-1.8817126750946045	-1.8894578218460083	16	16	-495.8543128967285	-507.5523929595947	-2.454724321270933	-2.525136283381068	202	201	True	0.08626406970894873	False
8524	only	What are you doing?__eou__What am I doing? What am I doing? Don’t you know what day it is?__eou__Mumm. no.	It’s only the day when the world’s biggest sporting event is kicking off.	It’s the day when the world’s biggest sporting event is kicking off.	What?	-44.25447082519531	-31.97370433807373	-2.107355753580729	-1.5986852169036865	21	20	-4.072118759155273	-3.895837783813477	-0.6786864598592123	-0.6493062973022461	6	6	-126.99057865142822	-114.5045747756958	-1.814151123591832	-1.659486590952113	70	69	True	-0.5086705366770425	False
8566	only	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-123.78019523620604	-120.73740577697754	-2.0979694107831537	-2.081679409947889	59	58	-83.2807788848877	-83.85083198547363	-1.7719314656359084	-1.7840602550100773	47	47	-287.79312324523926	-285.31171226501465	-1.868786514579476	-1.864782433104671	154	153	True	-0.016290000835264884	False
8733	only	I hate to say goodbye, but it's late.	Can't you stay for a little bit longer, it's only 8.	Can't you stay for a little bit longer, it's 8.	I wish I could.But I'm afraid I can't. I've got some serious studying to do. I have to go.	-34.64887809753418	-38.55756950378418	-1.6499465760730565	-1.927878475189209	21	20	-51.33430862426758	-52.092891693115234	-1.7111436208089192	-1.7364297231038412	30	30	-121.63098526000977	-126.29044723510742	-1.842893716060754	-1.942929957463191	66	65	True	0.27793189911615257	False
