id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8019	not	How's your new job going?__eou__Really well, thanks.__eou__How are you finding your new boss?	She's not bad. She's a bit bossy, but I'm sure I'll get used to her.	She's bad. She's a bit bossy, but I'm sure I'll get used to her.	Would you rather have her or your old boss back?	-30.31535530090332	-40.11965751647949	-1.082691260746547	-1.4859132413510923	28	27	-25.83416748046875	-25.514676094055176	-1.72227783203125	-1.700978406270345	15	15	-100.76071834564209	-110.25061798095703	-1.3085807577356117	-1.450666026065224	77	76	True	0.40322198060454517	False
8021	not	OK. I'll take your bet, as long as the winner gets to pick the movie. What about you, Nick?__eou__Sure. Do you want to go first, Sally?	Why not! I rolled a five. The category is Best Pictures.	Why! I rolled a five. The category is Best Pictures.	OK, here's your question What movie won the 1996 Oscar for Best Picture?	-56.494483947753906	-64.70194244384766	-2.9733938919870475	-3.5945523579915366	19	18	-36.44666004180908	-36.51658821105957	-1.5186108350753784	-1.5215245087941487	24	24	-192.70101642608643	-200.9508762359619	-2.189784277569164	-2.309780186620252	88	87	True	0.6211584660044891	False
8022	not	How did your interview go?	Pretty well. I don't know if I'll get the promotion or not, but I feel good about it.	Pretty well. I don't know if I'll get the promotion or, but I feel good about it.	If you get the promotion, what will your new title be?	-34.81666374206543	-42.66900444030762	-1.2434522765023368	-1.580333497789171	28	27	-17.836477279663086	-17.838726043701172	-1.0492045458625345	-1.0493368261000688	17	17	-74.77045059204102	-82.62504005432129	-1.3594627380371094	-1.530093334339283	55	54	True	0.3368812212868342	False
8024	not	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people only showed off pictures of their new babies, new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-52.50248908996582	-57.85966682434082	-2.2827169169550356	-2.6299848556518555	23	22	-73.856201171875	-70.78409385681152	-2.2380667021780303	-2.1449725411155005	33	33	-164.36444854736328	-166.6508617401123	-2.2211411965859904	-2.28288851698784	74	73	True	0.3472679386968198	False
8028	not	How are you, Kim? I haven’t seen you around for a few days.	Oh, I was out sick most of last week. I’m still not completely over it. You’d better not get too close!	Oh, I was out sick most of last week. I’m still completely over it. You’d better get too close!	I’m sorry to hear about that. Why don’t you join me for a hot cup of tea? It’ll be good for you!	-64.35610961914062	-86.62576293945312	-2.0111284255981445	-2.887525431315104	32	30	-48.008853912353516	-48.731964111328125	-1.5002766847610474	-1.522873878479004	32	32	-147.4947967529297	-170.5088005065918	-1.7352329029756435	-2.0543228976697807	85	83	True	0.8763970057169597	False
8033	not	I think you're being a little naive.__eou__If I want, I can protect myself by paying through an escrow account, which holds the money until I receive the item.__eou__That proves my point! Protect yourself or you'll get burned.	EBay also offers free insurance. You can get a refund of up to $ 200 if you're not satisfied with your purchase.	EBay also offers free insurance. You can get a refund of up to $ 200 if you're satisfied with your purchase.	$ 200? If they get a hold of your credit card number, you're going to be out a lot more than $ 200! I had a friend who ...	-64.34514045715332	-70.68235969543457	-1.8925041310927446	-2.1418896877404414	34	33	-69.85784435272217	-70.01188468933105	-1.624601031458655	-1.628183364868164	43	43	-268.28418254852295	-274.77635765075684	-1.9301020327231866	-1.9911330264547598	139	138	True	0.2493855566476968	False
8034	not	Who got ripped off?__eou__Big time! A hacker broke into the company's files and got all her personal information. You really think it's completely safe?	Well, maybe not 100 percent. I did hear about some tricks people use.	Well, maybe 100 percent. I did hear about some tricks people use.	Now we're getting to the truth.	-43.80352735519409	-52.376054763793945	-1.8251469731330872	-2.277219772338867	24	23	-24.77627658843994	-22.86421775817871	-2.0646897157033286	-1.9053514798482258	12	12	-187.22701787948608	-193.84133529663086	-2.463513393151133	-2.5845511372884116	76	75	True	0.45207279920578003	False
8035	not	I'm the coolest high-tech stud around ...__eou__Why? Do you have a robot girlfriend?	Not yet ... I got an MP3 player and a set of stereo headphones.	Yet ... I got an MP3 player and a set of stereo headphones.	So you can download MP3 music from the Net and record it onto the MP3 chip?	-42.145297050476074	-51.36623668670654	-2.0069189071655273	-2.568311834335327	21	20	-53.23402118682861	-53.86733150482178	-2.314522660296896	-2.3420578915139902	23	23	-174.02793979644775	-183.8940076828003	-2.4510977436119403	-2.627057252611433	71	70	True	0.5613929271697997	False
8039	not	I have something really cool to tell you about! Do you know anything about online auctions?	Not really.	Really.	They're awesome! I was browsing through the eBay auction today, and I found the cutest fat little copper Buddha! It's over a hundred years old.	-6.389936447143555	-20.057050704956055	-0.7987420558929443	-2.865292957850865	8	7	-100.17018508911133	-99.15892791748047	-2.7825051413642035	-2.7544146643744574	36	36	-159.2655487060547	-171.93056106567383	-2.413114374334162	-2.6450855548565206	66	65	True	2.0665509019579207	True
8041	not	Yeah. Just pull on this strip. Then peel off the back.__eou__You might make a few enemies this way.	If they don't think this is fun, they're not meant to be our friends.	If they don't think this is fun, they're meant to be our friends.	You mean your friends. I think it's cruel.	-42.50986576080322	-49.66172122955322	-1.8482550330784009	-2.257350964979692	23	22	-29.849239826202393	-29.72113847732544	-1.9899493217468263	-1.981409231821696	15	15	-164.48827409744263	-171.55072450637817	-2.3498324871063234	-2.486242384150408	70	69	True	0.409095931901291	False
8045	not	What are you hiding in your coat pocket?__eou__It's a camera.__eou__You want to take pictures of the inside of your pocket?	Not even funny, Billy. This is my new snapshot sticker camera.	Even funny, Billy. This is my new snapshot sticker camera.	What's that supposed to mean?	-59.03138732910156	-69.84901428222656	-3.106915122584293	-3.8805007934570312	19	18	-8.15911865234375	-8.438966751098633	-0.7417380593039773	-0.7671787955544211	11	11	-132.63947677612305	-143.71925163269043	-1.8948496682303293	-2.0828877048216006	70	69	True	0.7735856708727384	False
8050	not	What's the matter with you, Paul?	I'm not feeling well. I think I'm having a cold.	I'm feeling well. I think I'm having a cold.	Looks like it.You need to drink a lot of water and take a good rest.	-16.99679946899414	-26.18677520751953	-0.8945683931049547	-1.4548208448621962	19	18	-38.2697639465332	-37.72407913208008	-1.8223697117396764	-1.796384720575242	21	21	-80.78721618652344	-89.43171691894531	-1.5242870978589327	-1.7198407099797175	53	52	True	0.5602524517572415	False
8062	not	You look very professional in the suit.	The company regulates that men should wear a suit and tie in business meeting. Company policy is not negotiable.	The company regulates that men should wear a suit and tie in business meeting. Company policy is negotiable.	I appreciate it. It is related to company image.	-63.129146575927734	-72.0990219116211	-2.3381165398491754	-2.773039304293119	27	26	-33.61075210571289	-33.92955780029297	-2.240716807047526	-2.2619705200195312	15	15	-125.80044555664062	-135.08912658691406	-2.32963788067853	-2.5488514450361146	54	53	True	0.4349227644439435	False
8063	not	I met a girl in elevator this morning. She works in a company upstairs. She said she envied the casual way we dress for work. She complained about the dress rule in her company. It requires everyone to wear formal clothes from Monday to Friday.__eou__Well, I was wondering where those people with professional attire come from. Now, I know the answer.__eou__You know, in a sense, a suits and ties are compulsory for male employees even in July, and no jewelry allowed for most of the female employees. Even the reasonable male leaf is returning the rule, isn’t that strict?	To some extent, it is. Anyway, whether they like it or not, they do give people a very good impression.	To some extent, it is. Anyway, whether they like it or, they do give people a very good impression.	But it is unjust to judge a book by its cover. If they’re not happy or comfortable with their clothes, they can be less productive.	-59.324453353881836	-69.00564765930176	-1.9774817784627279	-2.3795050917000604	30	29	-76.17157745361328	-76.59830093383789	-2.308229619806463	-2.321160634358724	33	33	-530.3327503204346	-540.4032306671143	-2.719655129848382	-2.785583663232548	195	194	True	0.40202331323733254	False
8067	not	I am thinking about inviting you to a dinner. When would you have time? And what kind of food do you fancy?__eou__That would be great. I am really in the mood for a spicy hotpot. Any special reason for the invitation?	To thank you for helping me at work last week. If you would not have been so kind, I would not have been able to pick my parents from the airport. You really did me a big favor. Thank you so much.	To thank you for helping me at work last week. If you would have been so kind, I would have been able to pick my parents from the airport. You really did me a big favor. Thank you so much.	It was my pleasure. How about this evening? I feel very hungry now.	-94.23379325866699	-99.42043113708496	-1.812188331897442	-1.9884086227416993	52	50	-29.13650608062744	-30.114428520202637	-1.4568253040313721	-1.505721426010132	20	20	-237.82462787628174	-243.97290325164795	-1.8294202144329363	-1.9060383066534996	130	128	True	0.17622029084425717	False
8070	not	Come on in. I am so glad you are here. We have been expecting you.__eou__Am I late for the party? Looks everyone is already here. Hope I didn’t miss something interesting.__eou__No, you are just on time. We haven’t really started yet.	Great, here are some flowers for you. I hope you like them. I was not sure if the color will suit your new apartment.	Great, here are some flowers for you. I hope you like them. I was sure if the color will suit your new apartment.	Thank you, they’re beautiful. You can hang your coat over there. Try this new couch, it is so comfortable. You will love it. Want something to drink, tea, coffee, juice or Cola?	-59.429908752441406	-68.6911392211914	-1.8009063258315579	-2.1465981006622314	33	32	-108.1910400390625	-108.58985710144043	-2.3019370221077127	-2.310422491520009	47	47	-285.38769721984863	-295.02345275878906	-1.9282952514854637	-2.0069622636652316	148	147	True	0.3456917748306736	False
8074	not	Hi, Lucy, you are very popular with people around you, what are your tricks?__eou__Thank you for saying so. I don’t know, probably because I like sharing my experience and knowledge with them. I think this kind of communication helps to improve our work efficiency and also helps to get along with colleagues.__eou__Sharing knowledge can be very settled and some second stances. People may think you are telling them how to do their work. If they take it personally, they feel angry at you and even become reluctant to support you at work.	That is true. Some people will misunderstand your intention and lets you do it in the long threatening way. For example, it is not sensible at all to arguing with the others or correcting someone in front of other people. To show your friendliness and willingness to share is much more important than to show off.	That is true. Some people will misunderstand your intention and lets you do it in the long threatening way. For example, it is sensible at all to arguing with the others or correcting someone in front of other people. To show your friendliness and willingness to share is much more important than to show off.	You are quite right. Thank you for sharing your experience with me. I learned a lot.	-191.63820266723633	-197.89252090454102	-2.8602716816005422	-2.998371528856682	67	66	-28.09535026550293	-28.4145450592041	-1.2215369680653447	-1.2354150025740913	23	23	-529.3557376861572	-536.0020656585693	-2.4969610268214963	-2.540294150040613	212	211	True	0.13809984725613988	False
8081	not	Have you ever been to Xi’an?__eou__Yes, I’Ve been there several times on business trips. But I have never really seen the terra-cotta warriors as it is outside the city.__eou__I’Ve heard many people saying that it is a place worth touring. I really want to see the old walls and terra-cotta warriors one day. Of course I won’t miss the local food either. You know, the sites interests a food in scenery, food is a key factor when visiting a place.	I agree. As long as the food is not too bizarre once I saw some people eating insects. That is frightening.	I agree. As long as the food is too bizarre once I saw some people eating insects. That is frightening.	Sure it is. Is it convenient to get there by plane?	-76.08226776123047	-80.62499237060547	-2.6235264745251885	-2.8794640132359097	29	28	-34.78298377990723	-34.9523811340332	-2.0460578694063076	-2.056022419649012	17	17	-404.5909938812256	-409.30311584472656	-2.497475270871763	-2.5422553779175563	162	161	True	0.2559375387107212	False
8089	not	I don't know. I think you might be over the hill.	Well, if not gymnastics, then mountain biking.	Well, if gymnastics, then mountain biking.	Mountain biking is an Olympic sport?	-38.40945816040039	-42.06788635253906	-2.4005911350250244	-2.8045257568359374	16	15	-16.36176872253418	-16.095422744750977	-1.48743352023038	-1.4632202495228162	11	11	-91.25071907043457	-94.66906547546387	-2.0277937571207683	-2.1515696698969062	45	44	True	0.403934621810913	False
8096	not	Are you ready, honey?	Sorry, not yet! can you help me to select the dress? i don, t what i should wear to fit thinner party.	Sorry, yet! can you help me to select the dress? i don, t what i should wear to fit thinner party.	Just dress formal.	-109.53655242919922	-115.56395721435547	-3.4230172634124756	-3.7278695875598538	32	31	-22.130123138427734	-21.676769256591797	-2.766265392303467	-2.7095961570739746	8	8	-153.2567024230957	-158.83075332641602	-3.065134048461914	-3.2414439454370614	50	49	True	0.3048523241473782	False
8098	not	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-152.6055850982666	-161.6663761138916	-2.501730903250272	-2.6944396018981935	61	60	-10.034942626953125	-10.280925750732422	-1.1149936252170138	-1.1423250834147136	9	9	-227.92897987365723	-237.23575401306152	-2.374260207017263	-2.4972184632953844	96	95	True	0.1927086986479214	False
8100	not	Have you ever played Making?	Not really, but I know it is very popular a traditional Chinese gambling game.	Really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	-43.530731201171875	-56.364013671875	-2.0728919619605657	-2.81820068359375	21	20	-214.9168701171875	-215.26324844360352	-2.7911281833400974	-2.795626603163682	77	77	-295.7034721374512	-308.88218688964844	-2.7379951123838073	-2.88674941018363	108	107	True	0.7453087216331844	False
8104	not	How about the hiking? It was freezing yesterday, are you all ok?__eou__Can’t be better, it was wonderful. We had a lot of fun there. There was so much joy and walk and breathe the winter air. We arrived at the park at 9 o’clock in the morning and didn’t leave till 3 o’clock in the afternoon.__eou__You had been walking for 6 hours, isn’t that boring?	Of course not! We built a snowman, some snow dogs and one big snow fort. We went sliding on the nice hill. It was a real work out. At noon, we had the most special winter picnic outside. Fortunately, we got it all on a video tape. You must come with us next time. I bet you will love it.	Of course! We built a snowman, some snow dogs and one big snow fort. We went sliding on the nice hill. It was a real work out. At noon, we had the most special winter picnic outside. Fortunately, we got it all on a video tape. You must come with us next time. I bet you will love it.	Well. You know I hate walking, but I can’t wait to see your guys’video.	-199.97974967956543	-205.46333122253418	-2.5971396062281227	-2.703464884507029	77	76	-53.36572265625	-53.316810607910156	-2.22357177734375	-2.22153377532959	24	24	-483.2634553909302	-488.68097400665283	-2.392393343519456	-2.4312486268987703	202	201	True	0.10632527827890614	False
8105	not	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds bad! You know, the only thing I worried about is the safety. I’m an active exerciser and my muscle may be strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-103.80208396911621	-112.5583553314209	-2.4140019527701444	-2.8139588832855225	43	40	-87.31379699707031	-88.22115325927734	-2.645872636274858	-2.673368280584162	33	33	-314.73610496520996	-324.37675285339355	-2.6448412181950416	-2.7963513177016686	119	116	True	0.39995693051537806	False
8106	not	A friend of mine has been taking an online career planning course these days. He told me the other day he has learned a lot from it. He recommended me to subscribe to it. What do you say?__eou__I think it is good if we know enough about career planning. We will make wiser choices. What else did he tell you about it?__eou__Well, just something in general, like several key steps in planning career and how to set specific and tenable goals.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am not sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	Making a decision to start over is not an easy thing to do. It seems that you need this course more than I do. I love my current job. If I take this course, I hope to learn some tricks to get myself more organized at work. If they can give suggestions about how to boost work relationships, that will be great. I need these to improve my current work performance.	-142.28737258911133	-154.17412185668945	-2.3714562098185223	-2.6131207094354143	60	59	-194.22098541259766	-192.38169288635254	-2.3400118724409356	-2.3178517215223198	83	83	-592.5082082748413	-602.5032205581665	-2.351223048709688	-2.400411237283532	252	251	True	0.24166449961689196	False
8108	not	How long have you been in this company?__eou__I came two years ago after I graduated from college. This is my first job.__eou__You must have found much difference between working in company and studying in college.	Of course! Everyday, there is a deadline to meet. Bosses watching and testing me all the time, not liking in college, handed in paper months later and tested on schedule. It is so busy. But anyway, I have trying my best to be a good employee.	Of course! Everyday, there is a deadline to meet. Bosses watching and testing me all the time, liking in college, handed in paper months later and tested on schedule. It is so busy. But anyway, I have trying my best to be a good employee.	Well, you’Ve adapted yourself very well. Everyone in our office thinks you’Ve made a great progress in the past two years. What is your secret?	-209.6510353088379	-201.76739883422852	-3.4369022181776705	-3.3627899805704753	61	60	-87.12598419189453	-87.04658889770508	-2.354756329510663	-2.352610510748786	37	37	-389.28309059143066	-381.30211448669434	-2.5443339254341875	-2.5085665426756205	153	152	True	-0.07411223760719521	False
8112	not	Are you ready to go shopping?	Not yet. I'm not finished with my research yet.	Yet. I'm finished with my research yet.	What research?	-23.683259963989258	-36.45025825500488	-1.3931329390581917	-2.4300172170003256	17	15	-6.205020904541016	-6.297187805175781	-0.8864315577915737	-0.8995982578822544	7	7	-51.19954490661621	-64.03893661499023	-1.4628441401890346	-1.940573836817886	35	33	True	1.036884277942134	True
8120	not	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-157.89087867736816	-167.06983375549316	-2.546627075441422	-2.7388497336966093	62	61	-20.245393753051758	-20.191566467285156	-1.2653371095657349	-1.2619729042053223	16	16	-364.4583854675293	-373.5835132598877	-2.2637166799225423	-2.334896957874298	161	160	True	0.19222265825518736	False
8124	not	That way they look longer.__eou__Now what are you doing?__eou__Putting on mascara.	Nasty. You'd better not rub your eyes.	Nasty. You'd better rub your eyes.	I won't.	-32.119728565216064	-33.806862354278564	-2.007483035326004	-2.253790823618571	16	15	-4.3410749435424805	-6.923332214355469	-0.5426343679428101	-0.8654165267944336	8	8	-101.72066259384155	-105.99005365371704	-1.8837159739600287	-1.9998123330890007	54	53	True	0.24630778829256705	False
8126	not	Do you think my briefcase is big enough to put in all these stuff?	Let me see. Laptop, flash disk, a ballpoint pen, a pencil, a notebook, a pair of glasses, cell phone, charger, moisture, notion, ... Oh, that is too much. You are not going to a business trip.	Let me see. Laptop, flash disk, a ballpoint pen, a pencil, a notebook, a pair of glasses, cell phone, charger, moisture, notion, ... Oh, that is too much. You are going to a business trip.	I guess I need all of them.	-141.734769821167	-138.66595268249512	-2.530978032520839	-2.5211991396817295	56	55	-23.349655151367188	-21.684829711914062	-1.9458045959472656	-1.8070691426595051	12	12	-216.69936752319336	-211.96828842163086	-2.462492812763561	-2.4364171082946076	88	87	True	-0.009778892839109599	False
8127	not	You mean it shuts off to save energy?__eou__Yep. And it breathes, see!	It's not breathing!	It's breathing!	Yes, it is. Look at the little light! It blinks off and on.	-12.457014083862305	-10.598127365112305	-1.2457014083862306	-1.1775697072347004	10	9	-30.036657333374023	-33.74729824066162	-1.3653026060624556	-1.5339681018482556	22	22	-121.36070823669434	-123.20025539398193	-2.0569611565541415	-2.1241423343789987	59	58	True	-0.06813170115153011	False
8128	not	Did you meet the new girl in our sales department. She is taking the place of Maggie during her alternative leave.	Did they finally fill that post, how come I haven't seen her? She must have not been inducted yet.	Did they finally fill that post, how come I haven't seen her? She must have been inducted yet.	I guess not, They haven't officially introduced her to the whole staff yet, she barely started yesterday.	-72.0799331665039	-74.41575241088867	-2.4855149367759966	-2.657705443246024	29	28	-58.29850769042969	-56.946067810058594	-2.3319403076171876	-2.277842712402344	25	25	-226.09401321411133	-227.12987899780273	-2.791284113754461	-2.839123487472534	81	80	True	0.17219050647002732	False
8130	not	Have you read the new rules about using cell phone at work?	Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.	Yes, bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.	Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	-115.0259017944336	-115.81275177001953	-3.1088081566063135	-3.2170208825005426	37	36	-75.00226211547852	-77.70597457885742	-2.1429217747279576	-2.220170702253069	35	35	-228.88636016845703	-232.40199279785156	-2.57175685582536	-2.640931736339222	89	88	True	0.10821272589422914	False
8133	not	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?	Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah! Why? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	-58.64108657836914	-64.99220657348633	-1.724737840540269	-1.9694608052571614	34	33	-95.88212585449219	-94.94138526916504	-2.1307139078776043	-2.109808561537001	45	45	-196.34210395812988	-201.80299758911133	-1.8349729341881298	-1.9038018640482202	107	106	True	0.24472296471689248	False
8134	not	I've got to put together a sales pitch to give to our clients in the morning. You always give such amazing presentations, I was hoping you could give me some advice about how to win them over tomorrow.__eou__Sure, it's easy. First of all, the secret to a successful oral presentation is to keep things simple. People are listening and they usually don't have a long attention spans. Stick to about three or four points, give an overview of the points, then present them one by one, and then summarize at the end. Be straightforward and organized and you're sure to be remembered.__eou__What kind of visuals should I use to support the presentation? Do you think I should use PowerPoint?	You should consider the size and interests of your audience. In other words, who is listening, and what do they want to hear ... you can put together a PPT with some graphics and animations that will catch people's attention, but be careful not to go overboard.	You should consider the size and interests of your audience. In other words, who is listening, and what do they want to hear ... you can put together a PPT with some graphics and animations that will catch people's attention, but be careful to go overboard.	I think I can put something together, no problem. But when it comes to tomorrow, I'll just be a bundle of nerves! How can I get over my fear of speaking in public?	-125.31038284301758	-133.21156692504883	-2.0885063807169595	-2.2578231682211665	60	59	-79.97267150878906	-80.20345687866211	-1.8598295699718386	-1.8651966715967931	43	43	-531.1559462547302	-539.272038936615	-2.0667546546876663	-2.1065314020961523	257	256	True	0.16931678750420698	False
8135	not	Hi, Francis.__eou__Oh, Mike. How are you doing?	Not bad. It seems you are super yogurt lover. You have so many in your cart.	Bad. It seems you are super yogurt lover. You have so many in your cart.	Well, I prefer yogurt to all the other drinks. Have you ever tried a kind of yogurt with old milk in it? It tastes great and very healthy too.	-62.52152442932129	-73.33475685119629	-2.605063517888387	-3.1884676891824473	24	23	-83.03106594085693	-82.88099193572998	-2.244082863266404	-2.2400268090737834	37	37	-180.4394292831421	-191.07097148895264	-2.173969027507736	-2.3301337986457638	83	82	True	0.5834041712940601	False
8143	not	What's the news on our website? How effective do you think it is from a marketing standpoint?__eou__We've been able to survey and track some of the information of our website users through some cookie technology, and it's surprising to see the results.__eou__What kinds of hits are we getting on our company's website?	From the numbers, it seems nearly half of the visitors who stumble onto our page pick up the link not from network browsers or search engines, but from our circular insert. That means our consumers are purposefully and actively seeking information about our products and services through the web format. Based on these findings, I am completely convinced the internet is the marketing power of the future!	From the numbers, it seems nearly half of the visitors who stumble onto our page pick up the link from network browsers or search engines, but from our circular insert. That means our consumers are purposefully and actively seeking information about our products and services through the web format. Based on these findings, I am completely convinced the internet is the marketing power of the future!	You really think that many people turn to the internet to find product information.What about the old standbys of word mouth and print media?	-245.34547996520996	-247.8315715789795	-3.105638986901392	-3.1773278407561474	79	78	-86.85924530029297	-87.04451370239258	-2.7143514156341553	-2.720141053199768	32	32	-515.6974620819092	-518.3970890045166	-2.743071606818666	-2.772176946548217	188	187	True	0.07168885385475532	False
8152	not	I heard a rumor this morning ... It seems Trusten Tools is going out of business.Another competitor is going bankrupt.That could be good news for us.	I think you must have heard wrong.The truth is we are going to be taken over by Trusten.We are being bought out, and our company will be merging with our largest competitor.It' s not good news at all ...	I think you must have heard wrong.The truth is we are going to be taken over by Trusten.We are being bought out, and our company will be merging with our largest competitor.It' s good news at all ...	What? We are merging with Trusten? I never thought that would happen.Will we be getting new owners? Will it affect our jobs?	-117.67243957519531	-124.77416229248047	-2.353448791503906	-2.546411475356744	50	49	-59.896636962890625	-59.725341796875	-1.8150496049360796	-1.8098588423295454	33	33	-298.53137588500977	-305.43285751342773	-2.5299269142797436	-2.6105372437045107	118	117	True	0.192962683852838	False
8154	not	I really should be on my way.	Oh, not yet. At least have one for the road.	Oh, yet. At least have one for the road.	No, thanks all the same.	-33.7380256652832	-43.0623664855957	-1.8743347591824002	-2.5330803815056298	18	17	-17.90549087524414	-17.959760665893555	-1.6277718977494673	-1.6327055150812322	11	11	-79.06294631958008	-88.44668388366699	-1.928364544380002	-2.211167097091675	41	40	True	0.6587456223232295	False
8155	not	Hi, Jack. Long time no see!__eou__Yeah. How's everything going?	Not bad. At least I am still alive.	Bad. At least I am still alive.	Just alive? I guess you are some lucky guy. I heard you are going out with Jane.	-23.0799560546875	-30.876953125	-1.5386637369791667	-2.2054966517857144	15	14	-64.6877965927124	-66.78756475448608	-2.6953248580296836	-2.7828151981035867	24	24	-121.9629430770874	-131.8941035270691	-1.9056709855794907	-2.0935571988423667	64	63	True	0.6668329148065477	False
8165	not	Oh my god! It's 10:00 pm. I have to go.__eou__Can’t you stay a little longer?	I am afraid not.	I am afraid.	Say hi to your parents for me. I hope to see them soon.	-11.268957138061523	-13.283300399780273	-1.1268957138061524	-1.4759222666422527	10	9	-33.14431381225586	-31.6060848236084	-1.7444375690660978	-1.6634781486109684	19	19	-94.71671676635742	-95.19479370117188	-1.4571802579439603	-1.4874186515808105	65	64	True	0.3490265528361003	False
8167	not	Would you like to go sightseeing tomorrow?	Not a bad idea.	A bad idea.	What would you like to see in Beijing?	-14.139383316040039	-14.066949844360352	-1.413938331604004	-1.5629944271511502	10	9	-14.658086776733398	-22.489931106567383	-1.1275451366718	-1.7299947005051832	13	13	-56.43540954589844	-64.21557235717773	-1.5676502651638455	-1.8347306387765068	36	35	True	0.14905609554714627	False
8172	not	Good afternoon, would you mind if I sat here?	Of course not.	Of course.	I’m Jack. What’s your name?	-4.610565185546875	-8.685577392578125	-0.5122850206163194	-1.0856971740722656	9	8	-14.095226287841797	-14.671165466308594	-1.0842481759878306	-1.1285511897160456	13	13	-47.510799407958984	-52.15198516845703	-1.284075659674567	-1.448666254679362	37	36	True	0.5734121534559462	False
8177	not	Thank you for coming to see me off.	Not at all.	At all.	If I have time, I will come again.	-7.362369537353516	-17.164653778076172	-0.8180410597059462	-2.1455817222595215	9	8	-22.422883987426758	-22.475461959838867	-1.6016345705304826	-1.6053901399884904	14	14	-57.7898006439209	-67.6339054107666	-1.605272240108914	-1.9323972974504744	36	35	True	1.3275406625535753	True
8185	not	How about going swimming?__eou__Ok. Where should we go?	Why don’t we down to the pool? It’s not too far from here.	Why don’t we down to the pool? It’s too far from here.	Fine. I’ll be ready in a minute.	-36.07144546508789	-44.76150894165039	-1.639611157503995	-2.1315004257928756	22	21	-17.00218105316162	-18.038907051086426	-1.2144415037972587	-1.2884933607918876	14	14	-89.0728006362915	-98.80044460296631	-1.5626807129173947	-1.7642936536243983	57	56	True	0.49188926828888047	False
8200	not	Did you hear peter just retired?__eou__Are you sure? He is quite young, isn't he?	He is not young as he looks. I think he's almost sixty.	He is young as he looks. I think he's almost sixty.	Really? He looks so young.	-37.8040657043457	-41.6572151184082	-1.8902032852172852	-2.1924850062320105	20	19	-10.961742401123047	-12.186517715454102	-0.9965220364657316	-1.1078652468594639	11	11	-112.46095085144043	-117.5789852142334	-1.8743491808573405	-1.9928641561734475	60	59	True	0.3022817210147253	False
